PPR_RK,PPR_TIERS,PLAYER NAME,TEAM,PPR_BEST,PPR_WORST,PPR_AVG.,PPR_STD.DEV
1,1,Christian McCaffrey,CAR,1,3,1,0.2
2,1,Dalvin Cook,MIN,1,6,2.2,0.7
3,1,Alvin Kamara,NO,2,7,3.4,1.1
4,1,Davante Adams,GB,5,12,6.1,2.1
5,1,Ezekiel Elliott,DAL,3,23,6.8,3.7
6,1,Derrick Henry,TEN,2,27,7.4,5.8
7,1,Austin Ekeler,LAC,3,28,8.5,4.6
8,2,Aaron Jones,GB,3,22,9,4.4
9,2,Tyreek Hill,KC,5,21,10.2,2.4
10,2,Stefon Diggs,BUF,5,16,10.8,2.3
11,2,Saquon Barkley,NYG,2,34,11.2,6.5
12,2,DeAndre Hopkins,ARI,7,22,12.5,2.4
13,2,Calvin Ridley,ATL,5,24,13.4,2.6
14,2,Travis Kelce,KC,6,18,16.2,2.4
15,2,Jonathan Taylor,IND,4,34,17.2,8
16,3,Nick Chubb,CLE,4,34,18.6,7.3
17,3,Justin Jefferson,MIN,12,33,19.6,5.1
18,3,D.K. Metcalf,SEA,12,36,20.1,5.3
19,3,Darren Waller,LV,16,31,20.2,3.6
20,3,A.J. Brown,TEN,12,37,20.6,5.8
21,3,Antonio Gibson,WAS,7,40,20.7,5.5
22,3,Keenan Allen,LAC,11,46,21.3,5.5
23,3,Joe Mixon,CIN,8,51,22.6,7.7
24,3,Allen Robinson II,CHI,15,34,24.6,4.3
25,3,Patrick Mahomes II,KC,18,56,25.1,10.9
26,3,George Kittle,SF,18,48,26.3,7.3
27,3,Terry McLaurin,WAS,16,38,27.8,3.8
28,3,Clyde Edwards-Helaire,KC,7,57,28.5,8.4
29,3,Najee Harris,PIT,6,65,24,8.9
30,3,CeeDee Lamb,DAL,13,65,31.7,7.2
31,4,Robert Woods,LAR,24,50,33.8,4.9
32,4,D'Andre Swift,DET,8,119,34.4,12.5
33,4,Amari Cooper,DAL,25,58,35.9,5.5
34,4,Chris Godwin,TB,24,73,37.1,6.7
35,4,David Montgomery,CHI,18,66,38.2,9.2
36,4,Mike Evans,TB,25,67,38.5,6.4
37,4,Chris Carson,SEA,20,60,38.6,7.8
38,4,Cooper Kupp,LAR,29,85,40.4,6.7
39,4,D.J. Moore,CAR,29,75,40.8,7.5
40,4,J.K. Dobbins,BAL,23,68,40.9,7.9
41,4,Diontae Johnson,PIT,29,73,41.7,7.7
42,4,James Robinson,JAC,20,119,41.9,14.4
43,4,Josh Allen,BUF,19,61,42.2,9
44,4,Julio Jones,TEN,25,116,42.4,11.6
45,4,Tyler Lockett,SEA,30,73,43.2,8.2
46,4,Miles Sanders,PHI,27,76,46.9,9.8
47,4,Kyler Murray,ARI,19,70,51.4,10.1
48,4,Adam Thielen,MIN,35,122,52.2,11.3
49,4,Tee Higgins,CIN,28,82,52.5,11.4
50,4,Josh Jacobs,LV,27,80,52.5,8.3
51,5,T.J. Hockenson,DET,26,94,53.7,10.4
52,5,Mark Andrews,BAL,26,76,54.6,7.9
53,5,Lamar Jackson,BAL,19,87,55.4,10.2
54,5,Kyle Pitts,ATL,26,106,56.4,13.7
55,5,Brandon Aiyuk,SF,35,83,56.5,10.1
56,5,Mike Davis,ATL,31,277,56.7,21.4
57,5,Darrell Henderson,LAR,31,149,58.2,18.9
58,5,Kareem Hunt,CLE,37,87,58.2,8.8
59,5,Dak Prescott,DAL,38,95,62.3,10.1
60,5,Myles Gaskin,MIA,32,98,60.3,13.6
61,5,Odell Beckham Jr.,CLE,39,109,64.8,12.9
62,5,Chase Claypool,PIT,41,148,66.4,13.3
63,5,Kenny Golladay,NYG,36,124,66.5,15.4
64,5,JuJu Smith-Schuster,PIT,41,149,67.3,17.1
65,5,Ja'Marr Chase,CIN,44,147,66.2,15.1
66,5,Jerry Jeudy,DEN,37,135,69,15.6
67,5,Chase Edmonds,ARI,35,111,69.4,13.4
68,5,Russell Wilson,SEA,38,103,69.6,9
69,5,Tyler Boyd,CIN,48,109,70.7,12.6
70,5,Robby Anderson,CAR,33,156,68.6,16.7
71,5,Aaron Rodgers,GB,54,103,72,10.1
72,5,Courtland Sutton,DEN,50,124,75.5,11.7
73,5,Justin Herbert,LAC,55,96,76.8,9.1
74,5,Javonte Williams,DEN,37,134,74.7,17.2
75,6,Damien Harris,NE,51,143,78.9,16.9
76,6,Deebo Samuel,SF,50,160,81.7,16.5
77,6,Noah Fant,DEN,53,121,81.9,14.4
78,6,Brandin Cooks,HOU,41,182,82.6,19
79,6,Logan Thomas,WAS,46,139,85.1,19.3
80,6,Raheem Mostert,SF,56,174,85.9,18.1
81,6,Melvin Gordon III,DEN,47,170,88.9,18.6
82,6,Ryan Tannehill,TEN,53,114,89,10.7
83,6,Tom Brady,TB,60,116,89.2,11.2
84,6,D.J. Chark Jr.,JAC,48,301,89.6,28.6
85,6,Will Fuller V,MIA,50,157,90.2,18.1
86,6,Corey Davis,NYJ,50,183,91,20.6
87,6,Jarvis Landry,CLE,55,141,94.5,15.2
88,6,Jalen Hurts,PHI,56,150,94.6,14.1
89,6,Laviska Shenault Jr.,JAC,49,291,94.8,25.6
90,6,DeVonta Smith,PHI,48,196,93.2,23.3
91,6,Dallas Goedert,PHI,63,153,96.2,19.4
92,6,Antonio Brown,TB,60,196,94.2,23.5
93,6,Trey Sermon,SF,47,322,92.1,30.3
94,6,Michael Carter,NYJ,54,177,93.4,22.1
95,6,Matthew Stafford,LAR,70,125,98.1,10.2
96,6,Ronald Jones II,TB,60,182,98.3,20.7
97,6,Curtis Samuel,WAS,55,247,102.2,23.6
98,6,Robert Tonyan,GB,63,173,102.3,19.6
99,6,Nyheim Hines,IND,71,180,104.6,21
100,6,James Conner,ARI,66,209,105.2,19.8
101,6,Kenyan Drake,LV,71,265,105.3,21
102,6,Zack Moss,BUF,66,180,106.1,18
103,6,Tyler Higbee,LAR,63,163,104.3,22.4
104,6,Joe Burrow,CIN,68,154,106.7,10.3
105,6,Michael Gallup,DAL,72,210,108.2,20.1
106,6,Leonard Fournette,TB,64,186,109.3,20.9
107,6,Mike Williams,LAC,67,218,108.6,22.7
108,7,Michael Thomas,NO,21,265,113.3,44.1
109,7,Jamaal Williams,DET,71,154,114.8,18.4
110,7,Mike Gesicki,MIA,63,161,115.2,17.8
111,7,Marvin Jones Jr.,JAC,64,186,115.3,23.6
112,7,David Johnson,HOU,60,284,117.6,35
113,7,AJ Dillon,GB,76,177,118.8,18.4
114,7,Devin Singletary,BUF,67,185,118.9,18
115,7,Irv Smith Jr.,MIN,82,260,121.5,23
116,7,Michael Pittman Jr.,IND,77,205,121.8,24.9
117,7,Tony Pollard,DAL,71,208,122.1,18.1
118,7,Matt Ryan,ATL,91,224,122.9,19.1
119,7,Jonnu Smith,NE,69,169,123.3,20.9
120,7,DeVante Parker,MIA,74,205,123.5,27.9
121,7,Darnell Mooney,CHI,62,216,123.4,27.4
122,7,Trevor Lawrence,JAC,91,216,125.9,22.7
123,7,Kirk Cousins,MIN,95,228,126,20.5
124,7,Gus Edwards,BAL,87,259,127.3,20.1
125,7,Jaylen Waddle,MIA,71,242,125.3,31
126,7,Marquise Brown,BAL,86,226,129.1,27.1
127,7,Evan Engram,NYG,69,232,129.2,19.4
128,7,J.D. McKissic,WAS,80,261,130.5,28.4
129,7,Phillip Lindsay,HOU,83,217,134.8,25.5
130,7,James White,NE,83,269,133.9,29.1
131,7,Baker Mayfield,CLE,109,252,140.6,25.8
132,7,Tua Tagovailoa,MIA,91,245,140.6,29.2
133,7,Hunter Henry,NE,90,255,145.9,25
134,7,Rob Gronkowski,TB,69,291,150,28.1
135,8,Mecole Hardman,KC,87,223,150.1,31.1
136,8,Elijah Moore,NYJ,79,306,146.6,44.9
137,8,Latavius Murray,NO,98,303,150.7,36.6
138,8,T.Y. Hilton,IND,95,247,153,26.9
139,8,Ryan Fitzpatrick,WAS,105,385,149.6,36.8
140,8,Giovani Bernard,TB,83,257,150,36.8
141,8,Cole Beasley,BUF,73,230,150.3,34.7
142,8,Russell Gage,ATL,67,280,152.2,36.4
143,8,Ben Roethlisberger,PIT,114,256,152.8,26.2
144,8,Cole Kmet,CHI,94,258,154.7,30.3
145,8,Gerald Everett,SEA,92,267,157.8,34
146,8,Alexander Mattison,MIN,110,227,158.3,20
147,8,Henry Ruggs III,LV,75,234,157.8,29.8
148,8,Sterling Shepard,NYG,102,270,157.1,30.3
149,8,Justin Fields,CHI,100,320,162.8,47.5
150,8,Los Angeles Rams,LAR,138,292,150.1,20.6
151,8,Pittsburgh Steelers,PIT,138,266,151.2,21
152,8,Blake Jarwin,DAL,108,267,162.7,28.2
153,8,Austin Hooper,CLE,78,259,166.8,30.2
154,8,Derek Carr,LV,114,275,165.2,30.7
155,8,Jakobi Meyers,NE,58,274,162.4,45.2
156,8,Sony Michel,LAR,62,310,158.9,46.2
157,8,Daniel Jones,NYG,116,284,166.8,30
158,8,Jalen Reagor,PHI,101,271,167.6,30.9
159,8,Baltimore Ravens,BAL,136,241,158.5,15.7
160,8,Nelson Agholor,NE,111,295,166.3,32.3
161,8,Tarik Cohen,CHI,71,296,165.1,48.7
162,8,Tevin Coleman,NYJ,110,321,169.9,37.9
163,8,Jared Cook,LAC,95,291,169.7,33.4
164,8,Rashaad Penny,SEA,115,362,174.9,29.4
165,8,Adam Trautman,NO,106,294,171.8,42.6
166,8,Zach Ertz,PHI,94,305,176.4,36.6
167,8,Trey Lance,SF,95,349,176.7,64.1
168,8,Jamison Crowder,NYJ,88,295,176.1,37.2
169,8,Rashod Bateman,BAL,98,306,179.3,45.3
170,8,Washington Football Team,WAS,140,279,167.7,27.1
171,8,San Francisco 49ers,SF,121,248,172,19.3
172,8,Rondale Moore,ARI,99,336,175.8,44
173,8,Tampa Bay Buccaneers,TB,139,246,173.9,25.6
174,8,Emmanuel Sanders,BUF,101,242,181.1,29
175,8,Justin Tucker,BAL,120,265,174.4,12.6
176,8,Carson Wentz,IND,106,347,186.3,45.6
177,8,Anthony Firkser,TEN,108,350,182.2,40.3
178,8,Indianapolis Colts,IND,145,263,175.9,23.2
179,8,Sam Darnold,CAR,118,333,186.2,37.5
180,8,Zach Wilson,NYJ,103,338,192,43.3
181,8,Harrison Butker,KC,132,276,182.5,14.7
182,8,Tre'Quan Smith,NO,88,311,188.3,41.6
183,8,Gabriel Davis,BUF,86,316,192,36.9
184,9,Younghoe Koo,ATL,163,266,186.9,15.8
185,9,John Brown,LV,113,317,187.1,34.5
186,9,Parris Campbell,IND,86,301,193.1,32
187,9,Eric Ebron,PIT,121,267,194.3,30.3
188,9,Christian Kirk,ARI,111,265,193.4,27.8
189,9,Darrel Williams,KC,126,336,196.9,44.2
190,9,Buffalo Bills,BUF,145,242,191.7,19.7
191,9,New England Patriots,NE,159,307,191.1,21
192,9,Bryan Edwards,LV,97,339,199.1,39.6
193,9,Terrace Marshall Jr.,CAR,99,339,197.7,47.3
194,9,Salvon Ahmed,MIA,120,315,194.7,32.6
195,9,Kenneth Gainwell,PHI,120,357,199.6,48.9
196,9,Jameis Winston,NO,98,345,205.9,66.2
197,9,Greg Zuerlein,DAL,140,268,198.5,14.6
198,9,Marlon Mack,IND,130,360,199.3,38.3
199,9,Kansas City Chiefs,KC,163,294,200.2,23.6
200,9,Damien Williams,CHI,129,321,205.3,44.5
201,9,New Orleans Saints,NO,152,321,201.3,24.4
202,9,Marquez Callaway,NO,73,378,159.5,61
203,9,Amon-Ra St. Brown,DET,122,364,207.8,45.2
204,9,Carlos Hyde,JAC,120,327,201.1,46.9
205,9,Malcolm Brown,MIA,110,336,202.7,46.6
206,9,Breshad Perriman,DET,126,315,205.4,31.1
207,9,A.J. Green,ARI,109,304,208.9,28.4
208,9,Darrynton Evans,TEN,145,310,208.6,36.8
209,9,Jason Sanders,MIA,175,273,210.2,14.1
210,9,Darius Slayton,NYG,147,345,213.2,31.8
211,9,Justin Jackson,LAC,130,329,213.7,42.5
212,9,Jared Goff,DET,116,320,224,44.5
213,9,Boston Scott,PHI,123,357,212.4,43
214,9,Randall Cobb,GB,97,361,216.1,41.6
215,9,Miami Dolphins,MIA,159,338,211.5,30.5
216,9,Allen Lazard,GB,141,299,219.2,29.3
217,9,Denver Broncos,DEN,145,279,219.3,23.4
218,9,Chicago Bears,CHI,145,318,221.9,26
219,9,Chuba Hubbard,CAR,132,347,220.1,45.6
220,9,Rhamondre Stevenson,NE,120,360,218.6,59.9
221,9,Sammy Watkins,BAL,99,339,223.1,31.4
222,9,Rodrigo Blankenship,IND,178,309,225.9,22.4
223,9,Cleveland Browns,CLE,152,303,224.9,32.6
224,9,Tyrell Williams,DET,100,369,220.8,52.5
225,9,Hayden Hurst,ATL,133,299,221,37.8
226,9,Los Angeles Chargers,LAC,159,345,224.2,26.2
227,9,Matt Prater,ARI,179,276,225.7,14.1
228,9,Tyler Bass,BUF,167,346,228.1,33.5
229,9,Robbie Gould,SF,170,302,229.9,19.2
230,9,Mark Ingram II,HOU,130,355,225.1,46.7
231,9,Joshua Kelley,LAC,144,322,225.2,35.2
232,9,Ryan Succop,TB,183,288,232.7,23.9
233,9,Jason Myers,SEA,183,308,235.7,14.9
234,9,Cam Newton,NE,95,381,242.7,61
235,10,Marquez Valdes-Scantling,GB,160,304,235.5,26.8
236,10,Green Bay Packers,GB,166,304,238.7,19.5
237,10,Wil Lutz,NO,147,330,223.5,38
238,10,Seattle Seahawks,SEA,159,303,242.7,22.8
239,10,KJ Hamler,DEN,133,371,240.8,34.2
240,10,Dawson Knox,BUF,142,353,243.5,29.2
241,10,Jerick McKinnon,KC,130,356,242.6,42
242,10,Michael Badgley,LAC,204,353,250.2,19.4
243,10,Denzel Mims,NYJ,126,362,240.4,45.7
244,10,Van Jefferson,LAR,157,337,244.8,29.3
245,10,Benny Snell Jr.,PIT,156,363,236.9,45.6
246,10,Mason Crosby,GB,192,324,249.4,18.6
247,10,Minnesota Vikings,MIN,164,323,249.8,23.8
248,10,Hunter Renfrow,LV,156,333,249.6,32.3
249,10,Josh Reynolds,TEN,183,330,248.5,31.6
250,10,O.J. Howard,TB,136,341,250.4,31.6
251,10,Ty Johnson,NYJ,98,353,238.3,62.8
252,10,Dan Arnold,CAR,127,340,247.2,41.1
253,10,Tim Patrick,DEN,174,358,254.3,33.2
254,10,Daniel Carlson,LV,190,325,260.2,25.7
255,10,DeSean Jackson,LAR,167,374,253.7,31.3
256,10,Teddy Bridgewater,DEN,121,363,261.9,61.3
257,10,Devontae Booker,NYG,120,381,242.7,57.1
258,10,Philadelphia Eagles,PHI,165,320,259.6,26.7
259,10,Anthony Miller,HOU,175,378,250.5,39.6
260,10,Brandon McManus,DEN,212,298,265.7,21.3
261,10,Anthony McFarland Jr.,PIT,181,362,262.4,39.4
262,10,Kadarius Toney,NYG,160,367,263.4,40.2
263,10,Jake Elliott,PHI,204,342,271.8,26.7
264,10,Nico Collins,HOU,151,384,262.2,46.2
265,10,Joey Slye,CAR,204,326,274.3,21
266,10,La'Mical Perine,NYJ,177,382,258.8,39.1
267,10,Samaje Perine,CIN,143,387,254.4,56.8
268,10,Taysom Hill,NO,91,380,276.7,63
269,10,Matt Breida,BUF,149,378,260.9,43.6
270,10,Jeff Wilson Jr.,SF,146,388,253.2,52
271,10,Chris Herndon IV,NYJ,191,381,267.7,34.4
272,10,Wayne Gallman,SF,149,384,266.2,43
273,10,James Washington,PIT,214,378,268.1,30.7
274,10,Jack Doyle,IND,173,350,268.2,32.4
275,10,Tennessee Titans,TEN,201,323,276.8,24.1
276,10,Arizona Cardinals,ARI,176,337,276.9,35.8
277,10,Chris Boswell,PIT,197,332,281.4,19.3
278,10,New York Giants,NYG,166,340,275.1,29.2
279,10,Jimmy Graham,CHI,163,376,273.1,32.9
280,10,Amari Rodgers,GB,173,375,271.6,38.9
281,10,Xavier Jones,LAR,136,389,241.3,64.8
282,10,Dustin Hopkins,WAS,216,332,288.5,24.7
283,10,Matt Gay,LAR,194,342,267.3,37.6
284,10,Ka'imi Fairbairn,HOU,215,353,281.9,34.3
