PPR_RK,PPR_TIERS,PLAYER NAME,TEAM,PPR_BEST,PPR_WORST,PPR_AVG.,PPR_STD.DEV
285,10,Jimmy Garoppolo,SF,154,385,294.8,50.3
286,10,Preston Williams,MIA,198,384,275.8,42.4
287,10,Rashard Higgins,CLE,223,376,280.9,28
288,10,Josh Lambo,JAC,179,332,293.2,21.7
289,10,New York Jets,NYJ,201,347,293.5,23.9
290,11,Deshaun Watson,HOU,103,394,277.9,82.3
291,11,Keke Coutee,HOU,182,376,283.8,32.7
292,11,Kendrick Bourne,NE,210,372,285.1,35.4
293,11,Donovan Peoples-Jones,CLE,160,380,287.4,44.9
294,11,Dyami Brown,WAS,157,377,269.1,54.6
295,11,Quintez Cephus,DET,204,361,284.3,31.3
296,11,Keelan Cole Sr.,NYJ,179,409,283.8,47.1
297,11,Qadree Ollison,ATL,144,390,252.5,64.1
298,11,Dallas Cowboys,DAL,211,340,300.4,22.4
299,11,Ke'Shawn Vaughn,TB,170,379,280.3,50
300,11,Drew Lock,DEN,177,385,304.7,44.2
301,11,Dalton Schultz,DAL,135,357,270,40
302,11,Kerryon Johnson,FA,168,386,266.9,47.5
303,11,Kyle Rudolph,NYG,236,360,293.1,30
304,11,Zach Pascal,IND,216,381,288.9,31.4
305,11,DeeJay Dallas,SEA,187,387,295.8,35.6
306,11,Mo Alie-Cox,IND,161,353,272.8,43.7
307,11,Graham Gano,NYG,228,353,300.6,24.8
308,11,N'Keal Harry,NE,214,395,291.9,37.7
309,11,Mac Jones,NE,161,385,301.4,50.3
310,11,D'Wayne Eskridge,SEA,174,374,287.9,44
311,11,Pat Freiermuth,PIT,152,394,282.6,56.7
312,11,Jacksonville Jaguars,JAC,213,347,312.8,20
313,11,Travis Fulgham,PHI,189,386,302.6,36.9
314,11,Carolina Panthers,CAR,207,341,297.7,29.6
315,11,Tyrod Taylor,HOU,159,388,303.9,53.1
316,11,Jalen Richard,LV,188,392,293.6,32.6
317,11,Tyron Johnson,LAC,243,383,301.8,32
318,11,Jordan Akins,HOU,153,368,279.9,43.1
319,11,Donald Parham Jr.,LAC,163,371,282.6,42.2
320,11,Javian Hawkins,TEN,143,388,274.8,53.5
321,11,Atlanta Falcons,ATL,235,345,319.7,15.5
322,11,Josh Palmer,LAC,172,389,279.5,57.7
323,11,Ian Thomas,CAR,226,381,300.7,32.7
324,11,Rex Burkhead,HOU,181,393,303.6,32.2
325,11,Demarcus Robinson,KC,149,393,284.5,54
326,11,Jordan Howard,PHI,183,392,303.7,40.5
327,11,Scotty Miller,TB,244,396,311.6,27.9
328,11,Byron Pringle,KC,174,377,285.7,51.8
329,11,Will Dissly,SEA,191,374,301.9,34.7
330,11,Cairo Santos,CHI,222,346,303.2,27.6
331,11,Austin Seibert,CIN,213,353,307.1,21.6
332,11,Larry Rountree III,LAC,134,386,290.3,66.2
333,11,Olamide Zaccheaus,ATL,161,383,283.4,51.3
334,11,Zane Gonzalez,DET,218,339,264.1,44.9
335,11,Eno Benjamin,ARI,205,380,316.7,33.4
336,11,C.J. Uzomah,CIN,180,378,283.1,44.3
337,11,Kalen Ballage,PIT,227,388,314.2,35.4
338,11,Justice Hill,BAL,256,384,323.3,26.6
339,11,Stephen Gostkowski,FA,234,353,307.2,20.3
340,11,Andy Dalton,CHI,182,387,334.8,37.4
341,11,Todd Gurley II,FA,149,384,290.7,55
342,11,Greg Ward,PHI,247,379,318.1,30
343,11,Le'Veon Bell,FA,134,363,287.1,47.8
344,11,Andy Isabella,ARI,263,418,321.6,33.8
345,11,Tony Jones Jr.,NO,115,373,222.8,74.5
346,11,Jordan Wilkins,IND,257,392,324.2,26.4
347,11,Quez Watkins,PHI,156,384,264.5,61.4
348,11,Brian Hill,TEN,245,393,327.5,25.9
349,11,Duke Johnson Jr.,FA,181,364,305,44.1
350,11,Harrison Bryant,CLE,233,376,318.2,32.2
351,11,Cody Parkey,CLE,241,353,308.8,23.4
352,12,Jermar Jefferson,DET,227,386,324,35.5
353,12,Ito Smith,MIN,242,387,324.6,30.6
354,12,Adam Humphries,WAS,181,381,299.2,52.2
355,12,David Njoku,CLE,258,391,324.3,30.1
356,12,Miles Boykin,BAL,270,390,331.5,28.5
357,12,Jake Funk,LAR,187,393,305.8,54.7
358,12,Elijah Mitchell,SF,190,386,302.4,60.8
359,12,Houston Texans,HOU,276,355,321.4,18.1
360,12,Drew Sample,CIN,236,394,322.9,40
361,12,Dan Bailey,FA,233,342,292,26.4
362,12,Tyler Conklin,MIN,229,357,311.1,33.9
363,12,Albert Okwuegbunam,DEN,206,382,324.8,34.4
364,12,Deonte Harris,NO,160,373,300.6,49.1
365,12,Chris Evans,CIN,193,393,318.4,53.1
366,12,Randy Bullock,DET,240,353,320.9,22.9
367,12,Adrian Peterson,FA,237,388,326.1,33
368,12,Peyton Barber,WAS,241,393,344.4,30.1
369,12,Nick Folk,NE,249,351,311.5,22.6
370,12,John Ross,NYG,290,661,340.7,51.1
371,12,Jalen Guyton,LAC,224,393,332.4,43.1
372,12,Evan McPherson,CIN,223,353,309.6,28.4
373,12,Kylin Hill,GB,235,390,315.3,48
374,12,Mike Boone,DEN,210,392,329.4,47.8
375,12,Tutu Atwell,LAR,240,384,330.7,40.1
376,12,Sam Sloman,PIT,276,342,318.3,14.3
377,12,Detroit Lions,DET,301,355,334.4,16.6
378,12,Tyler Kroft,NYJ,161,388,310.3,68.5
379,12,Las Vegas Raiders,LV,266,355,332.7,19.1
380,12,Cincinnati Bengals,CIN,300,355,335.3,14.1
381,12,Dede Westbrook,MIN,268,390,320.4,35.6
382,12,Collin Johnson,JAC,222,390,321.7,52.2
383,12,Jacob Hollister,BUF,254,376,335.1,33.4
384,12,Jaret Patterson,WAS,199,388,306,49.3
385,12,Tylan Wallace,BAL,269,480,339.1,40.7
386,12,Steven Sims Jr.,BUF,265,388,328.5,35.2
387,12,Dare Ogunbowale,JAC,186,392,324.2,42.5
388,12,Royce Freeman,DEN,195,392,337.6,38.6
389,12,Juwan Johnson,NO,154,458,278.2,71.7
390,12,Cordarrelle Patterson,ATL,205,395,336.6,42.6
391,12,Chris Thompson,FA,270,386,336.2,25.6
392,12,Golden Tate,FA,220,374,291.6,47.3
393,12,Cameron Brate,TB,288,389,347.2,23.4
394,12,Tyler Johnson,TB,271,518,342.5,48.6
395,12,Greg Joseph,MIN,264,353,312.7,22.4
396,12,Dez Fitzpatrick,TEN,204,382,316.7,45.2
397,12,Devin Duvernay,BAL,216,390,341.3,41.1
398,12,Brevin Jordan,HOU,273,463,346.9,37.8
399,12,Tyler Eifert,FA,273,389,321.4,34.3
400,12,Khalil Herbert,CHI,268,385,335.3,31.2
401,12,Cornell Powell,KC,229,466,336.2,57
402,12,Chris Conley,HOU,206,393,323.1,55.1
403,12,Danny Amendola,FA,270,377,328.2,27.6
404,12,Antonio Gandy-Golden,WAS,286,396,350.1,28.7
405,12,Auden Tate,CIN,262,383,339.4,39.7
406,12,Maxx Williams,ARI,256,389,328.9,44.2
407,12,James O'Shaughnessy,JAC,282,385,337.8,32.8
408,12,Davis Mills,HOU,284,397,351.1,30.1
409,12,Larry Fitzgerald,FA,263,395,326,38.5
410,12,Sam Ficken,TEN,252,332,301.5,24.6
411,12,Alex Collins,SEA,189,380,286,60.1
412,12,Foster Moreau,LV,244,394,347,34.7
413,12,Jacob Harris,LAR,235,453,341.7,44.8
414,12,Tucker McCann,TEN,252,342,312.7,25.5
415,12,Jacob Eason,IND,294,392,354.6,27.4
416,12,Kyle Juszczyk,SF,227,388,309.4,46
417,12,Devine Ozigbo,JAC,299,393,341.8,22.3
418,12,Devonta Freeman,NO,277,393,331.1,30.5
419,13,Bryce Love,FA,283,389,326.9,25.5
420,13,Jalen Hurd,SF,263,384,339.2,36.3
421,13,Albert Wilson,MIA,269,655,362.4,75.3
422,13,Alshon Jeffery,FA,271,370,330.4,27.5
423,13,Cam Sims,WAS,262,391,347.6,37
424,13,Jordan Love,GB,322,387,356.4,17.6
425,13,Darwin Thompson,KC,245,391,329,45.6
426,13,Trayveon Williams,CIN,223,388,315.5,46.5
427,13,David Moore,CAR,243,396,336.6,49.2
428,13,J.J. Taylor,NE,237,392,311,59
429,13,Gardner Minshew II,JAC,320,382,354.6,17.4
430,13,Chase McLaughlin,CLE,254,342,303.1,28.4
431,13,Geoff Swaim,TEN,290,391,360.8,25.9
432,13,Gerrid Doaks,MIA,277,388,336.8,36
433,13,Kylen Granson,IND,282,517,358.5,52.1
434,13,Isaiah McKenzie,BUF,223,395,343.1,47.7
435,13,Matt Ammendola,NYJ,300,342,326.6,14.3
436,13,Taylor Heinicke,WAS,305,397,365.9,25.5
437,13,Freddie Swain,SEA,290,618,363.6,87.5
438,13,Corey Clement,NYG,156,310,254.8,59.3
439,13,Dazz Newsome,CHI,285,653,370.8,94.6
440,13,Frank Gore,FA,288,380,336.7,24.4
441,13,Mitchell Trubisky,BUF,332,395,363.8,22.4
442,13,Ihmir Smith-Marsette,MIN,278,503,361.6,52.3
443,13,Kene Nwangwu,MIN,277,385,353.3,32.5
444,13,Damiere Byrd,CHI,226,381,322.4,46.3
445,13,Hunter Long,MIA,330,388,358,17.1
446,13,LeSean McCoy,FA,293,381,340.6,27.7
447,13,Noah Gray,KC,250,417,328.1,46.7
448,13,Mohamed Sanu,SF,283,379,338.6,28
449,13,Jace Sternberger,GB,313,391,345.9,24
450,13,Travis Homer,SEA,329,368,352,13.2
451,13,Darren Fells,DET,323,391,360.6,23.4
452,13,Patrick Ricard,BAL,187,289,253,46.7
453,13,C.J. Ham,MIN,173,316,255.3,60.4
454,13,Jeremy McNichols,TEN,257,380,314,40.7
455,13,Anthony Schwartz,CLE,322,648,385.3,78.9
456,13,Lil'Jordan Humphrey,NO,297,414,333.3,38.1
457,13,Aldrick Rosas,NO,215,328,297.5,47.7
458,13,Ty Montgomery,NO,310,381,331.8,28.6
459,13,Alec Ingold,LV,169,316,266,68.6
460,13,D'Onta Foreman,ATL,295,382,342.1,30.5
461,13,Cedrick Wilson,DAL,328,395,362.6,21.2
462,13,Nick Boyle,BAL,308,394,365.6,24.7
463,13,Marcus Mariota,LV,329,397,366.8,21.4
464,13,Chad Beebe,MIN,271,358,325.4,31.9
465,13,Tommy Tremble,CAR,287,371,339.2,28.8
466,13,Quinn Nordin,NE,219,322,281,44.6
467,13,Brycen Hopkins,LAR,337,368,349.9,9.6
468,13,Richard Rodgers,PHI,294,388,343.2,33.5
469,13,Trey Burton,FA,325,391,357.4,21.7
470,13,Ryan Griffin,NYJ,314,387,351.7,23.7
471,13,JaMycal Hasty,SF,274,379,345,34.3
472,13,Keith Smith,ATL,225,350,303.7,55.9
473,13,Alex Armah,NO,203,357,305,72.1
474,13,Shi Smith,CAR,275,379,328.5,38.7
475,13,Trent Sherfield,SF,203,501,340.3,122.8
476,13,Otis Anderson Jr.,LAR,193,331,262,69
477,13,Kenny Stills,BUF,280,386,343.6,38.3
478,13,Willie Snead IV,LV,297,390,352.8,29.5
479,13,Adam Shaheen,MIA,304,318,309.7,6
480,13,Trenton Cannon,CAR,207,368,311.7,74.1
481,13,Zay Jones,LV,240,455,333.7,89.9
482,13,Tim Tebow,JAC,267,349,315.7,35.2
483,13,Richie James Jr.,SF,306,387,349.6,32.8
484,13,Devin Funchess,GB,292,669,403.8,137.1
485,13,Kelvin Harmon,WAS,310,487,367.8,64.4
486,13,Kalif Raymond,DET,200,407,342.3,82.8
487,13,Pooka Williams Jr.,CIN,316,377,340.8,22.4
488,13,Cameron Batson,TEN,265,362,322.3,41.5
489,13,Chris Manhertz,JAC,249,381,327,56.5
490,13,Kahale Warring,FA,348,394,368.3,15.9
491,13,Jaelon Darden,TB,303,652,410.5,141.3
492,13,Nick Vannett,NO,335,389,364.5,16.7
493,13,Pharaoh Brown,HOU,282,389,333,43.8
494,13,Andrew Jacas,SF,315,347,333.7,13.6
495,13,Blake Bell,KC,238,366,302,64
496,13,D'Ernest Johnson,CLE,329,343,334.3,6.2
497,13,Jakeem Grant Sr.,MIA,328,348,335,9.2
498,13,Christian Blake,ATL,295,383,335.7,36.2
499,13,Raymond Calais,LAR,321,380,362.4,21.6
500,13,Ross Dwelley,SF,325,394,354.8,30.1
501,13,Marquise Goodwin,CHI,311,666,417,126.9
502,14,Dwayne Haskins,PIT,337,384,357.5,17
503,14,Johnny Mundt,LAR,247,389,318,71
504,14,Sam Ehlinger,IND,320,320,320,0
505,14,Jauan Jennings,SF,244,597,420.5,176.5
506,14,Michael Burton,KC,321,328,324.5,3.5
507,14,Equanimeous St. Brown,GB,333,460,376.8,49.9
508,14,Phillip Dorsett II,JAC,326,395,361.8,24.5
509,14,Braxton Berrios,NYJ,360,385,369,8.7
510,14,Jaylen Samuels,PIT,327,327,327,0
511,14,Durham Smythe,MIA,285,374,329.5,44.5
512,14,Bo Scarbrough,LV,289,386,337.5,48.5
513,14,Isaiah Coulter,CHI,285,532,402.3,101.2
514,14,Ameer Abdullah,MIN,336,393,368,22.9
515,14,Chris Naggar,NYJ,326,353,339.5,13.5
516,14,Demetric Felton,CLE,333,348,340.5,7.5
517,14,Frank Darby,ATL,349,464,390.2,35.9
518,14,Kenny Yeboah,NYJ,354,549,407.5,81.9
519,14,Hunter Bryant,DET,346,386,360.7,18
520,14,Dedrick Mills,DET,295,393,344,49
521,14,Gary Brightwell,NYG,327,382,362.7,25.3
522,14,Javon Wims,FA,317,376,346.5,29.5
523,14,Antonio Callaway,FA,295,411,353,58
524,14,Darrell Daniels,ARI,321,381,351,30
525,14,Gunner Olszewski,NE,348,357,352.5,4.5
526,14,Lamar Miller,WAS,329,377,353,24
527,14,Tajae Sharpe,ATL,316,392,354,38
528,14,Mike Strachan,IND,333,570,426,103.3
529,14,Trey Ragas,LV,327,393,360,33
530,14,T.J. Yeldon,FA,359,361,360,1
531,14,Antonio Williams,BUF,357,365,361,4
532,14,Josh Oliver,BAL,368,479,399.4,40.7
533,14,Phillip Walker,CAR,334,390,362,28
534,14,Tre' McKitty,LAC,354,371,362.5,8.5
535,14,Nick Foles,CHI,354,373,363.5,9.5
536,14,Simi Fehoko,DAL,338,650,461,135.7
537,14,John Hightower,PHI,354,383,368.5,14.5
538,14,Ray-Ray McCloud,PIT,340,462,401,61
539,14,Kevin White,NO,345,615,480,135
540,14,J.J. Arcega-Whiteside,PHI,359,396,381.3,16.1
541,14,Chris Hogan,NO,361,390,375.5,14.5
542,14,Jake Kumerow,BUF,357,663,510,153
543,14,Justin Watson,TB,358,481,419.5,61.5
544,14,Racey McMath,TEN,358,606,482,124
545,14,Malik Taylor,GB,360,659,509.5,149.5
546,14,Marquez Stevenson,BUF,362,672,517,155
547,14,Noah Brown,DAL,364,635,499.5,135.5
548,14,Farrod Green,IND,366,520,443,77
549,14,Tommy Sweeney,BUF,368,506,437,69
550,14,Garrett Gilbert,DAL,381,387,384,3
551,14,K.J. Osborn,MIN,370,512,441,71
552,14,Cade Johnson,SEA,372,403,387.5,15.5
553,14,Sage Surratt,DET,374,686,530,156
554,15,Geronimo Allison,DET,376,654,515,139
555,15,Lee Smith,ATL,386,394,390,4
556,15,Jaeden Graham,ATL,391,425,408,17
557,15,Seth Williams,DEN,392,647,519.5,127.5
558,15,Garrett Griffin,NO,394,410,402,8
559,15,Jacoby Brissett,MIA,397,397,397,0
