"RK",TIERS,"PLAYER NAME",TEAM,"FAN PTS","PASS_YDS","PASS_TDS","REC","REC_YDS","REC_TDS","RUSH_ATT","RUSH_YDS","RUSH_TDS"
"1",1,"Christian McCaffrey",CAR,"90.3","0","0","17","149","1","59","225","5"
"2",1,"Dalvin Cook",MIN,"337.8","0","0","44","361","1","312","1557","16"
"3",1,"Alvin Kamara",NO,"377.8","0","0","83","756","5","187","932","16"
"4",2,"Derrick Henry",TEN,"333.1","0","0","19","114","0","378","2027","17"
"5",2,"Ezekiel Elliott",DAL,"223.7","0","0","52","338","2","244","979","6"
"6",2,"Davante Adams",GB,"358.4","0","0","115","1374","18","0","0","0"
"7",2,"Saquon Barkley",NYG,"15.4","0","0","6","60","0","19","34","0"
"8",2,"Tyreek Hill",KC,"328.9","0","0","87","1276","15","13","123","2"
"9",2,"Stefon Diggs",BUF,"328.6","0","0","127","1535","8","1","1","0"
"10",2,"Aaron Jones",GB,"258.9","0","0","47","355","2","201","1104","9"
"11",2,"Austin Ekeler",LAC,"165.3","0","0","54","403","2","116","530","1"
"12",2,"DeAndre Hopkins",ARI,"287.8","0","0","115","1407","6","1","1","0"
"13",3,"Jonathan Taylor",IND,"252.8","0","0","36","299","1","232","1169","11"
"14",3,"Calvin Ridley",ATL,"281.5","0","0","90","1374","9","5","1","0"
"15",3,"Travis Kelce",KC,"312.76","0","0","105","1416","11","0","0","0"
"16",3,"D.K. Metcalf",SEA,"271.3","0","0","83","1303","10","0","0","0"
"17",3,"Darren Waller",LV,"278.6","0","0","107","1196","9","0","0","0"
"18",3,"Justin Jefferson",MIN,"274.2","0","0","88","1400","7","1","2","0"
"19",3,"Nick Chubb",CLE,"207.7","0","0","16","150","0","190","1067","12"
"20",3,"Keenan Allen",LAC,"245.1","0","0","100","992","8","1","-1","0"
"21",3,"A.J. Brown",TEN,"247.5","0","0","70","1075","11","0","0","0"
"22",3,"Joe Mixon",CIN,"99.6","0","0","21","138","1","119","428","3"
"23",4,"Antonio Gibson",WAS,"202.2","0","0","36","247","0","170","795","11"
"24",4,"Allen Robinson II",CHI,"262.9","0","0","102","1250","6","1","-1","0"
"25",4,"Patrick Mahomes II",KC,"380.4","4740","38","0","0","0","62","308","2"
"26",4,"George Kittle",SF,"125.1","0","0","48","634","2","2","17","0"
"27",4,"Terry McLaurin",WAS,"223.8","0","0","87","1118","4","2","30","0"
"28",4,"Clyde Edwards-Helaire",KC,"176","0","0","36","297","1","181","803","4"
"29",4,"Najee Harris",PIT,"0","0","0","0","0","0","0","0","0"
"30",4,"D'Andre Swift",DET,"189.8","0","0","46","357","2","114","521","8"
"31",4,"Robert Woods",LAR,"245.1","0","0","90","936","6","24","155","2"
"32",4,"Amari Cooper",DAL,"236.8","0","0","92","1114","5","6","14","0"
"33",5,"CeeDee Lamb",DAL,"217.7","0","0","74","935","5","10","82","1"
"34",5,"Chris Godwin",TB,"191","0","0","65","840","7","0","0","0"
"35",5,"Mike Evans",TB,"248.6","0","0","70","1006","13","0","0","0"
"36",5,"Julio Jones",TEN,"146.1","0","0","51","771","3","0","0","0"
"37",5,"Chris Carson",SEA,"187.8","0","0","37","287","4","141","681","5"
"38",5,"D.J. Moore",CAR,"211.5","0","0","66","1193","4","2","22","0"
"39",5,"J.K. Dobbins",BAL,"168.5","0","0","18","120","0","134","805","9"
"40",5,"David Montgomery",CHI,"264.8","0","0","54","438","2","247","1070","8"
"41",5,"Miles Sanders",PHI,"170.4","0","0","28","197","0","164","867","6"
"42",5,"Diontae Johnson",PIT,"221.8","0","0","88","923","7","3","15","0"
"43",5,"Cooper Kupp",LAR,"208.7","0","0","92","974","3","4","33","0"
"44",5,"Josh Allen",BUF,"406.06","4544","37","0","0","0","102","421","8"
"45",5,"Tyler Lockett",SEA,"265.4","0","0","100","1054","10","0","0","0"
"46",5,"Adam Thielen",MIN,"254","0","0","74","925","14","3","15","0"
"47",6,"Josh Jacobs",LV,"231.3","0","0","33","238","0","273","1065","12"
"48",6,"Kyler Murray",ARI,"390.74","3971","26","0","0","0","133","819","11"
"49",6,"Myles Gaskin",MIA,"164.2","0","0","41","388","2","142","584","3"
"50",6,"T.J. Hockenson",DET,"175.3","0","0","67","723","6","1","0","0"
"51",6,"Kenny Golladay",NYG,"65.8","0","0","20","338","2","0","0","0"
"52",6,"Lamar Jackson",BAL,"341.78","2757","26","0","0","0","159","1005","7"
"53",6,"Mark Andrews",BAL,"170.1","0","0","58","701","7","0","0","0"
"54",6,"Darrell Henderson",LAR,"130.3","0","0","16","159","1","138","624","5"
"55",6,"Tee Higgins",CIN,"194.6","0","0","67","908","6","5","28","0"
"56",6,"Dak Prescott",DAL,"139.64","1856","9","0","0","0","18","93","3"
"57",6,"Brandon Aiyuk",SF,"184.5","0","0","60","748","5","6","77","2"
"58",6,"Travis Etienne",JAC,"0","0","0","0","0","0","0","0","0"
"59",6,"Mike Davis",ATL,"206.5","0","0","59","373","2","165","642","6"
"60",6,"Kareem Hunt",CLE,"218.5","0","0","38","304","5","198","841","6"
"61",6,"JuJu Smith-Schuster",PIT,"234.1","0","0","97","831","9","0","0","0"
"62",6,"Kyle Pitts",ATL,"0","0","0","0","0","0","0","0","0"
"63",6,"Odell Beckham Jr.",CLE,"86.82","0","0","23","319","3","3","72","1"
"64",6,"Courtland Sutton",DEN,"9.6","0","0","3","66","0","0","0","0"
"65",6,"Chase Edmonds",ARI,"168","0","0","53","402","4","97","448","1"
"66",6,"Russell Wilson",SEA,"372.78","4212","40","0","0","0","83","513","2"
"67",7,"Ja'Marr Chase",CIN,"0","0","0","0","0","0","0","0","0"
"68",7,"Chase Claypool",PIT,"214.9","0","0","62","873","9","10","16","2"
"69",7,"D.J. Chark Jr.",JAC,"153.6","0","0","53","706","5","0","0","0"
"70",7,"Robby Anderson",CAR,"224.2","0","0","95","1096","3","4","15","0"
"71",7,"Tyler Boyd",CIN,"192.64","0","0","79","841","4","5","49","0"
"72",7,"Aaron Rodgers",GB,"388.26","4299","48","0","0","0","38","149","3"
"73",7,"Justin Herbert",LAC,"342.84","4336","31","0","0","0","55","234","5"
"74",7,"Dallas Goedert",PHI,"116.4","0","0","46","524","3","0","0","0"
"75",7,"Jerry Jeudy",DEN,"157.6","0","0","52","856","3","0","0","0"
"76",7,"Deebo Samuel",SF,"80.7","0","0","33","391","1","8","26","0"
"77",7,"Noah Fant",DEN,"149.3","0","0","62","673","3","0","0","0"
"78",7,"Javonte Williams",DEN,"0","0","0","0","0","0","0","0","0"
"79",7,"Brandin Cooks",HOU,"232","0","0","81","1150","6","0","0","0"
"80",7,"Will Fuller V",MIA,"188.9","0","0","53","879","8","1","0","0"
"81",7,"Melvin Gordon III",DEN,"198.4","0","0","32","158","1","215","986","9"
"82",7,"Raheem Mostert",SF,"99.7","0","0","16","156","1","104","521","2"
"83",7,"James Robinson",JAC,"250.4","0","0","49","344","3","240","1070","7"
"84",7,"Michael Thomas",NO,"83.9","0","0","40","438","0","1","1","0"
"85",7,"Damien Harris",NE,"91.3","0","0","5","52","0","137","691","2"
"86",7,"Tom Brady",TB,"349.92","4633","40","0","0","0","30","6","3"
"87",7,"Jarvis Landry",CLE,"187.96","0","0","72","840","3","4","10","1"
"88",7,"Jalen Hurts",PHI,"113.44","1061","6","0","0","0","63","354","3"
"89",7,"Ronald Jones II",TB,"186.3","0","0","28","165","1","192","978","7"
"90",7,"Ryan Tannehill",TEN,"351.36","3819","33","0","0","0","43","266","7"
"91",7,"Curtis Samuel",WAS,"212.1","0","0","77","851","3","41","200","2"
"92",8,"David Johnson",HOU,"179.5","0","0","33","314","2","147","691","6"
"93",8,"Logan Thomas",WAS,"176.62","0","0","72","670","6","3","5","0"
"94",8,"DeVonta Smith",PHI,"0","0","0","0","0","0","0","0","0"
"95",8,"Leonard Fournette",TB,"132","0","0","36","233","0","97","367","6"
"96",8,"Matthew Stafford",LAR,"270.56","4084","26","0","0","0","29","112","0"
"97",8,"Laviska Shenault Jr.",JAC,"157.1","0","0","58","600","5","18","91","0"
"98",8,"Michael Carter",NYJ,"0","0","0","0","0","0","0","0","0"
"99",8,"Joe Burrow",CIN,"178.72","2688","13","0","0","0","37","142","3"
"100",8,"Zack Moss",BUF,"101.6","0","0","14","95","1","112","481","4"
"101",8,"Corey Davis",NYJ,"191.4","0","0","65","984","5","0","0","0"
"102",8,"Antonio Brown",TB,"117.1","0","0","45","483","4","2","-2","0"
"103",8,"Robert Tonyan",GB,"176.6","0","0","52","586","11","0","0","0"
"104",8,"James Conner",ARI,"164.6","0","0","35","215","0","169","721","6"
"105",8,"Kenyan Drake",LV,"192.2","0","0","25","137","0","239","955","10"
"106",8,"DeVante Parker",MIA,"166.3","0","0","63","793","4","0","0","0"
"107",8,"Nyheim Hines",IND,"193.2","0","0","63","482","4","89","380","3"
"108",8,"Tyler Higbee",LAR,"128.2","0","0","44","521","5","1","1","0"
"109",8,"Michael Gallup",DAL,"173.3","0","0","59","843","5","0","0","0"
"110",8,"Mike Gesicki",MIA,"159.3","0","0","53","703","6","0","0","0"
"111",8,"Trey Sermon",SF,"0","0","0","0","0","0","0","0","0"
"112",8,"Mike Williams",LAC,"153.7","0","0","48","756","5","1","1","0"
"113",8,"Michael Pittman Jr.",IND,"98.9","0","0","40","503","1","3","26","0"
"114",8,"Marquise Brown",BAL,"183","0","0","58","769","8","1","1","0"
"115",8,"Matt Ryan",ATL,"293.44","4581","26","0","0","0","29","92","2"
"116",8,"Jamaal Williams",DET,"127.1","0","0","31","236","1","119","505","2"
"117",8,"Devin Singletary",BUF,"143.6","0","0","38","269","0","156","687","2"
"118",8,"Marvin Jones Jr.",JAC,"227.8","0","0","76","978","9","0","0","0"
"119",9,"Kirk Cousins",MIN,"319.2","4265","35","0","0","0","32","156","1"
"120",9,"Tony Pollard",DAL,"120.8","0","0","28","193","1","101","435","4"
"121",9,"Trevor Lawrence",JAC,"0","0","0","0","0","0","0","0","0"
"122",9,"Irv Smith Jr.",MIN,"98.5","0","0","30","365","5","0","0","0"
"123",9,"Tarik Cohen",CHI,"17.5","0","0","6","41","0","14","74","0"
"124",9,"AJ Dillon",GB,"40.3","0","0","2","21","0","46","242","2"
"125",9,"Evan Engram",NYG,"141","0","0","63","654","1","6","26","1"
"126",9,"J.D. McKissic",WAS,"191.4","0","0","80","589","2","85","365","1"
"127",9,"Jonnu Smith",NE,"140.2","0","0","41","448","8","2","4","1"
"128",9,"Darnell Mooney",CHI,"152.1","0","0","61","631","4","4","20","0"
"129",9,"Jaylen Waddle",MIA,"0","0","0","0","0","0","0","0","0"
"130",9,"Latavius Murray",NO,"136.2","0","0","23","176","1","146","656","4"
"131",9,"Gus Edwards",BAL,"128.2","0","0","9","129","0","144","723","6"
"132",9,"Baker Mayfield",CLE,"256.62","3563","26","0","0","0","54","165","1"
"133",9,"T.Y. Hilton",IND,"164.2","0","0","56","762","5","0","0","0"
"134",9,"James White",NE,"116.6","0","0","49","375","1","35","121","2"
"135",9,"Hunter Henry",NE,"145.3","0","0","60","613","4","0","0","0"
"136",9,"Phillip Lindsay",HOU,"66","0","0","7","28","0","118","502","1"
"137",9,"Cole Beasley",BUF,"207.5","0","0","82","967","4","0","0","0"
"138",9,"Tua Tagovailoa",MIA,"140.46","1814","11","0","0","0","36","109","3"
"139",9,"Rob Gronkowski",TB,"149.3","0","0","45","623","7","0","0","0"
"140",9,"Mecole Hardman",KC,"128.1","0","0","41","560","4","4","31","0"
"141",9,"Ryan Fitzpatrick",WAS,"161.74","2091","13","0","0","0","30","151","2"
"142",9,"Cole Kmet",CHI,"62","0","0","28","243","2","1","-3","0"
"143",9,"Daniel Jones",NYG,"190.02","2943","11","0","0","0","65","423","1"
"144",9,"Carson Wentz",IND,"213.4","2620","16","0","0","0","52","276","5"
"145",9,"Blake Jarwin",DAL,"2.2","0","0","1","12","0","0","0","0"
"146",9,"Henry Ruggs III",LV,"84.1","0","0","26","452","2","9","49","0"
"147",9,"Jalen Reagor",PHI,"87.2","0","0","31","396","1","4","26","0"
"148",9,"Ben Roethlisberger",PIT,"277.22","3803","33","0","0","0","25","11","0"
"149",9,"Sterling Shepard",NYG,"162.5","0","0","66","656","3","6","49","1"
"150",9,"Russell Gage",ATL,"181.06","0","0","72","786","4","2","9","0"
"151",9,"Pittsburgh Steelers",PIT,"148","0","0","0","0","0","0","0","0"
"152",9,"Alexander Mattison",MIN,"86.9","0","0","13","125","1","96","434","2"
"153",9,"Los Angeles Rams",LAR,"151","0","0","0","0","0","0","0","0"
"154",10,"Nelson Agholor",NE,"185.6","0","0","48","896","8","0","0","0"
"155",10,"Jamison Crowder",NYJ,"172.02","0","0","59","699","6","1","14","0"
"156",10,"Austin Hooper",CLE,"113.5","0","0","46","435","4","0","0","0"
"157",10,"Adam Trautman",NO,"38.1","0","0","15","171","1","0","0","0"
"158",10,"John Brown",LV,"96.8","0","0","33","458","3","0","0","0"
"159",10,"Baltimore Ravens",BAL,"141","0","0","0","0","0","0","0","0"
"160",10,"Derek Carr",LV,"281.12","4103","27","0","0","0","39","140","3"
"161",10,"Tevin Coleman",NYJ,"12.7","0","0","4","34","0","28","53","0"
"162",10,"Giovani Bernard",TB,"158.1","0","0","47","355","3","124","416","3"
"163",10,"Gerald Everett",SEA,"92.9","0","0","41","417","1","1","2","1"
"164",10,"Rashod Bateman",BAL,"0","0","0","0","0","0","0","0","0"
"165",10,"Rashaad Penny",SEA,"3.4","0","0","0","0","0","11","34","0"
"166",10,"Christian Kirk",ARI,"146.4","0","0","48","621","6","2","3","0"
"167",10,"Justin Fields",CHI,"0","0","0","0","0","0","0","0","0"
"168",10,"Tre'Quan Smith",NO,"103.1","0","0","34","448","4","1","3","0"
"169",10,"San Francisco 49ers",SF,"88","0","0","0","0","0","0","0","0"
"170",10,"Justin Tucker",BAL,"145","0","0","0","0","0","0","0","0"
"171",10,"Indianapolis Colts",IND,"146","0","0","0","0","0","0","0","0"
"172",10,"Elijah Moore",NYJ,"0","0","0","0","0","0","0","0","0"
"173",10,"Parris Campbell",IND,"14.7","0","0","6","71","0","2","16","0"
"174",10,"Washington Football Team",WAS,"127","0","0","0","0","0","0","0","0"
"175",10,"Jared Cook",LAC,"127.4","0","0","37","504","7","0","0","0"
"176",10,"Gabriel Davis",BUF,"136.9","0","0","35","599","7","1","0","0"
"177",10,"Eric Ebron",PIT,"141.8","0","0","56","558","5","0","0","0"
"178",10,"Zach Ertz",PHI,"77.5","0","0","36","335","1","0","0","0"
"179",10,"Tampa Bay Buccaneers",TB,"117","0","0","0","0","0","0","0","0"
"180",10,"Harrison Butker",KC,"134","0","0","0","0","0","0","0","0"
"181",10,"Anthony Firkser",TEN,"83.7","0","0","39","387","1","0","0","0"
"182",10,"Sam Darnold",CAR,"145.02","2208","9","0","0","0","37","217","2"
"183",10,"Younghoe Koo",ATL,"168","0","0","0","0","0","0","0","0"
"184",10,"Emmanuel Sanders",BUF,"164.8","0","0","61","726","5","1","12","0"
"185",10,"Salvon Ahmed",MIA,"69","0","0","11","61","0","75","319","3"
"186",10,"Jakobi Meyers",NE,"142.52","0","0","59","729","0","2","9","0"
"187",10,"Buffalo Bills",BUF,"118","0","0","0","0","0","0","0","0"
"188",10,"Rondale Moore",ARI,"0","0","0","0","0","0","0","0","0"
"189",10,"New England Patriots",NE,"106","0","0","0","0","0","0","0","0"
"190",11,"New Orleans Saints",NO,"124","0","0","0","0","0","0","0","0"
"191",11,"Breshad Perriman",DET,"99.1","0","0","30","505","3","1","6","0"
"192",11,"Kenneth Gainwell",PHI,"0","0","0","0","0","0","0","0","0"
"193",11,"Darius Slayton",NYG,"141","0","0","50","751","3","2","-1","0"
"194",11,"Greg Zuerlein",DAL,"153","0","0","0","0","0","0","0","0"
"195",11,"Kansas City Chiefs",KC,"106","0","0","0","0","0","0","0","0"
"196",11,"Marlon Mack",IND,"8.6","0","0","3","30","0","4","26","0"
"197",11,"Allen Lazard",GB,"97.8","0","0","33","451","3","2","17","0"
"198",11,"Sony Michel",NE,"75.3","0","0","7","114","1","79","449","1"
"199",11,"Darrel Williams",KC,"54.5","0","0","18","116","0","39","169","1"
"200",11,"Denzel Mims",NYJ,"60.7","0","0","23","357","0","0","0","0"
"201",11,"Zach Wilson",NYJ,"0","0","0","0","0","0","0","0","0"
"202",11,"Jared Goff",DET,"252.98","3952","20","0","0","0","51","99","4"
"203",11,"Wil Lutz",NO,"135","0","0","0","0","0","0","0","0"
"204",11,"Trey Lance",SF,"0","0","0","0","0","0","0","0","0"
"205",11,"A.J. Green",ARI,"111.3","0","0","47","523","2","0","0","0"
"206",11,"Jameis Winston",NO,"2.4","75","0","0","0","0","8","-6","0"
"207",11,"Jason Sanders",MIA,"172","0","0","0","0","0","0","0","0"
"208",11,"Hayden Hurst",ATL,"149.1","0","0","56","571","6","0","0","0"
"209",11,"Cam Newton",NE,"270.98","2657","8","0","0","0","137","592","12"
"210",11,"Darrynton Evans",TEN,"16.1","0","0","2","27","1","14","54","0"
"211",11,"Chicago Bears",CHI,"90","0","0","0","0","0","0","0","0"
"212",11,"Damien Williams",CHI,"0","0","0","0","0","0","0","0","0"
"213",11,"Los Angeles Chargers",LAC,"73","0","0","0","0","0","0","0","0"
"214",11,"Amon-Ra St. Brown",DET,"0","0","0","0","0","0","0","0","0"
"215",11,"Miami Dolphins",MIA,"141","0","0","0","0","0","0","0","0"
"216",11,"Rodrigo Blankenship",IND,"150","0","0","0","0","0","0","0","0"
"217",11,"Joshua Kelley",LAC,"81.2","0","0","23","148","0","111","354","2"
"218",11,"Matt Prater",ARI,"117","0","0","0","0","0","0","0","0"
"219",11,"Denver Broncos",DEN,"73","0","0","0","0","0","0","0","0"
"220",11,"Bryan Edwards",LV,"36.3","0","0","11","193","1","0","0","0"
"221",11,"Sammy Watkins",BAL,"88.4","0","0","37","421","2","1","3","0"
"222",11,"Robbie Gould",SF,"106","0","0","0","0","0","0","0","0"
"223",11,"Cleveland Browns",CLE,"97","0","0","0","0","0","0","0","0"
"224",11,"Justin Jackson",LAC,"65.3","0","0","19","173","0","59","270","0"
"225",11,"Marquez Valdes-Scantling",GB,"137.3","0","0","33","690","6","4","13","0"
"226",11,"Randall Cobb",GB,"100.1","0","0","38","441","3","0","0","0"
"227",11,"Tyler Bass",BUF,"157","0","0","0","0","0","0","0","0"
"228",11,"Carlos Hyde",JAC,"84.9","0","0","16","93","0","81","356","4"
"229",11,"Mark Ingram II",HOU,"52.9","0","0","6","50","0","72","299","2"
"230",11,"Chuba Hubbard",CAR,"0","0","0","0","0","0","0","0","0"
"231",11,"Benny Snell Jr.",PIT,"74.9","0","0","10","61","0","111","368","4"
"232",11,"Jason Myers",SEA,"138","0","0","0","0","0","0","0","0"
"233",11,"Terrace Marshall Jr.",CAR,"0","0","0","0","0","0","0","0","0"
"234",12,"Dawson Knox",BUF,"66.8","0","0","24","288","3","0","0","0"
"235",12,"Ryan Succop",TB,"145","0","0","0","0","0","0","0","0"
"236",12,"Josh Reynolds",TEN,"124.3","0","0","52","618","2","1","5","0"
"237",12,"Green Bay Packers",GB,"94","0","0","0","0","0","0","0","0"
"238",12,"Seattle Seahawks",SEA,"103","0","0","0","0","0","0","0","0"
"239",12,"Boston Scott",PHI,"95.6","0","0","25","212","1","80","374","1"
"240",12,"O.J. Howard",TB,"37.6","0","0","11","146","2","0","0","0"
"241",12,"Deshaun Watson",HOU,"376.32","4823","33","0","0","0","90","444","3"
"242",12,"Malcolm Brown",MIA,"109.1","0","0","23","162","0","101","419","5"
"243",12,"Jerick McKinnon",KC,"126.2","0","0","33","253","1","81","319","5"
"244",12,"Michael Badgley",LAC,"120","0","0","0","0","0","0","0","0"
"245",12,"Minnesota Vikings",MIN,"60","0","0","0","0","0","0","0","0"
"246",12,"Anthony Miller",HOU,"108.7","0","0","49","485","2","2","12","0"
"247",12,"Hunter Renfrow",LV,"131.6","0","0","56","656","2","0","0","0"
"248",12,"KJ Hamler",DEN,"90.1","0","0","30","381","3","9","40","0"
"249",12,"Mason Crosby",GB,"120","0","0","0","0","0","0","0","0"
"250",12,"Van Jefferson",LAR,"46.9","0","0","19","220","1","1","-1","0"
