"RK",TIERS,"PLAYER NAME",TEAM,"AVG_FAN PTS"
"1",1,"Justin Jefferson",MIN,"14.2"
"2",1,"Christian McCaffrey",SF,"16.0"
"3",1,"Ja'Marr Chase",CIN,"12.0"
"4",1,"Travis Kelce",KC,"12.1"
"5",1,"Nick Chubb",CLE,"15.0"
"6",2,"Tyreek Hill",MIA,"13.1"
"7",2,"Austin Ekeler",LAC,"15.6"
"8",2,"Bijan Robinson",ATL,"0"
"9",2,"Cooper Kupp",LAR,"14.0"
"10",2,"Derrick Henry",TEN,"16.9"
"11",2,"Stefon Diggs",BUF,"12.4"
"12",3,"Tony Pollard",DAL,"13.1"
"13",3,"A.J. Brown",PHI,"12.4"
"14",3,"CeeDee Lamb",DAL,"11.4"
"15",3,"Saquon Barkley",NYG,"14.2"
"16",3,"Davante Adams",LV,"13.9"
"17",3,"Amon-Ra St. Brown",DET,"10.1"
"18",3,"Josh Jacobs",LV,"16.2"
"19",3,"Jonathan Taylor",IND,"9.9"
"20",3,"Garrett Wilson",NYJ,"7.8"
"21",3,"Jaylen Waddle",MIA,"10.8"
"22",4,"Chris Olave",NO,"8.4"
"23",4,"Patrick Mahomes II",KC,"25.2"
"24",4,"Jalen Hurts",PHI,"25.6"
"25",4,"Josh Allen",BUF,"24.2"
"26",4,"Najee Harris",PIT,"10.7"
"27",4,"Tee Higgins",CIN,"9.9"
"28",4,"Joe Mixon",CIN,"12.0"
"29",4,"Rhamondre Stevenson",NE,"10.6"
"30",4,"Travis Etienne Jr.",JAC,"10.0"
"31",4,"DeVonta Smith",PHI,"9.4"
"32",4,"Amari Cooper",CLE,"9.9"
"33",4,"Deebo Samuel",SF,"8.6"
"34",4,"Mark Andrews",BAL,"7.8"
"35",5,"DK Metcalf",SEA,"8.0"
"36",5,"Jahmyr Gibbs",DET,"0"
"37",5,"Calvin Ridley",JAC,"0"
"38",5,"Lamar Jackson",BAL,"20.3"
"39",5,"Aaron Jones",GB,"11.2"
"40",5,"Kenneth Walker III",SEA,"11.7"
"41",5,"DJ Moore",CHI,"8.0"
"42",5,"Joe Burrow",CIN,"21.7"
"43",5,"Breece Hall",NYJ,"13.7"
"44",5,"Christian Watson",GB,"8.8"
"45",5,"Justin Fields",CHI,"20.5"
"46",5,"Keenan Allen",LAC,"9.8"
"47",5,"Miles Sanders",CAR,"11.6"
"48",5,"Justin Herbert",LAC,"17.0"
"49",5,"J.K. Dobbins",BAL,"9.3"
"50",5,"Cam Akers",LAR,"8.6"
"51",5,"Dameon Pierce",HOU,"10.5"
"52",6,"Alexander Mattison",MIN,"4.3"
"53",6,"Terry McLaurin",WAS,"8.9"
"54",6,"Brandon Aiyuk",SF,"8.8"
"55",6,"DeAndre Hopkins",TEN,"9.7"
"56",6,"Drake London",ATL,"6.3"
"57",6,"Mike Williams",LAC,"8.7"
"58",6,"Jerry Jeudy",DEN,"9.1"
"59",6,"James Conner",ARI,"11.9"
"60",6,"Trevor Lawrence",JAC,"17.9"
"61",6,"T.J. Hockenson",MIN,"7.6"
"62",6,"Tyler Lockett",SEA,"9.6"
"63",6,"David Montgomery",DET,"9.0"
"64",6,"Mike Evans",TB,"9.9"
"65",6,"Christian Kirk",JAC,"9.3"
"66",6,"James Cook",BUF,"5.1"
"67",6,"Rachaad White",TB,"5.2"
"68",6,"Chris Godwin",TB,"7.9"
"69",6,"Javonte Williams",DEN,"6.5"
"70",6,"Isiah Pacheco",KC,"7.2"
"71",6,"Diontae Johnson",PIT,"5.6"
"72",7,"Darren Waller",NYG,"6.3"
"73",7,"Jahan Dotson",WAS,"8.0"
"74",7,"George Kittle",SF,"9.4"
"75",7,"Dalvin Cook",NYJ,"11.7"
"76",7,"Alvin Kamara",NO,"10.3"
"77",7,"Marquise Brown",ARI,"7.4"
"78",7,"George Pickens",PIT,"6.7"
"79",7,"Gabe Davis",BUF,"8.2"
"80",7,"Michael Pittman Jr.",IND,"7.3"
"81",7,"Khalil Herbert",CHI,"8.4"
"82",7,"D'Andre Swift",PHI,"10.2"
"83",7,"Brian Robinson Jr.",WAS,"8.6"
"84",7,"Kyle Pitts",ATL,"4.8"
"85",7,"Jordan Addison",MIN,"0"
"86",7,"Deshaun Watson",CLE,"15.1"
"87",7,"Dallas Goedert",PHI,"7.2"
"88",7,"AJ Dillon",GB,"8.2"
"89",7,"Dak Prescott",DAL,"17.8"
"90",7,"Courtland Sutton",DEN,"6.4"
"91",7,"Jaxon Smith-Njigba",SEA,"0"
"92",7,"Brandin Cooks",DAL,"6.8"
"93",7,"Tua Tagovailoa",MIA,"18.4"
"94",7,"Daniel Jones",NYG,"18.4"
"95",7,"Treylon Burks",TEN,"5.0"
"96",7,"Antonio Gibson",WAS,"8.0"
"97",8,"Zay Flowers",BAL,"0"
"98",8,"Kirk Cousins",MIN,"18.0"
"99",8,"Elijah Moore",CLE,"3.2"
"100",8,"Jamaal Williams",NO,"12.6"
"101",8,"Rashaad Penny",PHI,"9.6"
"102",8,"Samaje Perine",DEN,"6.5"
"103",8,"Geno Smith",SEA,"18.5"
"104",8,"Zach Charbonnet",SEA,"0"
"105",8,"Quentin Johnston",LAC,"0"
"106",8,"Rashod Bateman",BAL,"6.4"
"107",8,"Anthony Richardson",IND,"0"
"108",8,"Pat Freiermuth",PIT,"5.7"
"109",8,"Kadarius Toney",KC,"4.6"
"110",8,"Michael Thomas",NO,"11.7"
"111",8,"Evan Engram",JAC,"6.1"
"112",8,"Elijah Mitchell",SF,"8.1"
"113",8,"Skyy Moore",KC,"1.3"
"114",8,"Tyler Allgeier",ATL,"9.0"
"115",8,"Damien Harris",BUF,"6.7"
"116",8,"JuJu Smith-Schuster",NE,"6.7"
"117",8,"David Njoku",CLE,"6.0"
"118",8,"Aaron Rodgers",NYJ,"14.8"
"119",8,"Jakobi Meyers",LV,"8.1"
"120",8,"Jeff Wilson Jr.",MIA,"8.5"
"121",8,"Allen Lazard",NYJ,"7.7"
"122",8,"Nico Collins",HOU,"6.0"
"123",9,"Jaylen Warren",PIT,"4.1"
"124",9,"Raheem Mostert",MIA,"8.6"
"125",9,"Odell Beckham Jr.",BAL,"0"
"126",9,"Jared Goff",DET,"17.1"
"127",9,"Jerick McKinnon",KC,"8.3"
"128",9,"De'Von Achane",MIA,"0"
"129",9,"Ezekiel Elliott",NE,"11.3"
"130",9,"Jameson Williams",DET,"2.4"
"131",9,"Darnell Mooney",CHI,"5.6"
"132",9,"Kenneth Gainwell",PHI,"3.8"
"133",9,"Chigoziem Okonkwo",TEN,"4.1"
"134",9,"Russell Wilson",DEN,"15.7"
"135",9,"Dalton Schultz",HOU,"5.7"
"136",9,"Tyler Boyd",CIN,"6.9"
"137",9,"Tank Bigsby",JAC,"0"
"138",9,"Devin Singletary",HOU,"8.2"
"139",9,"D'Onta Foreman",CHI,"7.9"
"140",9,"Romeo Doubs",GB,"4.6"
"141",9,"Cole Kmet",CHI,"5.7"
"142",9,"DJ Chark Jr.",CAR,"6.2"
"143",9,"Zay Jones",JAC,"7.3"
"144",9,"Michael Gallup",DAL,"4.7"
"145",9,"Tyler Higbee",LAR,"5.0"
"146",9,"Adam Thielen",CAR,"6.5"
"147",9,"Roschon Johnson",CHI,"0"
"148",9,"Dalton Kincaid",BUF,"0"
"149",9,"Greg Dulcich",DEN,"5.3"
"150",9,"Derek Carr",NO,"15.5"
"151",9,"Kendre Miller",NO,"0"
"152",9,"Matthew Stafford",LAR,"12.9"
"153",9,"Juwan Johnson",NO,"5.8"
"154",9,"Rondale Moore",ARI,"5.9"
"155",10,"Kenny Pickett",PIT,"12.2"
"156",10,"Chuba Hubbard",CAR,"5.3"
"157",10,"Gus Edwards",BAL,"6.6"
"158",10,"Donovan Peoples-Jones",CLE,"6.2"
"159",10,"Gerald Everett",LAC,"5.4"
"160",10,"Jordan Love",GB,"2.9"
"161",10,"Rashid Shaheed",NO,"6.0"
"162",10,"Alec Pierce",IND,"4.5"
"163",10,"San Francisco 49ers",SF,"9.6"
"164",10,"Brock Purdy",SF,"12.3"
"165",10,"Van Jefferson",LAR,"5.5"
"166",10,"K.J. Osborn",MIN,"5.6"
"167",10,"Jerome Ford",CLE,"0.1"
"168",10,"Zamir White",LV,"0.6"
"169",10,"Sam LaPorta",DET,"0"
"170",10,"Dallas Cowboys",DAL,"10.0"
"171",10,"Curtis Samuel",WAS,"6.6"
"172",10,"Jonathan Mingo",CAR,"0"
"173",10,"Philadelphia Eagles",PHI,"8.9"
"174",10,"Taysom Hill",NO,"8.6"
"175",10,"Clyde Edwards-Helaire",KC,"8.1"
"176",10,"Justin Tucker",BAL,"9.6"
"177",10,"Marquez Valdes-Scantling",KC,"4.7"
"178",10,"Buffalo Bills",BUF,"8.9"
"179",10,"Isaiah Hodgins",NYG,"7.0"
"180",10,"Marvin Mims Jr.",DEN,"0"
"181",10,"Tyler Bass",BUF,"8.6"
"182",10,"Tyjae Spears",TEN,"0"
"183",10,"Rashee Rice",KC,"0"
"184",10,"DeVante Parker",NE,"5.5"
"185",10,"New England Patriots",NE,"10.9"
"186",10,"Bryce Young",CAR,"0"
"187",10,"New York Jets",NYJ,"6.9"
"188",10,"Darius Slayton",NYG,"6.3"
"189",10,"Sam Howell",WAS,"19.3"
"190",10,"Jayden Reed",GB,"0"
"191",10,"Harrison Butker",KC,"7.8"
"192",10,"Ryan Tannehill",TEN,"13.9"
"193",10,"Evan McPherson",CIN,"7.8"
"194",10,"Joshua Kelley",LAC,"4.2"
"195",11,"Baltimore Ravens",BAL,"7.9"
"196",11,"Cordarrelle Patterson",ATL,"10.3"
"197",11,"Daniel Carlson",LV,"9.5"
"198",11,"Hunter Renfrow",LV,"4.3"
"199",11,"Parris Campbell",NYG,"5.1"
"200",11,"Irv Smith Jr.",CIN,"3.8"
"201",11,"Chase Claypool",CHI,"3.9"
"202",11,"Kyler Murray",ARI,"18.9"
"203",11,"John Metchie III",HOU,"0"
"204",11,"Jalin Hyatt",NYG,"0"
"205",11,"Denver Broncos",DEN,"6.0"
"206",11,"Dawson Knox",BUF,"5.8"
"207",11,"Kansas City Chiefs",KC,"7.1"
"208",11,"Hunter Henry",NE,"3.9"
"209",11,"New Orleans Saints",NO,"6.8"
"210",11,"Mecole Hardman Jr.",NYJ,"8.6"
"211",11,"Pittsburgh Steelers",PIT,"6.3"
"212",11,"Robert Woods",HOU,"3.7"
"213",11,"Younghoe Koo",ATL,"8.9"
"214",11,"Miami Dolphins",MIA,"6.3"
"215",11,"C.J. Stroud",HOU,"0"
"216",11,"Mike Gesicki",NE,"3.9"
"217",11,"Wan'Dale Robinson",NYG,"4.8"
"218",11,"Jimmy Garoppolo",LV,"15.3"
"219",11,"Joshua Palmer",LAC,"6.1"
"220",11,"Cincinnati Bengals",CIN,"6.8"
"221",11,"Jason Sanders",MIA,"7.9"
"222",11,"Allen Robinson II",PIT,"5.2"
"223",11,"Josh Downs",IND,"0"
"224",11,"Brandon McManus",JAC,"7.9"
"225",11,"Jake Elliott",PHI,"7.6"
"226",11,"Washington Commanders",WAS,"6.9"
"227",11,"Jason Myers",SEA,"9.4"
"228",11,"Hayden Hurst",CAR,"4.0"
"229",11,"Mac Jones",NE,"12.9"
"230",11,"Chase Edmonds",TB,"4.5"
"231",11,"Cleveland Browns",CLE,"6.3"
"232",11,"Tyquan Thornton",NE,"3.7"
"233",11,"Michael Carter",NYJ,"5.3"
"234",11,"Tampa Bay Buccaneers",TB,"6.1"
"235",11,"Kyren Williams",LAR,"2.7"
"236",11,"Chase Brown",CIN,"0"
"237",11,"Trey McBride",ARI,"2.7"
"238",12,"Ty Chandler",MIN,"1.0"
"239",12,"Leonard Fournette",FA,"9.6"
"240",12,"Green Bay Packers",GB,"6.9"
"241",12,"Kareem Hunt",FA,"5.4"
"242",12,"Los Angeles Chargers",LAC,"6.2"
"243",12,"Desmond Ridder",ATL,"9.7"
"244",12,"Terrace Marshall Jr.",CAR,"4.2"
"245",12,"Tank Dell",HOU,"0"
"246",12,"Jake Ferguson",DAL,"2.7"
"247",12,"Noah Fant",SEA,"4.3"
"248",12,"Graham Gano",NYG,"8.5"
"249",12,"Greg Joseph",MIN,"7.8"
"250",12,"Matt Gay",IND,"7.8"
"251",12,"Zach Evans",LAR,"0"
"252",12,"Richie James Jr.",KC,"4.7"
"253",12,"Pierre Strong Jr.",CLE,"2.0"
"254",12,"Greg Zuerlein",NYJ,"8.2"
"255",12,"Michael Mayer",LV,"0"
"256",12,"Jelani Woods",IND,"4.1"
"257",12,"Jacksonville Jaguars",JAC,"8.2"
"258",12,"Marvin Jones Jr.",DET,"4.4"
"259",12,"Isaiah Spiller",LAC,"1.1"
"260",12,"Luke Musgrave",GB,"0"
"261",12,"Deuce Vaughn",DAL,"0"
"262",12,"Zach Ertz",ARI,"6.9"
"263",12,"Mack Hollins",ATL,"5.7"
"264",12,"Khalil Shakir",BUF,"2.4"
"265",12,"Wil Lutz",NO,"6.7"
"266",12,"Indianapolis Colts",IND,"6.8"
"267",12,"Josh Reynolds",DET,"5.5"
"268",12,"Nick Folk",NE,"8.6"
"269",12,"Evan Hull",IND,"0"
"270",12,"Sterling Shepard",NYG,"7.1"
"271",12,"Isaiah Likely",BAL,"3.9"
"272",12,"Israel Abanikanda",NYJ,"0"
"273",12,"Latavius Murray",BUF,"9.1"
"274",12,"Cade Otton",TB,"3.2"
"275",12,"Kendrick Bourne",NE,"3.3"
"276",12,"Keaontay Ingram",ARI,"1.3"
"277",12,"Baker Mayfield",TB,"10.8"
"278",12,"Puka Nacua",LAR,"0"
"279",12,"Carolina Panthers",CAR,"6.9"
"280",12,"Zack Moss",IND,"4.1"
"281",12,"Chris Boswell",PIT,"8.1"
"282",12,"Seattle Seahawks",SEA,"6.9"
"283",12,"Jake Moody",SF,"0"
"284",12,"Boston Scott",PHI,"2.7"
"285",12,"Matt Prater",ARI,"7.6"
"286",12,"Riley Patterson",DET,"8.2"
"287",12,"Sean Tucker",TB,"0"
"288",12,"Justyn Ross",KC,"0.0"
"289",12,"Michael Wilson",ARI,"0"
"290",12,"DeWayne McBride",MIN,"0"
"291",12,"Laviska Shenault Jr.",CAR,"3.5"
"292",12,"Malik Davis",DAL,"4.7"
"293",12,"Los Angeles Rams",LAR,"6.1"
"294",12,"Cedric Tillman",CLE,"0"
"295",13,"Matt Breida",NYG,"2.3"
"296",13,"Tyler Conklin",NYJ,"4.3"
"297",13,"D'Ernest Johnson",JAC,"0.2"
"298",13,"Isaiah McKenzie",IND,"4.9"
"299",13,"New York Giants",NYG,"6.3"
"300",13,"Quez Watkins",PHI,"3.0"
"301",13,"Kayshon Boutte",NE,"0"
"302",13,"Tennessee Titans",TEN,"6.1"
"303",13,"Logan Thomas",WAS,"2.9"
"304",13,"Dustin Hopkins",LAC,"8.0"
"305",13,"Chris Evans",CIN,"1.0"
"306",13,"Cairo Santos",CHI,"6.5"
"307",13,"Detroit Lions",DET,"5.8"
"308",13,"Zonovan Knight",NYJ,"6.6"
"309",13,"Nick Westbrook-Ikhine",TEN,"3.6"
"310",13,"JaMycal Hasty",JAC,"3.5"
"311",13,"Devin Duvernay",BAL,"5.6"
"312",13,"Braxton Berrios",MIA,"2.3"
"313",13,"Jordan Mason",SF,"2.6"
"314",13,"Ronald Jones II",DAL,"3.0"
"315",13,"Russell Gage",TB,"5.6"
"316",13,"Ka'imi Fairbairn",HOU,"7.8"
"317",13,"James Robinson",FA,"7.1"
"318",13,"Tyrion Davis-Price",SF,"2.0"
"319",13,"Eric Gray",NYG,"0"
"320",13,"Brett Maher",DEN,"9.5"
"321",13,"Austin Hooper",LV,"3.3"
"322",13,"David Bell",CLE,"1.4"
"323",13,"Daniel Bellinger",NYG,"4.1"
"324",13,"Deon Jackson",IND,"4.5"
"325",13,"Greg Dortch",ARI,"3.8"
"326",13,"Cade York",CLE,"7.1"
"327",13,"Cameron Dicker",LAC,"8.5"
"328",13,"Tutu Atwell",LAR,"3.8"
"329",13,"Minnesota Vikings",MIN,"6.2"
"330",13,"Deonte Harty",BUF,"-0.2"
"331",13,"Trayveon Williams",CIN,"0.7"
"332",13,"Melvin Gordon III",BAL,"6.2"
"333",13,"Jacoby Brissett",WAS,"12.5"
"334",13,"Trey Lance",DAL,"4.5"
"335",13,"Nelson Agholor",BAL,"2.9"
"336",13,"Michael Badgley",TEN,"9.1"
"337",13,"Hassan Haskins",TEN,"1.1"
"338",13,"Ke'Shawn Vaughn",TB,"0.8"
"339",14,"Kyle Philips",TEN,"0.9"
"340",14,"Salvon Ahmed",MIA,"1.9"
"341",14,"Eddy Pineiro",CAR,"8.6"
"342",14,"Robbie Chosen",MIA,"2.7"
"343",14,"Adam Trautman",DEN,"2.1"
"344",14,"Robbie Gould",FA,"8.4"
"345",14,"DeeJay Dallas",SEA,"2.0"
"346",14,"Ryan Succop",FA,"7.8"
"347",14,"Robert Tonyan",CHI,"3.5"
"348",14,"Kenyan Drake",FA,"7.3"
"349",14,"Rico Dowdle",DAL,"0.0"
"350",14,"Will Levis",TEN,"0"
"351",14,"Luke Schoonmaker",DAL,"0"
"352",14,"Kyle Trask",TB,"0.9"
"353",14,"KJ Hamler",FA,"2.7"
"354",14,"Colt McCoy",ARI,"8.9"
"355",14,"Albert Okwuegbunam",DEN,"2.6"
"356",14,"Jonnu Smith",ATL,"2.1"
"357",14,"Myles Gaskin",MIA,"2.7"
"358",14,"Deneric Prince",KC,"0"
"359",14,"Kenny McIntosh",SEA,"0"
"360",14,"A.T. Perry",NO,"0"
"361",14,"Foster Moreau",NO,"3.7"
"362",14,"Jauan Jennings",SF,"3.0"
"363",14,"Jamison Crowder",NYG,"1.5"
"364",14,"Xavier Hutchinson",HOU,"0"
"365",14,"Noah Brown",HOU,"4.5"
"366",14,"Calvin Austin III",PIT,"0"
"367",14,"Trey Palmer",TB,"0"
"368",14,"Darnell Washington",PIT,"0"
"369",14,"Kalif Raymond",DET,"4.1"
"370",14,"Ben Skowronek",LAR,"3.2"
"371",14,"Rodrigo Blankenship",FA,"6.3"
"372",14,"Cole Turner",WAS,"0.3"
"373",14,"Noah Gray",KC,"2.5"
"374",14,"Randall Cobb",NYJ,"3.7"
"375",14,"Joey Slye",WAS,"6.8"
"376",14,"Chris Rodriguez Jr.",WAS,"0"
"377",14,"Donald Parham Jr.",LAC,"3.2"
"378",14,"Jalen Tolbert",DAL,"0.4"
"379",14,"Tucker Kraft",GB,"0"
"380",14,"Brandon Aubrey",DAL,"0"
"381",14,"Trent Sherfield",BUF,"3.4"
"382",14,"Sam Darnold",SF,"14.9"
"383",14,"Justice Hill",BAL,"2.0"
"384",14,"Tyler Scott",CHI,"0"
"385",14,"Kene Nwangwu",MIN,"0.7"
"386",14,"Marquez Callaway",DEN,"2.2"
"387",14,"Arizona Cardinals",ARI,"6.1"
"388",14,"Raheem Blackshear",CAR,"2.5"
"389",14,"Will Dissly",SEA,"3.5"
"390",14,"Atlanta Falcons",ATL,"5.2"
"391",14,"Mason Crosby",FA,"7.1"
"392",14,"Ameer Abdullah",LV,"1.8"
"393",14,"Chris Moore",TEN,"4.5"
"394",14,"J.D. McKissic",FA,"3.2"
"395",14,"Dontrell Hilliard",FA,"4.7"
"396",14,"Anders Carlson",GB,"0"
"397",14,"Olamide Zaccheaus",PHI,"4.1"
"398",14,"Julio Jones",FA,"4.6"
"399",14,"Gardner Minshew II",IND,"8.0"
"400",14,"Chase McLaughlin",TB,"8.6"
"401",14,"Chicago Bears",CHI,"3.6"
"402",14,"Jarvis Landry",FA,"3.9"
"403",14,"Tristan Vizcaino",FA,"3.3"
"404",14,"Durham Smythe",MIA,"1.9"
"405",14,"Cedrick Wilson Jr.",MIA,"1.1"
"406",14,"Brevin Jordan",HOU,"1.4"
"407",15,"Justin Watson",KC,"2.6"
"408",15,"Kevin Harris",NE,"2.2"
"409",15,"Darrel Williams",NO,"3.4"
"410",15,"Mo Alie-Cox",IND,"2.5"
"411",15,"Demario Douglas",NE,"0"
"412",15,"Houston Texans",HOU,"6.8"
"413",15,"Corey Clement",ARI,"3.4"
"414",15,"C.J. Uzomah",NYJ,"2.5"
"415",15,"Ty Montgomery",NE,"7.3"
"416",15,"Dyami Brown",WAS,"3.1"
"417",15,"Chad Ryland",NE,"0"
"418",15,"Mark Ingram II",FA,"3.4"
"419",15,"Darrell Henderson Jr.",FA,"5.7"
"420",15,"Jamal Agnew",JAC,"3.3"
"421",15,"Kenny Golladay",FA,"2.4"
"422",15,"Tanner Brown",LAR,"0"
"423",15,"Craig Reynolds",DET,"3.1"
"424",15,"Rex Burkhead",FA,"2.3"
"425",15,"Mike White",MIA,"15.2"
"426",15,"Bailey Zappe",NE,"10.4"
"427",15,"Harrison Bryant",CLE,"2.2"
"428",15,"Taylor Heinicke",ATL,"13.6"
"429",15,"Jameis Winston",NO,"16.3"
"430",15,"Mike Boone",HOU,"2.5"
"431",15,"Demarcus Robinson",LAR,"3.5"
"432",15,"Clayton Tune",ARI,"0"
"433",15,"Denzel Mims",FA,"2.1"
"434",15,"Trenton Irwin",CIN,"5.4"
"435",15,"Charlie Jones",CIN,"0"
"436",15,"Samori Toure",GB,"3.5"
"437",15,"Parker Washington",JAC,"0"
"438",15,"Kylen Granson",IND,"2.3"
"439",15,"Las Vegas Raiders",LV,"4.5"
"440",15,"Peyton Hendershot",DAL,"2.4"
"441",15,"Trey Sermon",PHI,"1.9"
"442",15,"Kyle Juszczyk",SF,"2.7"
"443",15,"Velus Jones Jr.",CHI,"2.5"
"444",15,"Keaton Mitchell",BAL,"0"
"445",15,"Tyler Davis",FA,"0"
"446",15,"Ty Johnson",BUF,"2.6"
"447",15,"Jordan Akins",CLE,"5.3"
"448",15,"DeAndre Carter",LV,"3.9"
"449",15,"Elijah Higgins",MIA,"0"
"450",15,"Brandon Bolden",LV,"1.6"
"451",15,"Tony Jones Jr.",DEN,"1.8"
"452",15,"Caleb Shudak",FA,"10.0"
"453",15,"Jeremy Ruckert",NYJ,"0.4"
"454",15,"Brock Wright",DET,"3.3"
"455",15,"Marquise Goodwin",CLE,"4.9"
"456",15,"Scott Miller",ATL,"1.6"
"457",15,"Randy Bullock",FA,"5.4"
"458",15,"KhaDarel Hodge",ATL,"2.2"
"459",15,"Andrei Iosivas",CIN,"0"
"460",15,"Zane Gonzalez",SF,"0"
"461",15,"David Moore",TB,"0"
"462",15,"Stetson Bennett",LAR,"0"
"463",16,"Dontayvion Wicks",GB,"0"
"464",16,"Josh Oliver",MIN,"2.2"
"465",16,"Jalen Guyton",LAC,"3.2"
"466",16,"Zach Pascal",ARI,"1.4"
"467",16,"Brandon Powell",MIN,"1.4"
"468",16,"Andy Dalton",CAR,"13.1"
"469",16,"Brenton Strange",JAC,"0"
"470",16,"Travis Homer",CHI,"2.3"
"471",16,"Tre'Quan Smith",NO,"3.4"
"472",16,"Tyler Badie",DEN,"8.4"
"473",16,"Anthony McFarland Jr.",PIT,"4.1"
"474",16,"O.J. Howard",FA,"2.4"
"475",16,"Julius Chestnut",TEN,"0.9"
"476",16,"Brian Hoyer",LV,"1.5"
"477",16,"Quintez Cephus",DET,"0.5"
"478",16,"N'Keal Harry",FA,"2.9"
"479",16,"Malik Willis",TEN,"3.2"
"480",16,"Jalen Nailor",MIN,"3.0"
"481",16,"Carson Wentz",FA,"15.2"
"482",16,"Elliott Fry",FA,"0"
"483",16,"Jaleel McLaughlin",DEN,"0"
"484",16,"Elijah Dotson",LAC,"0"
"485",16,"Aidan O'Connell",LV,"0"
"486",16,"Justin Shorter",BUF,"0"
"487",16,"Demetric Felton Jr.",CLE,"0.1"
"488",16,"Colby Parkinson",SEA,"3.2"
"489",16,"Jarrett Stidham",DEN,"15.2"
"490",16,"Jalen Reagor",MIN,"1.1"
"491",16,"Erik Ezukanma",MIA,"0.3"
"492",16,"Jonathan Williams",WAS,"2.1"
"493",16,"Trestan Ebner",CHI,"0.4"
"494",16,"Bryan Edwards",FA,"0.4"
"495",16,"Ronnie Rivers",LAR,"2.5"
"496",16,"Tommy Tremble",CAR,"2.2"
"497",16,"Tre Tucker",LV,"0"
"498",16,"Lew Nichols III",GB,"0"
"499",16,"Tyler Huntley",BAL,"10.6"
"500",16,"Caleb Huntley",FA,"3.6"
"501",16,"Deven Thompkins",TB,"1.2"
"502",16,"Shi Smith",CAR,"2.3"
"503",16,"Gary Brightwell",NYG,"1.6"
"504",16,"Kendall Hinton",DEN,"2.9"
"505",16,"Joshua Dobbs",ARI,"11.4"
"506",16,"Teagan Quitoriano",HOU,"3.3"
"507",16,"James Mitchell",DET,"2.2"
"508",16,"Dorian Thompson-Robinson",CLE,"0"
"509",16,"Equanimeous St. Brown",CHI,"2.7"
"510",16,"Josiah Deguara",GB,"1.3"
"511",16,"Tyler Kroft",MIA,"1.0"
"512",16,"Payne Durham",TB,"0"
"513",16,"Davis Mills",HOU,"13.1"
"514",16,"Damien Williams",LV,"0.2"
"515",16,"Danny Gray",SF,"0.3"
"516",16,"Zach Wilson",NYJ,"11.7"
"517",16,"Ashton Dulin",IND,"2.8"
"518",16,"Montrell Washington",DEN,"0.1"
"519",16,"Dare Ogunbowale",HOU,"1.9"
"520",16,"Jimmy Graham",NO,"0"
"521",16,"Eric Saubert",MIA,"1.5"
"522",16,"Mohamed Ibrahim",FA,"0"
"523",16,"Charlie Kolar",BAL,"4.9"
"524",16,"Zack Kuntz",NYJ,"0"
"525",16,"Brittain Brown",LV,"0.0"
"526",16,"Josh Whyle",TEN,"0"