PLAYER NAME,POS,AVG_RK,AVG_FAN PTS,AVG_PASS_TDS,AVG_PASS_YDS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,BEST_RK,FAN PTS,PASS_TDS,PASS_YDS,PPR_AVG_RK,PPR_AVG_FAN PTS,PPR_BEST_RK,PPR_FAN PTS,PPR_RK,PPR_STD.DEV_RK,PPR_TIERS,PPR_WORST_RK,REC,REC_TDS,REC_YDS,RK,RUSH_ATT,RUSH_TDS,RUSH_YDS,STD.DEV_RK,TEAM,TIERS,WORST_RK,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,DEPTH
AARON JONES,RB,66.0,9.5,0.0,0.0,2.7,0.1,21.2,12.9,0.2,59.6,48.0,104.9,0.0,0.0,61.1,12.3,33.0,134.9,62.0,9.4,6.0,76.0,30.0,1.0,233.0,64.0,142.0,2.0,656.0,9.3,MIN,6.0,95.0,26,16,30,1
AARON RODGERS,QB,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,120.3,0.0,83.0,0.0,118.0,14.6,9.0,163.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,12.6,NYJ,8.0,152.0,15,15,11,1
ADAM THIELEN,WR,176.5,7.5,0.0,0.0,6.1,0.2,59.6,0.1,0.0,0.4,120.0,128.0,0.0,0.0,151.3,13.6,81.0,231.0,145.0,28.2,9.0,267.0,103.0,4.0,1014.0,161.0,1.0,0.0,6.0,24.6,CAR,10.0,271.0,17,13,18,2
ADAM TRAUTMAN,TE,356.2,2.3,0.0,0.0,1.3,0.2,12.0,0.0,0.0,0.0,296.0,38.4,0.0,0.0,358.7,3.6,300.0,60.4,406.0,28.1,15.0,391.0,22.0,3.0,204.0,409.0,0.0,0.0,0.0,29.1,DEN,15.0,391.0,30,25,30,2
ADONAI MITCHELL,WR,173.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,176.7,0.0,108.0,0.0,171.0,28.7,10.0,294.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,27.7,IND,10.0,289.0,22,19,26,3
AIDAN OCONNELL,QB,298.7,12.1,1.1,201.6,0.0,0.0,0.0,1.5,0.1,1.0,178.0,132.8,12.0,2218.0,298.7,12.1,192.0,132.8,300.0,29.1,13.0,338.0,0.0,0.0,0.0,297.0,17.0,1.0,11.0,30.0,LV,13.0,338.0,21,21,14,2
AINIAS SMITH,WR,361.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,354.3,0.0,290.0,0.0,393.0,31.2,15.0,383.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,28.3,PHI,15.0,396.0,6,11,7,5
AJ BARNER,TE,376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,373.4,0.0,354.0,0.0,483.0,16.4,16.0,394.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,17.5,SEA,16.0,394.0,27,29,18,0
AJ BROWN,WR,9.8,10.8,0.0,0.0,6.2,0.4,85.6,0.0,0.0,0.0,4.0,183.6,0.0,0.0,10.0,17.0,7.0,289.6,9.0,1.8,2.0,19.0,106.0,7.0,1456.0,9.0,0.0,0.0,0.0,2.3,PHI,2.0,20.0,6,11,7,1
AJ DILLON,RB,216.8,6.4,0.0,0.0,1.5,0.0,14.9,11.9,0.1,40.9,140.0,95.6,0.0,0.0,219.7,7.8,142.0,117.6,217.0,36.4,11.0,312.0,22.0,0.0,223.0,218.0,178.0,2.0,613.0,35.4,GB,11.0,308.0,29,29,15,3
ALEC PIERCE,WR,261.4,3.7,0.0,0.0,1.9,0.1,30.2,0.0,0.0,0.0,200.0,63.4,0.0,0.0,264.3,5.6,198.0,95.4,268.0,27.9,12.0,374.0,32.0,2.0,514.0,264.0,0.0,0.0,0.0,27.8,IND,12.0,361.0,22,19,26,4
ALEXANDER MATTISON,RB,207.2,6.5,0.0,0.0,1.9,0.2,12.0,11.3,0.0,43.8,147.0,103.2,0.0,0.0,211.2,8.3,151.0,133.2,205.0,30.0,11.0,333.0,30.0,3.0,192.0,202.0,180.0,0.0,700.0,31.7,LV,11.0,333.0,9,19,3,2
ALLEN LAZARD,WR,302.2,2.6,0.0,0.0,1.6,0.1,22.2,0.0,0.0,0.0,213.0,37.1,0.0,0.0,299.9,4.3,205.0,60.1,335.0,40.6,14.0,375.0,23.0,1.0,311.0,333.0,0.0,0.0,0.0,35.8,NYJ,14.0,372.0,16,20,12,4
ALLEN ROBINSON,WR,291.0,1.6,0.0,0.0,2.0,0.0,16.5,0.0,0.0,0.0,242.0,28.0,0.0,0.0,312.3,3.6,229.0,62.0,440.0,60.0,15.0,368.0,34.0,0.0,280.0,454.0,0.0,0.0,0.0,49.0,NYG,15.0,340.0,4,23,1,5
ALVIN KAMARA,RB,65.7,12.2,0.0,0.0,5.8,0.1,35.8,13.8,0.4,53.4,52.0,158.0,0.0,0.0,46.3,17.9,16.0,233.0,44.0,16.4,5.0,76.0,75.0,1.0,466.0,63.0,180.0,5.0,694.0,12.9,NO,6.0,97.0,27,20,31,1
AMARI COOPER,WR,39.4,10.3,0.0,0.0,4.8,0.3,83.3,0.0,0.0,0.0,22.0,155.0,0.0,0.0,42.2,15.1,24.0,227.0,42.0,9.0,5.0,87.0,72.0,5.0,1250.0,38.0,0.0,0.0,0.0,8.2,CLE,5.0,75.0,26,18,30,1
AMEER ABDULLAH,RB,355.5,1.3,0.0,0.0,1.1,0.0,7.7,0.9,0.0,5.2,312.0,22.0,0.0,0.0,335.2,2.4,309.0,41.0,419.0,27.6,15.0,386.0,19.0,0.0,131.0,441.0,15.0,0.0,89.0,28.8,LV,15.0,392.0,9,19,3,3
AMON-RA ST BROWN,WR,7.0,13.2,0.0,0.0,7.4,0.6,94.7,0.3,0.0,1.5,5.0,211.9,0.0,0.0,4.3,20.7,4.0,330.9,4.0,0.9,1.0,8.0,119.0,10.0,1515.0,6.0,4.0,0.0,24.0,0.6,DET,2.0,11.0,24,30,11,1
ANDERS CARLSON,K,211.5,7.4,,,,,,,,,209.0,125.0,,,,,,,,,,,,,,420.0,,,,2.5,GB,15.0,214.0,22,19,22,0
ANDREI IOSIVAS,WR,279.2,2.2,0.0,0.0,0.9,0.3,7.3,0.0,0.0,0.0,229.0,35.6,0.0,0.0,273.5,3.2,226.0,50.6,277.0,25.1,12.0,375.0,15.0,4.0,116.0,281.0,0.0,0.0,0.0,23.8,CIN,12.0,377.0,27,27,23,4
ANDY DALTON,QB,341.3,7.9,0.7,120.3,0.0,0.0,0.0,1.0,0.0,4.0,295.0,23.6,2.0,361.0,349.8,7.9,295.0,23.6,462.0,37.5,15.0,385.0,0.0,0.0,0.0,449.0,3.0,0.0,12.0,43.3,CAR,15.0,385.0,5,9,6,2
ANTHONY GOULD,WR,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,366.5,0.0,355.0,0.0,494.0,11.5,16.0,378.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,17.0,IND,16.0,390.0,22,19,26,7
ANTHONY RICHARDSON,QB,50.4,18.4,0.8,144.3,0.0,0.0,0.0,6.3,1.0,34.0,29.0,73.7,3.0,577.0,50.7,18.4,29.0,73.7,50.0,10.8,6.0,112.0,0.0,0.0,0.0,51.0,25.0,4.0,136.0,10.5,IND,6.0,112.0,26,27,16,1
ANTONIO GIBSON,RB,150.3,5.0,0.0,0.0,3.0,0.1,24.3,4.1,0.1,16.6,125.0,79.4,0.0,0.0,139.9,8.0,121.0,127.4,137.0,11.9,9.0,181.0,48.0,2.0,389.0,143.0,65.0,1.0,265.0,17.9,NE,9.0,227.0,8,10,7,2
AT PERRY,WR,250.8,4.9,0.0,0.0,1.2,0.4,24.6,0.0,0.0,0.0,183.0,48.6,0.0,0.0,259.7,6.1,201.0,60.6,259.0,25.5,12.0,365.0,12.0,4.0,246.0,252.0,0.0,0.0,0.0,27.9,NO,12.0,349.0,15,21,10,4
ATLANTA FALCONS,DEF,215.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,95.0,0.0,0.0,223.5,5.6,176.0,95.0,385.0,41.0,15.0,278.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,39.1,ATL,14.0,275.0,14,14,15,0
AUDRIC ESTIME,RB,234.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,244.9,0.0,176.0,0.0,246.0,26.7,12.0,326.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,29.4,DEN,11.0,322.0,19,18,20,4
AUSTIN EKELER,RB,113.1,9.6,0.0,0.0,3.6,0.1,31.1,12.8,0.4,44.9,69.0,134.4,0.0,0.0,100.0,13.2,64.0,185.4,100.0,19.2,8.0,144.0,51.0,1.0,436.0,112.0,179.0,5.0,628.0,12.8,WAS,8.0,152.0,16,9,28,2
AUSTIN HOOPER,TE,354.0,1.4,0.0,0.0,1.5,0.0,13.8,0.0,0.0,0.0,295.0,23.4,0.0,0.0,351.0,2.8,287.0,48.4,408.0,38.3,15.0,402.0,25.0,0.0,234.0,432.0,0.0,0.0,0.0,35.3,NE,15.0,391.0,14,20,12,2
BAKER MAYFIELD,QB,128.4,16.7,1.6,237.9,0.0,0.0,0.0,3.6,0.1,9.6,90.0,284.1,28.0,4044.0,129.6,16.7,90.0,284.1,127.0,10.7,9.0,154.0,0.0,0.0,0.0,128.0,62.0,1.0,163.0,9.7,TB,9.0,152.0,22,11,24,1
BALTIMORE RAVENS,DEF,154.6,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,174.0,0.0,0.0,154.7,10.2,149.0,174.0,157.0,9.7,10.0,191.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,9.3,BAL,10.0,187.0,23,18,28,0
BEN SINNOTT,TE,221.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,215.4,0.0,105.0,0.0,203.0,43.2,11.0,299.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,43.0,WAS,11.0,299.0,16,15,20,1
BIJAN ROBINSON,RB,7.4,11.1,0.0,0.0,3.4,0.2,28.6,12.6,0.2,57.4,1.0,188.3,0.0,0.0,7.1,14.5,1.0,246.3,8.0,1.8,2.0,13.0,58.0,4.0,487.0,7.0,214.0,4.0,976.0,2.2,ATL,2.0,13.0,7,15,2,1
BLAKE CORUM,RB,132.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,145.6,0.0,119.0,0.0,147.0,25.1,9.0,313.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,27.4,LAR,9.0,300.0,1,2,14,2
BLAKE GRUPE,K,279.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,150.0,0.0,0.0,280.7,8.8,182.0,150.0,279.0,30.9,12.0,332.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,30.6,NO,12.0,332.0,2,3,15,1
BLAKE WATSON,RB,342.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,335.6,0.0,283.0,0.0,394.0,36.5,15.0,388.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,27.1,DEN,15.0,384.0,19,18,20,5
BO MELTON,WR,319.4,7.5,0.0,0.0,4.0,0.3,54.5,0.8,0.0,5.3,267.0,29.9,0.0,0.0,315.9,11.5,264.0,45.9,348.0,35.8,14.0,394.0,16.0,1.0,218.0,352.0,3.0,0.0,21.0,29.7,GB,14.0,373.0,5,5,17,5
BO NIX,QB,236.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,236.3,0.0,122.0,0.0,230.0,42.8,11.0,305.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,42.7,DEN,11.0,298.0,19,20,10,1
BOSTON SCOTT,RB,330.3,1.0,0.0,0.0,0.3,0.0,4.3,1.7,0.0,7.2,296.0,11.8,0.0,0.0,324.3,1.3,291.0,15.8,451.0,32.8,15.0,369.0,4.0,0.0,52.0,456.0,20.0,0.0,86.0,37.2,LAR,15.0,382.0,1,2,14,0
BRAELON ALLEN,RB,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,236.4,0.0,144.0,0.0,239.0,33.6,12.0,322.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,35.8,NYJ,11.0,310.0,22,24,16,2
BRANDIN COOKS,WR,134.8,7.5,0.0,0.0,3.4,0.5,41.1,0.3,0.0,2.2,80.0,119.2,0.0,0.0,132.4,10.8,87.0,173.2,130.0,16.9,9.0,173.0,54.0,8.0,657.0,133.0,5.0,0.0,35.0,16.5,DAL,9.0,175.0,1,1,2,2
BRANDON AIYUK,WR,20.9,10.9,0.0,0.0,4.7,0.4,83.9,0.0,0.0,0.0,11.0,174.2,0.0,0.0,24.1,15.6,12.0,249.2,21.0,7.0,4.0,50.0,75.0,7.0,1342.0,19.0,0.0,0.0,0.0,6.9,SF,3.0,50.0,2,3,9,1
BRANDON AUBREY,K,190.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,181.0,0.0,0.0,190.3,10.6,160.0,181.0,188.0,12.6,11.0,281.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,12.3,DAL,11.0,281.0,7,10,6,1
BRANDON MCMANUS,K,263.4,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,146.0,0.0,0.0,262.2,8.6,199.0,146.0,350.0,40.9,14.0,332.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,40.9,FA,14.0,332.0,33,33,33,0
BRANDON POWELL,WR,337.3,2.2,0.0,0.0,1.7,0.1,19.1,0.3,0.0,1.0,266.0,38.1,0.0,0.0,328.6,3.9,243.0,67.1,380.0,48.5,14.0,377.0,29.0,1.0,324.0,392.0,5.0,0.0,17.0,46.3,MIN,15.0,384.0,10,24,3,3
BRAXTON BERRIOS,WR,310.4,1.9,0.0,0.0,1.7,0.1,14.9,0.1,0.0,0.7,281.0,30.9,0.0,0.0,326.6,3.6,281.0,57.9,422.0,39.2,15.0,390.0,27.0,1.0,238.0,412.0,1.0,0.0,11.0,26.8,MIA,15.0,347.0,29,12,32,4
BREECE HALL,RB,8.0,12.6,0.0,0.0,4.5,0.2,34.8,13.1,0.3,58.5,4.0,214.5,0.0,0.0,7.0,17.1,5.0,290.5,7.0,1.6,2.0,16.0,76.0,4.0,591.0,8.0,223.0,5.0,994.0,2.8,NYJ,2.0,18.0,22,24,16,1
BRENDEN RICE,WR,285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,280.4,0.0,238.0,0.0,294.0,31.0,13.0,378.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,29.4,LAC,13.0,383.0,30,25,25,6
BREVIN JORDAN,TE,330.7,2.6,0.0,0.0,1.3,0.2,16.8,0.0,0.0,0.0,282.0,33.9,0.0,0.0,339.9,3.9,307.0,50.9,386.0,22.6,15.0,381.0,17.0,2.0,219.0,371.0,0.0,0.0,0.0,32.3,HOU,14.0,389.0,7,1,32,3
BRIAN ROBINSON,RB,85.8,10.8,0.0,0.0,2.4,0.3,24.5,11.9,0.3,48.9,67.0,162.1,0.0,0.0,99.6,13.2,71.0,198.1,98.0,13.7,8.0,121.0,36.0,4.0,368.0,83.0,178.0,5.0,733.0,12.1,WAS,7.0,117.0,16,9,28,1
BRIAN THOMAS,WR,124.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,120.9,0.0,80.0,0.0,120.0,28.2,9.0,284.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,26.5,JAC,9.0,261.0,32,31,21,3
BROCK BOWERS,TE,110.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,114.1,0.0,78.0,0.0,112.0,28.9,8.0,253.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,21.8,LV,8.0,202.0,10,18,9,1
BROCK PURDY,QB,75.8,19.2,1.9,267.5,0.0,0.0,0.0,2.4,0.1,9.0,54.0,306.6,31.0,4280.0,76.6,19.2,54.0,306.6,75.0,9.8,7.0,104.0,0.0,0.0,0.0,75.0,39.0,2.0,144.0,8.8,SF,7.0,103.0,1,3,4,1
BROCK WRIGHT,TE,355.0,1.1,,,,,,,,,344.0,15.1,,,,,,,,,,,,,,493.0,,,,11.0,DET,16.0,366.0,9,11,14,2
BRYCE YOUNG,QB,179.4,10.4,0.7,179.8,0.0,0.0,0.0,2.4,0.0,15.8,133.0,166.4,11.0,2877.0,181.2,10.4,133.0,166.4,167.0,37.0,10.0,275.0,0.0,0.0,0.0,164.0,39.0,0.0,253.0,38.0,CAR,10.0,275.0,5,9,6,1
BUFFALO BILLS,DEF,183.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,159.0,0.0,0.0,183.7,9.4,150.0,159.0,179.0,12.7,10.0,248.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,12.1,BUF,10.0,248.0,3,3,14,0
CADE OTTON,TE,180.3,4.1,0.0,0.0,2.8,0.2,26.8,0.0,0.0,0.0,145.0,69.5,0.0,0.0,173.8,6.9,137.0,116.5,160.0,25.7,10.0,253.0,47.0,4.0,455.0,166.0,0.0,0.0,0.0,27.7,TB,10.0,258.0,18,17,17,1
CADE STOVER,TE,347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,350.6,0.0,321.0,0.0,391.0,14.8,15.0,381.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,11.6,HOU,15.0,381.0,7,1,32,2
CAIRO SANTOS,K,246.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,158.0,0.0,0.0,246.7,9.3,180.0,158.0,251.0,20.1,12.0,332.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,17.6,CHI,12.0,332.0,10,13,11,1
CALEB WILLIAMS,QB,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,95.3,0.0,60.0,0.0,93.0,13.9,8.0,138.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,13.3,CHI,8.0,138.0,4,4,12,1
CALVIN AUSTIN,WR,323.5,2.1,0.0,0.0,1.0,0.1,10.6,0.6,0.1,3.4,247.0,35.7,0.0,0.0,321.1,3.1,246.0,52.7,349.0,33.5,14.0,391.0,17.0,1.0,180.0,349.0,11.0,1.0,57.0,30.8,PIT,14.0,373.0,23,26,20,4
CALVIN RIDLEY,WR,66.1,9.1,0.0,0.0,4.5,0.5,59.8,0.5,0.0,1.4,32.0,153.9,0.0,0.0,69.2,13.5,31.0,229.9,68.0,16.8,7.0,108.0,76.0,8.0,1016.0,65.0,9.0,0.0,23.0,15.5,TEN,6.0,106.0,28,29,19,2
CAM AKERS,RB,310.3,5.1,0.0,0.0,1.6,0.0,10.0,8.6,0.3,23.9,237.0,35.7,0.0,0.0,309.7,6.7,206.0,46.7,319.0,27.8,13.0,380.0,11.0,0.0,70.0,321.0,60.0,2.0,167.0,30.1,MIN,13.0,392.0,26,16,30,0
CAMERON DICKER,K,230.1,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,151.0,0.0,0.0,230.5,8.9,174.0,151.0,231.0,19.1,11.0,332.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,18.9,LAC,11.0,332.0,29,22,31,1
CAROLINA PANTHERS,DEF,229.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,71.0,0.0,0.0,261.6,4.2,190.0,71.0,387.0,53.6,15.0,345.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,41.5,CAR,14.0,278.0,32,27,27,0
CARTAVIOUS BIGSBY,RB,236.1,1.4,0.0,0.0,0.1,0.0,0.4,3.1,0.1,8.3,150.0,21.8,0.0,0.0,252.7,1.4,161.0,22.8,250.0,34.7,12.0,337.0,1.0,0.0,6.0,233.0,50.0,2.0,132.0,32.9,JAC,11.0,322.0,30,27,26,2
CASEY WASHINGTON,WR,351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,344.0,0.0,303.0,0.0,469.0,32.7,16.0,383.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,18.6,ATL,16.0,378.0,20,8,29,5
CEDRIC TILLMAN,WR,276.5,1.7,0.0,0.0,1.5,0.0,16.0,0.1,0.0,0.6,229.0,23.2,0.0,0.0,269.2,3.2,207.0,44.2,274.0,22.7,12.0,320.0,21.0,0.0,224.0,276.0,1.0,0.0,8.0,18.0,CLE,12.0,322.0,26,18,30,5
CEDRICK WILSON,WR,346.6,3.2,0.0,0.0,1.5,0.2,19.7,0.0,0.0,0.0,277.0,47.6,0.0,0.0,352.8,4.6,283.0,69.6,379.0,31.2,14.0,387.0,22.0,3.0,296.0,373.0,0.0,0.0,0.0,32.9,NO,14.0,390.0,15,21,10,3
CEEDEE LAMB,WR,2.5,15.8,0.0,0.0,7.9,0.7,102.9,0.8,0.1,6.6,2.0,268.2,0.0,0.0,2.5,23.7,2.0,403.2,2.0,1.3,1.0,7.0,135.0,12.0,1749.0,2.0,14.0,2.0,113.0,0.9,DAL,1.0,6.0,1,1,2,1
CHARLIE JONES,WR,361.1,1.2,0.0,0.0,0.6,0.0,5.8,0.2,0.0,1.2,304.0,13.7,0.0,0.0,343.9,1.9,295.0,20.7,418.0,37.8,15.0,392.0,7.0,0.0,64.0,440.0,2.0,0.0,13.0,30.8,CIN,15.0,396.0,27,27,23,6
CHASE BROWN,RB,129.9,3.3,0.0,0.0,1.2,0.1,13.0,3.7,0.0,14.9,102.0,39.5,0.0,0.0,129.3,4.5,96.0,53.5,131.0,22.9,9.0,262.0,14.0,1.0,156.0,130.0,44.0,0.0,179.0,22.4,CIN,9.0,257.0,24,17,29,2
CHASE CLAYPOOL,WR,338.8,1.2,0.0,0.0,0.7,0.1,7.0,0.0,0.0,0.0,265.0,13.7,0.0,0.0,332.2,2.0,266.0,21.7,414.0,47.0,15.0,396.0,8.0,1.0,77.0,408.0,0.0,0.0,0.0,45.5,BUF,15.0,396.0,14,15,15,4
CHASE EDMONDS,RB,300.6,2.0,0.0,0.0,1.1,0.0,6.2,3.8,0.0,13.5,238.0,25.7,0.0,0.0,298.9,3.1,242.0,39.7,302.0,17.6,13.0,334.0,14.0,0.0,81.0,300.0,49.0,0.0,176.0,17.5,TB,13.0,327.0,28,30,9,3
CHASE MCLAUGHLIN,K,266.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,136.0,0.0,0.0,269.8,8.0,249.0,136.0,390.0,16.3,15.0,287.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,16.5,TB,14.0,287.0,3,1,26,1
CHATARIUS ATWELL,WR,292.0,4.6,0.0,0.0,2.4,0.2,30.2,0.3,0.0,1.9,258.0,73.4,0.0,0.0,290.4,7.0,260.0,112.4,328.0,17.2,13.0,318.0,39.0,3.0,483.0,325.0,5.0,0.0,31.0,17.2,LAR,13.0,324.0,11,22,6,4
CHICAGO BEARS,DEF,204.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,120.0,0.0,0.0,207.1,7.1,150.0,120.0,216.0,27.2,11.0,352.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,19.5,CHI,11.0,278.0,18,21,7,0
CHIGOZIEM OKONKWO,TE,195.7,3.5,0.0,0.0,3.2,0.1,31.1,0.1,0.0,0.4,127.0,59.4,0.0,0.0,177.6,6.7,111.0,113.4,164.0,33.7,10.0,300.0,54.0,1.0,528.0,184.0,2.0,0.0,6.0,31.1,TEN,10.0,289.0,2,5,4,1
CHRIS BOSWELL,K,309.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,133.0,0.0,0.0,307.6,7.8,252.0,133.0,383.0,22.4,14.0,324.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,23.9,PIT,15.0,325.0,14,24,3,1
CHRIS EVANS,RB,305.0,0.2,0.0,0.0,0.1,0.0,-0.1,0.3,0.0,1.7,288.0,1.1,0.0,0.0,304.3,0.3,286.0,2.1,435.0,13.7,15.0,319.0,1.0,0.0,-1.0,465.0,2.0,0.0,12.0,17.0,CIN,15.0,322.0,24,17,29,4
CHRIS GODWIN,WR,87.3,7.4,0.0,0.0,4.9,0.1,60.2,0.2,0.1,2.2,59.0,126.2,0.0,0.0,65.7,12.3,37.0,209.2,64.0,12.3,6.0,109.0,83.0,2.0,1024.0,86.0,4.0,1.0,38.0,11.8,TB,7.0,128.0,21,16,24,2
CHRIS MOORE,WR,359.5,2.7,0.0,0.0,1.3,0.0,24.9,0.1,0.0,2.3,336.0,46.3,0.0,0.0,364.9,4.0,326.0,68.3,436.0,23.3,15.0,396.0,22.0,0.0,424.0,448.0,2.0,0.0,39.0,17.2,ARI,15.0,383.0,7,14,5,5
