PLAYER NAME,POS,AVG_RK,AVG_FAN PTS,AVG_PASS_TDS,AVG_PASS_YDS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,BEST_RK,FAN PTS,PASS_TDS,PASS_YDS,PPR_AVG_RK,PPR_AVG_FAN PTS,PPR_BEST_RK,PPR_FAN PTS,PPR_RK,PPR_STD.DEV_RK,PPR_TIERS,PPR_WORST_RK,REC,REC_TDS,REC_YDS,RK,RUSH_ATT,RUSH_TDS,RUSH_YDS,STD.DEV_RK,TEAM,TIERS,WORST_RK,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,DEPTH
EMARI DEMERCADO,RB,306.6,3.7,0.0,0.0,1.5,0.0,8.5,4.1,0.1,20.3,257.0,52.3,0.0,0.0,298.8,5.2,260.0,73.3,309.0,15.3,13.0,325.0,21.0,0.0,119.0,314.0,58.0,2.0,284.0,17.5,ARI,13.0,342.0,25,26,13,3
EMEKA EMEZIE,WR,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,264.0,0.0,123.0,0.0,411.0,107.6,15.0,384.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,111.5,FA,15.0,266.0,33,33,33,0
ERIC GRAY,RB,298.6,0.5,0.0,0.0,0.4,0.0,1.6,1.2,0.0,3.4,240.0,7.0,0.0,0.0,301.9,0.9,247.0,13.0,308.0,24.3,13.0,359.0,6.0,0.0,22.0,303.0,17.0,0.0,48.0,26.4,NYG,13.0,362.0,13,1,32,3
ERICK ALL,TE,329.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,327.7,0.0,258.0,0.0,367.0,33.4,14.0,381.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,32.8,CIN,14.0,389.0,26,23,28,2
EVAN ENGRAM,TE,97.6,6.8,0.0,0.0,6.7,0.2,56.6,0.0,0.0,0.0,85.0,116.3,0.0,0.0,73.3,13.5,57.0,230.3,70.0,9.8,7.0,100.0,114.0,4.0,963.0,99.0,0.0,0.0,0.0,3.3,JAC,8.0,110.0,19,10,25,1
EVAN HULL,RB,282.0,0.7,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,188.0,0.7,0.0,0.0,280.2,1.7,176.0,1.7,280.0,27.8,12.0,320.0,1.0,0.0,6.0,279.0,1.0,0.0,1.0,24.4,IND,12.0,323.0,31,32,22,3
EVAN MCPHERSON,K,217.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,140.0,0.0,0.0,218.0,8.2,175.0,140.0,219.0,13.0,11.0,252.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,12.8,CIN,11.0,252.0,26,14,32,1
EZEKIEL ELLIOTT,RB,118.9,7.3,0.0,0.0,3.0,0.1,18.4,10.8,0.2,37.8,77.0,123.5,0.0,0.0,119.7,10.3,71.0,174.5,117.0,20.5,9.0,176.0,51.0,2.0,313.0,115.0,184.0,3.0,642.0,22.6,DAL,8.0,215.0,5,4,23,1
FOSTER MOREAU,TE,360.4,1.7,0.0,0.0,1.4,0.1,12.9,0.0,0.0,0.0,335.0,25.3,0.0,0.0,357.3,3.1,328.0,46.3,445.0,20.8,15.0,389.0,21.0,1.0,193.0,464.0,0.0,0.0,0.0,20.6,NO,15.0,391.0,13,22,5,2
FRANK GORE,RB,352.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,352.4,0.0,328.0,0.0,395.0,20.6,15.0,388.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,23.5,BUF,15.0,386.0,12,7,24,5
GABRIEL DAVIS,WR,139.3,6.8,0.0,0.0,2.6,0.4,43.9,0.1,0.0,-0.1,93.0,116.4,0.0,0.0,155.9,9.5,109.0,161.4,149.0,17.3,9.0,198.0,45.0,7.0,746.0,138.0,1.0,0.0,-2.0,16.7,JAC,9.0,173.0,32,31,21,2
GARDNER MINSHEW,QB,264.2,12.8,0.9,206.6,0.0,0.0,0.0,2.1,0.2,6.3,146.0,205.2,15.0,3305.0,264.7,12.8,146.0,205.2,263.0,40.9,12.0,355.0,0.0,0.0,0.0,259.0,34.0,3.0,100.0,39.3,LV,12.0,323.0,21,21,14,1
GARRETT WILSON,WR,12.5,7.0,0.0,0.0,5.6,0.2,61.3,0.2,0.0,0.0,9.0,118.2,0.0,0.0,11.0,12.5,9.0,213.2,10.0,1.9,2.0,19.0,95.0,3.0,1042.0,12.0,4.0,0.0,0.0,4.0,NYJ,2.0,23.0,16,20,12,1
GENO SMITH,QB,133.4,15.7,1.3,241.6,0.0,0.0,0.0,2.5,0.1,10.3,107.0,235.3,20.0,3624.0,134.7,15.8,107.0,236.3,133.0,12.2,9.0,171.0,0.0,0.0,0.0,129.0,37.0,1.0,155.0,10.5,SEA,9.0,158.0,12,19,7,1
GEORGE KITTLE,TE,68.5,8.6,0.0,0.0,4.1,0.4,63.8,0.1,0.0,0.1,49.0,138.2,0.0,0.0,91.6,12.7,57.0,203.2,91.0,7.5,8.0,105.0,65.0,6.0,1020.0,70.0,1.0,0.0,2.0,11.3,SF,6.0,98.0,12,7,22,1
GEORGE PICKENS,WR,48.3,8.6,0.0,0.0,3.7,0.3,67.1,0.2,0.0,1.1,28.0,145.8,0.0,0.0,56.9,12.3,32.0,208.8,57.0,13.8,6.0,89.0,63.0,5.0,1140.0,47.0,3.0,0.0,18.0,11.5,PIT,5.0,80.0,23,26,20,1
GERALD EVERETT,TE,262.6,4.0,0.0,0.0,3.4,0.2,27.4,0.2,0.0,0.7,130.0,60.1,0.0,0.0,256.5,7.4,143.0,111.1,257.0,36.8,12.0,368.0,51.0,3.0,411.0,262.0,3.0,0.0,10.0,33.4,CHI,12.0,356.0,20,19,16,2
GRAHAM GANO,K,226.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,50.0,0.0,0.0,233.0,6.3,221.0,50.0,401.0,8.5,15.0,239.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,13.1,NYG,15.0,239.0,19,15,23,1
GREEN BAY PACKERS,DEF,274.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,115.0,0.0,0.0,273.1,6.8,183.0,115.0,321.0,46.4,13.0,338.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,46.9,GB,13.0,348.0,19,24,6,0
GREG DORTCH,WR,279.6,2.5,0.0,0.0,1.5,0.1,17.5,0.1,0.0,0.3,223.0,40.5,0.0,0.0,273.5,4.0,207.0,64.5,323.0,34.7,13.0,333.0,24.0,2.0,280.0,323.0,1.0,0.0,5.0,31.3,ARI,13.0,334.0,7,14,5,4
GREG DULCICH,TE,248.0,1.3,0.0,0.0,1.5,0.0,12.5,0.0,0.0,0.0,154.0,2.5,0.0,0.0,249.7,2.8,143.0,5.5,283.0,40.8,13.0,341.0,3.0,0.0,25.0,287.0,0.0,0.0,0.0,41.5,DEN,13.0,326.0,30,25,30,1
GREG JOSEPH,K,225.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,119.0,0.0,0.0,229.3,7.0,210.0,119.0,388.0,14.5,15.0,250.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,14.6,GB,14.0,249.0,22,19,22,1
GREG ZUERLEIN,K,273.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,143.0,0.0,0.0,271.8,8.9,197.0,143.0,306.0,37.6,13.0,332.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,38.6,NYJ,13.0,332.0,30,29,12,1
GUS EDWARDS,RB,97.3,10.3,0.0,0.0,0.7,0.0,10.6,11.6,0.8,47.6,67.0,175.0,0.0,0.0,122.3,11.0,86.0,187.0,121.0,11.5,9.0,151.0,12.0,0.0,180.0,97.0,198.0,13.0,810.0,19.1,LAC,8.0,142.0,21,22,10,1
HARRISON BUTKER,K,196.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,154.0,0.0,0.0,195.8,9.1,167.0,154.0,195.0,7.0,11.0,210.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,7.7,KC,11.0,224.0,18,21,10,1
HAYDEN HURST,TE,290.4,2.4,0.0,0.0,1.8,0.1,18.4,0.0,0.0,0.0,209.0,24.4,0.0,0.0,285.5,4.2,208.0,42.4,327.0,30.6,13.0,341.0,18.0,1.0,184.0,328.0,0.0,0.0,0.0,31.3,LAC,13.0,344.0,24,26,13,1
HOUSTON TEXANS,DEF,199.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,131.0,0.0,0.0,199.8,7.7,160.0,131.0,201.0,19.6,11.0,309.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,18.5,HOU,11.0,296.0,17,25,4,0
HUNTER HENRY,TE,149.0,5.6,0.0,0.0,3.0,0.4,29.9,0.0,0.0,0.0,110.0,77.9,0.0,0.0,152.8,8.6,123.0,119.9,148.0,22.6,9.0,225.0,42.0,6.0,419.0,141.0,0.0,0.0,0.0,21.2,NE,9.0,209.0,14,20,12,1
HUNTER RENFROW,WR,326.6,1.4,0.0,0.0,1.5,0.0,15.0,0.0,0.0,0.0,271.0,23.5,0.0,0.0,298.8,2.9,231.0,48.5,343.0,33.0,14.0,370.0,25.0,0.0,255.0,357.0,0.0,0.0,0.0,31.6,FA,14.0,379.0,33,33,33,0
INDIANAPOLIS COLTS,DEF,232.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,139.0,0.0,0.0,233.4,8.2,177.0,139.0,243.0,31.4,12.0,323.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,30.9,IND,12.0,323.0,15,10,25,0
IRV SMITH,TE,326.2,1.3,0.0,0.0,1.5,0.1,9.6,0.0,0.0,0.0,232.0,15.5,0.0,0.0,307.0,2.8,157.0,33.5,405.0,81.7,15.0,381.0,18.0,1.0,115.0,422.0,0.0,0.0,0.0,53.6,KC,15.0,381.0,5,2,23,3
ISAAC GUERENDO,RB,278.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,288.2,0.0,218.0,0.0,298.0,22.6,13.0,331.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,20.3,SF,13.0,334.0,10,12,5,3
ISAIAH DAVIS,RB,323.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,327.4,0.0,276.0,0.0,371.0,32.5,14.0,386.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,34.8,NYJ,14.0,365.0,22,24,16,5
ISAIAH HODGINS,WR,310.0,2.3,0.0,0.0,1.2,0.2,13.5,0.0,0.0,0.0,194.0,39.0,0.0,0.0,338.1,3.5,274.0,60.0,407.0,47.7,15.0,408.0,21.0,3.0,230.0,425.0,0.0,0.0,0.0,74.3,NYG,15.0,395.0,4,23,1,7
ISAIAH LIKELY,TE,201.7,4.2,0.0,0.0,1.8,0.3,24.2,0.0,0.0,0.0,111.0,71.1,0.0,0.0,220.6,5.9,137.0,101.1,215.0,34.3,11.0,294.0,30.0,5.0,411.0,194.0,0.0,0.0,0.0,33.8,BAL,11.0,286.0,6,12,10,2
ISAIAH MCKENZIE,WR,329.7,0.4,0.0,0.0,0.8,0.0,6.3,0.2,0.0,1.1,317.0,5.6,0.0,0.0,323.7,1.3,314.0,16.6,450.0,7.8,15.0,333.0,11.0,0.0,82.0,455.0,3.0,0.0,14.0,11.6,NYG,15.0,345.0,4,23,1,6
ISAIAH SPILLER,RB,309.1,1.4,0.0,0.0,0.7,0.0,3.8,4.1,0.0,10.7,275.0,13.0,0.0,0.0,315.5,2.1,284.0,19.0,318.0,17.5,13.0,376.0,6.0,0.0,34.0,315.0,37.0,0.0,96.0,16.2,LAC,13.0,362.0,21,22,10,4
ISIAH PACHECO,RB,35.3,12.1,0.0,0.0,3.1,0.1,17.4,14.6,0.5,66.8,14.0,169.9,0.0,0.0,38.0,15.3,16.0,213.9,38.0,10.4,5.0,66.0,44.0,2.0,244.0,35.0,205.0,7.0,935.0,9.3,KC,5.0,63.0,3,6,11,1
ISRAEL ABANIKANDA,RB,284.1,1.3,0.0,0.0,1.0,0.0,6.1,3.1,0.0,10.0,243.0,9.3,0.0,0.0,295.2,2.3,230.0,16.3,296.0,24.2,13.0,378.0,7.0,0.0,43.0,290.0,22.0,0.0,70.0,19.3,NYJ,13.0,357.0,22,24,16,3
JACKSONVILLE JAGUARS,DEF,242.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,120.0,0.0,0.0,243.8,7.1,184.0,120.0,276.0,38.2,12.0,318.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,37.0,JAC,12.0,318.0,28,31,13,0
JACOB COWING,WR,287.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,287.3,0.0,257.0,0.0,305.0,23.9,13.0,372.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,23.1,SF,13.0,370.0,2,3,9,6
JACOBY BRISSETT,QB,298.7,7.6,1.0,74.7,0.0,0.0,0.0,1.0,0.0,6.3,193.0,22.9,3.0,224.0,299.1,7.6,193.0,22.9,315.0,29.3,13.0,347.0,0.0,0.0,0.0,311.0,3.0,0.0,19.0,30.0,NE,13.0,347.0,24,14,30,2
JAHAN DOTSON,WR,152.8,4.5,0.0,0.0,2.9,0.2,30.5,0.0,0.0,0.0,108.0,75.8,0.0,0.0,146.6,7.3,99.0,124.8,144.0,21.1,9.0,226.0,49.0,4.0,518.0,149.0,0.0,0.0,0.0,18.2,WAS,9.0,221.0,13,4,28,2
JAHEIM BELL,TE,347.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,346.5,0.0,318.0,0.0,389.0,15.8,15.0,366.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,14.4,NE,14.0,366.0,14,20,12,0
JAHMYR GIBBS,RB,14.5,12.7,0.0,0.0,3.5,0.1,21.1,12.1,0.7,63.0,8.0,190.1,0.0,0.0,13.0,16.1,8.0,242.1,12.0,3.5,3.0,33.0,52.0,1.0,316.0,13.0,182.0,10.0,945.0,4.2,DET,3.0,37.0,14,11,18,1
JAKE BOBO,WR,344.6,2.2,0.0,0.0,1.1,0.1,11.5,0.1,0.1,0.2,296.0,37.9,0.0,0.0,347.6,3.3,294.0,56.9,443.0,33.9,15.0,384.0,19.0,2.0,196.0,438.0,1.0,1.0,3.0,31.2,SEA,15.0,379.0,3,7,4,5
JAKE BROWNING,QB,354.9,16.7,1.3,215.1,0.0,0.0,0.0,3.0,0.3,14.1,300.0,150.4,12.0,1936.0,356.3,16.8,300.0,151.4,399.0,33.7,15.0,397.0,0.0,0.0,0.0,398.0,27.0,3.0,127.0,35.2,CIN,15.0,397.0,30,32,26,2
JAKE ELLIOTT,K,205.6,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,156.0,0.0,0.0,206.6,9.2,163.0,156.0,206.0,13.8,11.0,287.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,9.6,PHI,11.0,239.0,23,25,16,1
JAKE FERGUSON,TE,97.5,6.2,0.0,0.0,4.2,0.3,44.8,0.0,0.0,0.0,78.0,106.1,0.0,0.0,98.0,10.4,73.0,177.1,97.0,16.7,8.0,228.0,71.0,5.0,761.0,98.0,0.0,0.0,0.0,19.9,DAL,8.0,253.0,29,28,21,1
JAKE MOODY,K,210.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,131.0,0.0,0.0,210.8,7.7,169.0,131.0,208.0,12.3,11.0,252.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,12.0,SF,11.0,252.0,17,28,4,1
JAKOBI MEYERS,WR,127.3,9.2,0.0,0.0,4.4,0.5,50.4,0.3,0.1,1.5,89.0,147.6,0.0,0.0,114.6,13.7,63.0,218.6,113.0,15.3,8.0,167.0,71.0,8.0,807.0,126.0,4.0,2.0,24.0,15.2,LV,9.0,173.0,18,17,22,2
JALEEL MCLAUGHLIN,RB,165.2,4.4,0.0,0.0,1.8,0.1,9.4,4.5,0.1,24.1,117.0,75.0,0.0,0.0,160.6,6.2,101.0,106.0,155.0,33.6,10.0,314.0,31.0,2.0,160.0,157.0,76.0,1.0,410.0,30.7,DEN,10.0,323.0,19,18,20,2
JALEN HURTS,QB,26.3,21.9,1.4,226.9,0.0,0.0,0.0,9.2,0.9,35.6,17.0,371.8,23.0,3858.0,26.6,21.9,18.0,371.8,23.0,4.8,4.0,46.0,0.0,0.0,0.0,24.0,157.0,15.0,605.0,4.9,PHI,4.0,46.0,17,16,13,1
JALEN MCMILLAN,WR,263.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,258.1,0.0,153.0,0.0,266.0,27.9,12.0,306.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,26.4,TB,12.0,311.0,21,16,24,3
JALEN TOLBERT,WR,268.3,2.2,0.0,0.0,1.3,0.1,15.8,0.0,0.0,0.0,196.0,36.8,0.0,0.0,265.4,3.5,182.0,58.8,316.0,50.2,13.0,399.0,22.0,2.0,268.0,317.0,0.0,0.0,0.0,45.5,DAL,13.0,377.0,1,1,2,3
JALIN HYATT,WR,223.4,2.2,0.0,0.0,1.4,0.0,21.9,0.0,0.0,0.0,165.0,37.3,0.0,0.0,222.7,3.5,165.0,60.3,220.0,21.9,11.0,286.0,23.0,0.0,373.0,221.0,0.0,0.0,0.0,23.1,NYG,11.0,290.0,4,23,1,4
JALYNN POLK,WR,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,196.3,0.0,120.0,0.0,198.0,27.9,11.0,257.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,29.6,NE,11.0,265.0,25,9,31,3
JAMAAL WILLIAMS,RB,244.7,3.3,0.0,0.0,1.4,0.0,4.8,8.2,0.1,23.5,162.0,42.8,0.0,0.0,243.6,4.7,168.0,60.8,244.0,24.6,12.0,298.0,18.0,0.0,62.0,245.0,106.0,1.0,306.0,21.2,NO,12.0,303.0,27,20,31,3
JAMARI THRASH,WR,370.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,363.8,0.0,305.0,0.0,431.0,24.7,15.0,395.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,24.3,CLE,15.0,396.0,26,18,30,4
JAMARR CHASE,WR,4.0,10.2,0.0,0.0,6.3,0.4,76.0,0.2,0.0,-0.4,2.0,162.7,0.0,0.0,5.5,16.4,2.0,262.7,6.0,1.8,2.0,7.0,100.0,7.0,1216.0,4.0,3.0,0.0,-6.0,0.9,CIN,1.0,7.0,27,27,23,1
JAMEIS WINSTON,QB,348.2,2.1,0.3,37.7,0.0,0.0,0.0,0.7,0.0,-0.9,299.0,15.0,2.0,264.0,347.3,2.1,299.0,15.0,378.0,27.4,14.0,397.0,0.0,0.0,0.0,381.0,5.0,0.0,-6.0,29.7,CLE,14.0,397.0,25,26,18,2
JAMES CONNER,RB,65.2,13.4,0.0,0.0,2.1,0.2,12.7,16.0,0.5,80.0,37.0,174.5,0.0,0.0,71.9,15.5,42.0,201.5,69.0,11.7,7.0,102.0,27.0,2.0,165.0,60.0,208.0,7.0,1040.0,10.2,ARI,6.0,97.0,25,26,13,1
JAMES COOK,RB,47.0,11.1,0.0,0.0,2.6,0.2,26.2,13.9,0.1,66.0,18.0,188.7,0.0,0.0,48.6,13.7,17.0,232.7,45.0,11.3,6.0,74.0,44.0,4.0,445.0,45.0,237.0,2.0,1122.0,10.7,BUF,5.0,74.0,12,7,24,1
JAMES ROBINSON,RB,303.3,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,2.0,240.0,0.0,0.0,0.0,284.0,1.0,259.0,1.0,449.0,25.0,15.0,309.0,1.0,0.0,-2.0,434.0,1.0,0.0,2.0,46.0,NO,15.0,348.0,27,20,31,0
JAMESON WILLIAMS,WR,109.9,4.7,0.0,0.0,2.0,0.2,29.5,0.3,0.1,2.4,61.0,56.3,0.0,0.0,126.5,6.7,80.0,80.3,125.0,24.7,9.0,246.0,24.0,2.0,354.0,107.0,3.0,1.0,29.0,25.8,DET,8.0,242.0,24,30,11,2
JAMISON CROWDER,WR,330.4,1.2,0.0,0.0,0.9,0.1,9.4,0.0,0.0,0.0,237.0,19.9,0.0,0.0,354.8,2.1,304.0,35.9,438.0,35.2,15.0,395.0,16.0,1.0,159.0,427.0,0.0,0.0,0.0,50.5,WAS,15.0,383.0,13,4,28,4
JAMYCAL HASTY,RB,300.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,325.0,0.0,292.0,0.0,452.0,32.4,15.0,369.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,13.5,NE,15.0,314.0,8,10,7,4
JARED GOFF,QB,89.7,17.8,1.8,269.1,0.0,0.0,0.0,1.9,0.1,1.2,72.0,303.1,30.0,4575.0,90.6,17.8,72.0,303.1,88.0,13.0,7.0,128.0,0.0,0.0,0.0,88.0,32.0,2.0,21.0,11.7,DET,7.0,128.0,23,25,20,1
JARED WILEY,TE,368.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,366.2,0.0,334.0,0.0,463.0,24.4,15.0,394.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,22.6,KC,16.0,394.0,5,2,23,0
JARRETT STIDHAM,QB,359.8,9.2,0.7,165.3,0.0,0.0,0.0,3.0,0.0,2.7,320.0,27.6,2.0,496.0,357.8,9.2,320.0,27.6,412.0,24.7,15.0,387.0,0.0,0.0,0.0,406.0,9.0,0.0,8.0,24.0,DEN,15.0,390.0,19,20,10,0
JASE MCCLELLAN,RB,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,347.0,0.0,265.0,0.0,392.0,37.1,15.0,386.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,30.1,ATL,15.0,380.0,7,15,2,0
JASON MYERS,K,248.4,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,158.0,0.0,0.0,249.4,9.3,190.0,158.0,253.0,19.3,12.0,322.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,16.9,SEA,12.0,308.0,13,27,2,1
JASON SANDERS,K,198.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,146.0,0.0,0.0,198.6,8.6,161.0,146.0,197.0,12.3,11.0,251.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,12.2,MIA,11.0,251.0,12,5,30,1
JATAVION SANDERS,TE,258.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,245.0,0.0,137.0,0.0,248.0,28.6,12.0,305.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,28.5,CAR,12.0,322.0,4,8,1,1
JAUAN JENNINGS,WR,315.8,2.5,0.0,0.0,1.5,0.1,20.4,0.0,0.0,0.0,258.0,32.5,0.0,0.0,316.6,4.0,254.0,51.5,352.0,27.2,14.0,357.0,19.0,1.0,265.0,348.0,0.0,0.0,0.0,28.0,SF,14.0,354.0,2,3,9,4
JAVON BAKER,WR,235.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,230.3,0.0,154.0,0.0,223.0,30.7,11.0,311.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,30.8,NE,11.0,311.0,25,9,31,4
JAVONTE WILLIAMS,RB,95.6,8.3,0.0,0.0,2.9,0.1,14.3,13.6,0.2,48.4,69.0,132.2,0.0,0.0,87.0,11.2,66.0,179.2,82.0,14.8,7.0,129.0,47.0,2.0,228.0,93.0,217.0,3.0,774.0,12.8,DEN,8.0,122.0,19,18,20,1
JAWHAR JORDAN,RB,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,325.5,0.0,261.0,0.0,364.0,41.7,14.0,388.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,31.8,HOU,14.0,392.0,2,3,21,3
JAXON SMITH-NJIGBA,WR,113.0,5.1,0.0,0.0,3.7,0.2,36.9,0.0,0.0,0.0,73.0,86.8,0.0,0.0,89.3,8.8,50.0,149.8,86.0,14.6,7.0,122.0,63.0,4.0,628.0,111.0,0.0,0.0,0.0,14.2,SEA,8.0,148.0,3,7,4,3
JAYDEN DANIELS,QB,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,91.4,0.0,58.0,0.0,89.0,25.9,8.0,235.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,27.0,WAS,7.0,254.0,13,2,29,1
JAYDEN REED,WR,65.3,9.6,0.0,0.0,4.0,0.5,49.6,0.7,0.1,7.4,38.0,153.2,0.0,0.0,76.4,13.6,43.0,217.2,74.0,13.2,7.0,109.0,64.0,8.0,793.0,61.0,11.0,2.0,119.0,12.4,GB,6.0,99.0,5,5,17,1
JAYLEN WADDLE,WR,34.1,9.0,0.0,0.0,5.1,0.3,72.4,0.2,0.0,0.9,19.0,126.6,0.0,0.0,28.4,14.2,15.0,198.6,25.0,6.2,4.0,42.0,72.0,4.0,1014.0,34.0,3.0,0.0,12.0,5.3,MIA,4.0,44.0,29,12,32,2
JAYLEN WARREN,RB,104.9,8.0,0.0,0.0,3.6,0.0,21.8,8.8,0.2,46.1,74.0,135.4,0.0,0.0,81.0,11.6,62.0,196.4,80.0,14.6,7.0,131.0,61.0,0.0,370.0,105.0,149.0,4.0,784.0,13.3,PIT,8.0,139.0,17,23,4,1
JAYLEN WRIGHT,RB,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,194.9,0.0,131.0,0.0,192.0,39.9,11.0,317.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,40.9,MIA,10.0,321.0,6,5,19,3
