PLAYER NAME,POS,AVG_RK,AVG_FAN PTS,AVG_PASS_TDS,AVG_PASS_YDS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,BEST_RK,FAN PTS,PASS_TDS,PASS_YDS,PPR_AVG_RK,PPR_AVG_FAN PTS,PPR_BEST_RK,PPR_FAN PTS,PPR_RK,PPR_STD.DEV_RK,PPR_TIERS,PPR_WORST_RK,REC,REC_TDS,REC_YDS,RK,RUSH_ATT,RUSH_TDS,RUSH_YDS,STD.DEV_RK,TEAM,TIERS,WORST_RK,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,DEPTH
ROME ODUNZE,WR,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,107.3,0.0,56.0,0.0,109.0,30.9,8.0,261.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,26.4,CHI,8.0,200.0,9,2,27,3
ROMEO DOUBS,WR,136.3,6.8,0.0,0.0,3.5,0.5,39.6,0.0,0.0,0.0,102.0,115.4,0.0,0.0,137.3,10.3,99.0,174.4,134.0,16.4,9.0,181.0,59.0,8.0,674.0,134.0,0.0,0.0,0.0,15.7,GB,9.0,176.0,5,5,17,3
RONDALE MOORE,WR,249.8,3.8,0.0,0.0,2.4,0.1,20.7,1.6,0.1,10.5,176.0,65.0,0.0,0.0,242.9,6.2,173.0,105.0,241.0,26.0,12.0,308.0,40.0,1.0,352.0,249.0,28.0,1.0,178.0,24.8,ATL,12.0,304.0,20,8,29,3
RONNIE RIVERS,RB,309.3,1.7,0.0,0.0,0.6,0.0,2.4,3.6,0.0,14.3,277.0,15.1,0.0,0.0,314.0,2.2,285.0,20.1,320.0,16.7,13.0,364.0,5.0,0.0,22.0,320.0,32.0,0.0,129.0,12.6,LAR,13.0,342.0,1,2,14,3
ROSCHON JOHNSON,RB,172.3,4.5,0.0,0.0,2.3,0.0,13.9,5.4,0.1,23.5,129.0,68.1,0.0,0.0,165.9,6.8,126.0,102.1,161.0,20.4,10.0,218.0,34.0,0.0,209.0,163.0,81.0,2.0,352.0,24.5,CHI,10.0,230.0,18,21,12,2
ROYCE FREEMAN,RB,310.5,4.1,0.0,0.0,0.1,0.0,1.2,7.0,0.2,29.0,264.0,45.2,0.0,0.0,335.2,4.2,293.0,46.2,366.0,28.9,14.0,382.0,1.0,0.0,13.0,347.0,77.0,2.0,319.0,27.7,DAL,14.0,357.0,5,4,23,4
RUSSELL WILSON,QB,187.2,17.7,1.7,204.7,0.0,0.0,0.0,5.3,0.2,22.7,118.0,264.9,26.0,3070.0,188.3,17.7,118.0,264.9,176.0,40.6,10.0,275.0,0.0,0.0,0.0,175.0,80.0,3.0,341.0,40.2,PIT,10.0,275.0,28,29,23,1
RYAN FLOURNOY,WR,364.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,363.8,0.0,315.0,0.0,466.0,33.0,15.0,403.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,28.5,DAL,16.0,396.0,1,1,2,0
SALVON AHMED,RB,325.7,3.0,0.0,0.0,1.8,0.1,9.8,2.4,0.1,6.8,307.0,26.9,0.0,0.0,320.6,4.8,296.0,42.9,329.0,16.7,13.0,369.0,16.0,1.0,88.0,330.0,22.0,1.0,61.0,17.5,MIA,14.0,365.0,6,5,19,6
SAM DARNOLD,QB,292.9,2.4,0.2,29.7,0.0,0.0,0.0,2.1,0.1,1.5,138.0,24.4,2.0,297.0,293.2,2.4,138.0,24.4,286.0,32.7,13.0,332.0,0.0,0.0,0.0,285.0,21.0,1.0,15.0,32.8,MIN,13.0,334.0,3,10,2,2
SAM HOWELL,QB,319.0,16.3,1.2,232.1,0.0,0.0,0.0,2.8,0.3,15.5,188.0,277.5,21.0,3946.0,321.2,16.4,188.0,278.5,340.0,31.7,14.0,387.0,0.0,0.0,0.0,338.0,48.0,5.0,263.0,30.9,SEA,14.0,387.0,12,19,7,2
SAM LAPORTA,TE,31.5,9.0,0.0,0.0,5.1,0.6,52.3,0.1,0.0,0.2,25.0,153.3,0.0,0.0,31.6,14.1,25.0,239.3,28.0,13.5,4.0,78.0,86.0,10.0,889.0,30.0,1.0,0.0,4.0,13.7,DET,4.0,78.0,9,11,14,1
SAMAJE PERINE,RB,269.4,4.2,0.0,0.0,2.9,0.0,26.8,3.1,0.1,14.0,228.0,71.3,0.0,0.0,252.6,7.1,174.0,121.3,258.0,21.6,12.0,286.0,50.0,0.0,455.0,270.0,53.0,1.0,238.0,17.5,DEN,12.0,310.0,19,18,20,3
SAN FRANCISCO 49ERS,DEF,162.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,141.0,0.0,0.0,162.9,8.3,150.0,141.0,162.0,8.8,10.0,189.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,9.0,SF,10.0,189.0,9,15,5,0
SAQUON BARKLEY,RB,15.0,13.0,0.0,0.0,2.9,0.3,20.0,17.6,0.4,68.7,6.0,182.2,0.0,0.0,16.7,15.9,8.0,223.2,14.0,5.5,3.0,38.0,41.0,4.0,280.0,14.0,247.0,6.0,962.0,4.4,PHI,3.0,42.0,15,28,1,1
SEAN TUCKER,RB,342.0,0.6,0.0,0.0,0.4,0.0,1.8,3.0,0.0,4.6,296.0,3.2,0.0,0.0,339.4,1.0,277.0,5.2,396.0,37.1,15.0,392.0,2.0,0.0,9.0,404.0,15.0,0.0,23.0,30.8,TB,15.0,393.0,28,30,9,4
SEATTLE SEAHAWKS,DEF,253.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,109.0,0.0,0.0,263.5,6.4,182.0,109.0,365.0,44.9,14.0,317.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,51.3,SEA,14.0,318.0,7,6,20,0
SKYY MOORE,WR,324.4,2.3,0.0,0.0,1.5,0.1,17.4,0.2,0.0,1.6,262.0,32.7,0.0,0.0,318.4,3.8,264.0,53.7,345.0,28.8,14.0,368.0,21.0,1.0,244.0,345.0,3.0,0.0,23.0,28.5,KC,14.0,375.0,8,6,14,6
SPENCER RATTLER,QB,349.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,358.8,0.0,298.0,0.0,473.0,35.9,16.0,387.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,29.6,NO,15.0,387.0,11,18,8,3
STEFON DIGGS,WR,51.9,9.8,0.0,0.0,6.3,0.5,69.6,0.1,0.0,0.3,20.0,166.8,0.0,0.0,39.9,16.1,14.0,273.8,40.0,14.2,5.0,81.0,107.0,8.0,1183.0,52.0,1.0,0.0,5.0,15.6,HOU,6.0,93.0,31,32,16,1
STERLING SHEPARD,WR,361.5,0.7,0.0,0.0,0.7,0.1,3.8,0.1,0.0,0.4,339.0,10.3,0.0,0.0,361.0,1.4,352.0,20.3,491.0,9.0,16.0,370.0,10.0,1.0,57.0,496.0,1.0,0.0,6.0,22.5,TB,16.0,384.0,21,16,24,5
TAMPA BAY BUCCANEERS,DEF,250.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,133.0,0.0,0.0,259.0,7.8,187.0,133.0,356.0,58.6,14.0,355.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,61.7,TB,14.0,355.0,26,22,24,0
TANNER HUDSON,TE,330.4,3.4,0.0,0.0,3.3,0.1,29.3,0.0,0.0,0.0,266.0,41.2,0.0,0.0,322.8,6.7,245.0,80.2,358.0,30.2,14.0,371.0,39.0,1.0,352.0,362.0,0.0,0.0,0.0,28.2,CIN,14.0,371.0,26,23,28,4
TAYSOM HILL,TE,171.7,6.9,0.0,0.0,2.1,0.1,18.2,5.1,0.3,25.1,94.0,110.5,0.0,0.0,221.2,9.0,123.0,143.5,227.0,43.9,11.0,351.0,33.0,2.0,291.0,177.0,81.0,4.0,401.0,44.0,NO,10.0,308.0,13,22,5,2
TEE HIGGINS,WR,44.5,8.0,0.0,0.0,3.5,0.4,54.7,0.0,0.0,0.0,22.0,95.6,0.0,0.0,51.1,11.5,31.0,137.6,51.0,9.3,6.0,79.0,42.0,5.0,656.0,41.0,0.0,0.0,0.0,9.4,CIN,5.0,75.0,27,27,23,2
TERRACE MARSHALL,WR,356.3,1.5,0.0,0.0,2.1,0.0,15.4,0.0,0.0,0.0,310.0,13.9,0.0,0.0,339.8,3.7,292.0,32.9,423.0,38.8,15.0,390.0,19.0,0.0,139.0,443.0,0.0,0.0,0.0,31.3,CAR,15.0,395.0,17,13,18,5
TERRY MCLAURIN,WR,66.9,7.3,0.0,0.0,4.6,0.2,58.9,0.0,0.0,0.0,43.0,124.2,0.0,0.0,55.9,12.0,35.0,203.2,55.0,9.5,6.0,75.0,79.0,4.0,1002.0,67.0,0.0,0.0,0.0,12.6,WAS,6.0,108.0,13,4,28,1
THEO JOHNSON,TE,297.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,289.6,0.0,228.0,0.0,325.0,24.5,13.0,341.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,24.1,NYG,13.0,343.0,25,31,3,2
TIM PATRICK,WR,334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,328.2,0.0,272.0,0.0,363.0,30.1,14.0,379.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,29.8,DEN,14.0,390.0,19,28,8,5
TIP REIMAN,TE,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,374.0,0.0,325.0,0.0,484.0,25.3,16.0,391.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,25.5,ARI,16.0,391.0,11,16,11,2
TJ HOCKENSON,TE,126.4,8.3,0.0,0.0,6.3,0.3,64.0,0.0,0.0,0.0,85.0,124.0,0.0,0.0,114.6,14.6,48.0,219.0,114.0,20.4,8.0,157.0,95.0,5.0,960.0,124.0,0.0,0.0,0.0,20.5,MIN,9.0,181.0,3,3,6,1
TOMMY TREMBLE,TE,356.3,2.3,0.0,0.0,1.4,0.2,12.1,0.0,0.0,0.0,304.0,37.4,0.0,0.0,361.8,3.8,313.0,60.4,428.0,21.5,15.0,381.0,23.0,3.0,194.0,419.0,0.0,0.0,0.0,20.9,CAR,15.0,376.0,4,8,1,2
TONY POLLARD,RB,81.6,9.9,0.0,0.0,3.2,0.0,18.3,14.8,0.4,59.1,63.0,167.6,0.0,0.0,87.2,13.1,66.0,222.6,83.0,15.3,7.0,121.0,55.0,0.0,311.0,81.0,252.0,6.0,1005.0,12.7,TEN,7.0,116.0,11,13,6,1
TRAVIS ETIENNE,RB,25.5,13.2,0.0,0.0,3.4,0.1,28.0,15.7,0.6,59.3,8.0,224.4,0.0,0.0,24.4,16.6,8.0,282.4,22.0,9.9,4.0,42.0,58.0,1.0,476.0,21.0,267.0,11.0,1008.0,10.4,JAC,4.0,48.0,30,27,26,1
TRAVIS KELCE,TE,33.4,8.4,0.0,0.0,6.2,0.3,65.6,0.0,0.0,0.0,25.0,126.4,0.0,0.0,31.3,14.6,25.0,219.4,27.0,12.4,4.0,78.0,93.0,5.0,984.0,33.0,0.0,0.0,0.0,14.6,KC,4.0,78.0,5,2,23,1
TRAYVEON WILLIAMS,RB,355.2,0.5,0.0,0.0,0.4,0.0,0.6,0.9,0.0,4.1,298.0,7.9,0.0,0.0,356.7,0.9,302.0,14.9,409.0,30.2,15.0,397.0,7.0,0.0,10.0,401.0,15.0,0.0,69.0,26.3,CIN,15.0,388.0,24,17,29,3
TRE TUCKER,WR,307.6,3.3,0.0,0.0,1.2,0.1,20.7,0.6,0.0,4.8,262.0,52.8,0.0,0.0,311.7,4.5,270.0,71.8,346.0,23.8,14.0,349.0,19.0,2.0,331.0,344.0,10.0,0.0,77.0,23.7,LV,14.0,349.0,18,17,22,4
TRENT SHERFIELD,WR,375.0,0.9,0.0,0.0,0.6,0.1,5.1,0.0,0.0,0.0,359.0,14.6,0.0,0.0,366.2,1.5,352.0,25.6,471.0,12.1,16.0,383.0,11.0,1.0,86.0,484.0,0.0,0.0,0.0,9.8,MIN,16.0,388.0,10,24,3,4
TRENTON IRWIN,WR,356.5,2.4,0.0,0.0,1.6,0.1,19.8,0.0,0.0,0.0,276.0,37.6,0.0,0.0,358.8,3.9,301.0,62.6,415.0,25.2,15.0,395.0,25.0,1.0,316.0,399.0,0.0,0.0,0.0,33.8,CIN,15.0,396.0,27,27,23,5
TREVOR LAWRENCE,QB,96.8,17.3,1.3,251.0,0.0,0.0,0.0,4.4,0.3,21.2,70.0,276.5,21.0,4016.0,98.0,17.3,70.0,276.5,96.0,12.5,8.0,121.0,0.0,0.0,0.0,96.0,70.0,4.0,339.0,11.9,JAC,8.0,118.0,31,28,31,1
TREY BENSON,RB,122.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,132.3,0.0,88.0,0.0,135.0,26.5,9.0,310.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,27.3,ARI,9.0,302.0,25,26,13,2
TREY LANCE,QB,367.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,362.5,0.0,311.0,0.0,477.0,30.7,16.0,387.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,29.2,DAL,16.0,387.0,2,8,3,3
TREY MCBRIDE,TE,63.6,5.9,0.0,0.0,4.8,0.2,48.5,0.0,0.0,0.0,26.0,100.5,0.0,0.0,53.4,10.7,25.0,181.5,54.0,14.6,6.0,100.0,81.0,3.0,825.0,59.0,0.0,0.0,0.0,21.0,ARI,6.0,105.0,11,16,11,1
TREY PALMER,WR,272.7,3.3,0.0,0.0,2.3,0.2,22.6,0.2,0.0,1.3,194.0,56.7,0.0,0.0,268.5,5.6,179.0,95.7,270.0,22.8,12.0,353.0,39.0,3.0,385.0,274.0,3.0,0.0,22.0,22.1,TB,12.0,330.0,21,16,24,4
TREY SERMON,RB,278.3,1.4,0.0,0.0,0.3,0.0,1.1,2.9,0.0,13.3,204.0,17.3,0.0,0.0,296.6,1.7,230.0,20.3,299.0,28.1,13.0,353.0,3.0,0.0,13.0,284.0,35.0,0.0,160.0,27.0,IND,13.0,321.0,31,32,22,2
TREYLON BURKS,WR,244.3,2.2,0.0,0.0,1.5,0.0,20.1,0.5,0.0,1.6,194.0,23.9,0.0,0.0,242.8,3.6,183.0,39.9,247.0,31.3,12.0,345.0,16.0,0.0,221.0,246.0,5.0,0.0,18.0,29.5,TEN,12.0,343.0,28,29,19,4
TROY FRANKLIN,WR,215.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,212.1,0.0,136.0,0.0,210.0,27.1,11.0,290.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,25.6,DEN,11.0,276.0,19,28,8,4
TUA TAGOVAILOA,QB,87.3,16.7,1.7,272.0,0.0,0.0,0.0,2.1,0.0,4.4,58.0,284.4,29.0,4624.0,88.3,16.7,58.0,284.4,85.0,12.8,7.0,125.0,0.0,0.0,0.0,87.0,35.0,0.0,74.0,12.0,MIA,7.0,124.0,32,30,32,1
TUCKER KRAFT,TE,209.8,2.8,0.0,0.0,1.8,0.1,20.9,0.0,0.0,0.0,137.0,47.5,0.0,0.0,206.8,4.6,123.0,78.5,200.0,42.1,11.0,308.0,31.0,2.0,355.0,207.0,0.0,0.0,0.0,41.8,GB,11.0,305.0,8,9,15,2
TY CHANDLER,RB,146.1,5.0,0.0,0.0,1.3,0.0,9.9,6.4,0.2,28.8,121.0,80.0,0.0,0.0,151.9,6.3,126.0,101.0,150.0,18.1,10.0,230.0,21.0,0.0,159.0,147.0,102.0,3.0,461.0,18.8,MIN,9.0,227.0,26,16,30,2
TY JOHNSON,RB,330.2,2.8,0.0,0.0,0.8,0.1,6.9,3.3,0.0,14.7,249.0,25.4,0.0,0.0,333.4,3.6,249.0,32.4,372.0,34.9,14.0,384.0,7.0,1.0,62.0,368.0,30.0,0.0,132.0,32.1,BUF,14.0,365.0,12,7,24,3
TYJAE SPEARS,RB,113.7,6.0,0.0,0.0,3.1,0.1,22.6,5.9,0.1,26.6,77.0,101.8,0.0,0.0,99.8,9.0,67.0,153.8,99.0,15.9,8.0,131.0,52.0,1.0,385.0,113.0,100.0,2.0,453.0,9.7,TEN,8.0,142.0,11,13,6,2
TYLER ALLGEIER,RB,151.4,7.0,0.0,0.0,1.1,0.1,11.4,10.9,0.2,40.2,122.0,119.6,0.0,0.0,158.5,8.1,131.0,137.6,153.0,19.5,10.0,256.0,18.0,1.0,193.0,144.0,186.0,4.0,683.0,17.5,ATL,9.0,237.0,7,15,2,2
TYLER BASS,K,206.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,133.0,0.0,0.0,205.6,7.8,164.0,133.0,202.0,11.1,11.0,239.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,10.4,BUF,11.0,239.0,24,16,27,1
TYLER BOYD,WR,241.3,4.6,0.0,0.0,3.9,0.1,39.2,0.1,0.0,0.6,139.0,78.8,0.0,0.0,223.9,8.6,141.0,145.8,228.0,29.7,11.0,334.0,67.0,2.0,667.0,243.0,2.0,0.0,11.0,27.1,TEN,12.0,338.0,28,29,19,3
TYLER CONKLIN,TE,207.9,3.7,0.0,0.0,3.6,0.0,36.5,0.1,0.0,0.0,130.0,62.1,0.0,0.0,195.9,7.2,111.0,123.1,186.0,38.7,11.0,289.0,61.0,0.0,621.0,200.0,1.0,0.0,0.0,40.7,NYJ,11.0,305.0,28,21,31,1
TYLER GOODSON,RB,354.3,2.0,0.0,0.0,1.0,0.0,5.7,2.2,0.0,14.5,303.0,12.1,0.0,0.0,355.7,3.0,291.0,18.1,481.0,45.7,16.0,388.0,6.0,0.0,34.0,478.0,13.0,0.0,87.0,37.6,IND,16.0,392.0,31,32,22,4
TYLER HIGBEE,TE,269.3,4.1,0.0,0.0,3.1,0.1,33.0,0.0,0.0,0.0,188.0,61.5,0.0,0.0,260.9,7.2,189.0,108.5,262.0,32.2,12.0,349.0,47.0,2.0,495.0,266.0,0.0,0.0,0.0,29.8,LAR,12.0,353.0,22,14,27,1
TYLER LOCKETT,WR,120.3,7.3,0.0,0.0,4.6,0.3,52.6,0.0,0.0,0.0,89.0,123.4,0.0,0.0,100.9,11.9,63.0,202.4,102.0,13.9,8.0,136.0,79.0,5.0,894.0,118.0,0.0,0.0,0.0,13.7,SEA,8.0,155.0,3,7,4,2
TYLER SCOTT,WR,301.3,1.1,0.0,0.0,1.0,0.0,9.9,0.4,0.0,2.4,269.0,18.9,0.0,0.0,299.6,2.1,244.0,35.9,312.0,18.2,13.0,350.0,17.0,0.0,168.0,310.0,7.0,0.0,41.0,18.3,CHI,13.0,359.0,9,2,27,4
TYQUAN THORNTON,WR,353.6,1.6,0.0,0.0,1.4,0.0,10.1,0.3,0.0,5.7,324.0,14.2,0.0,0.0,353.0,3.0,313.0,27.2,430.0,27.4,15.0,390.0,13.0,0.0,91.0,431.0,3.0,0.0,51.0,22.6,NE,15.0,384.0,25,9,31,7
TYREEK HILL,WR,3.1,16.1,0.0,0.0,7.4,0.8,112.4,0.4,0.0,0.9,2.0,257.4,0.0,0.0,3.6,23.5,2.0,376.4,3.0,1.6,1.0,8.0,119.0,13.0,1799.0,3.0,6.0,0.0,15.0,0.7,MIA,1.0,5.0,29,12,32,1
TYROD TAYLOR,QB,371.7,8.2,0.5,121.9,0.0,0.0,0.0,3.5,0.0,17.9,321.0,90.3,5.0,1341.0,371.7,8.2,321.0,90.3,490.0,35.8,16.0,397.0,0.0,0.0,0.0,495.0,38.0,0.0,197.0,35.8,NYJ,16.0,397.0,15,15,11,2
TYRONE TRACY,RB,235.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,244.7,0.0,155.0,0.0,256.0,44.5,12.0,335.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,44.7,NYG,12.0,332.0,13,1,32,2
VAN JEFFERSON,WR,324.1,1.3,0.0,0.0,1.2,0.0,12.3,0.1,0.0,0.2,201.0,21.3,0.0,0.0,318.0,2.4,203.0,41.3,347.0,43.8,14.0,384.0,20.0,0.0,209.0,346.0,1.0,0.0,4.0,43.6,PIT,14.0,383.0,23,26,20,3
WANDALE ROBINSON,WR,203.4,4.9,0.0,0.0,4.0,0.1,35.0,0.6,0.1,5.8,155.0,73.2,0.0,0.0,178.9,8.9,115.0,133.2,168.0,23.1,10.0,240.0,60.0,1.0,525.0,196.0,9.0,1.0,87.0,17.9,NYG,11.0,262.0,4,23,1,2
WASHINGTON COMMANDERS,DEF,211.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,232.7,3.8,200.0,64.0,400.0,33.7,15.0,279.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,44.0,WAS,14.0,278.0,6,5,19,0
WIL LUTZ,K,263.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,129.0,0.0,0.0,260.6,7.6,185.0,129.0,341.0,32.7,14.0,330.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,36.8,DEN,14.0,332.0,32,32,19,1
WILL DISSLY,TE,336.2,1.4,0.0,0.0,1.1,0.1,10.8,0.0,0.0,0.0,260.0,23.2,0.0,0.0,328.9,2.5,235.0,40.2,369.0,42.5,14.0,387.0,17.0,1.0,172.0,374.0,0.0,0.0,0.0,35.7,LAC,14.0,391.0,24,26,13,2
WILL LEVIS,QB,143.2,11.8,0.9,200.9,0.0,0.0,0.0,2.8,0.1,6.3,112.0,106.0,8.0,1808.0,144.7,11.8,112.0,106.0,139.0,19.1,9.0,213.0,0.0,0.0,0.0,140.0,25.0,1.0,57.0,17.7,TEN,9.0,213.0,18,24,5,1
WILL MALLORY,TE,369.1,1.7,0.0,0.0,1.5,0.0,17.3,0.0,0.0,0.0,321.0,20.7,0.0,0.0,361.5,3.2,298.0,38.7,453.0,31.0,15.0,391.0,18.0,0.0,207.0,458.0,0.0,0.0,0.0,23.4,IND,15.0,391.0,21,24,7,4
WILL SHIPLEY,RB,259.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,272.9,0.0,219.0,0.0,275.0,24.0,12.0,328.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,24.8,PHI,12.0,324.0,15,28,1,3
XAVIER GIPSON,WR,334.4,2.2,0.0,0.0,1.2,0.0,13.5,0.5,0.1,4.0,279.0,37.7,0.0,0.0,335.3,3.5,259.0,58.7,382.0,41.8,14.0,395.0,21.0,0.0,229.0,386.0,8.0,1.0,68.0,37.0,NYJ,14.0,390.0,16,20,12,5
XAVIER HUTCHINSON,WR,347.1,0.9,0.0,0.0,0.5,0.0,6.0,0.3,0.0,3.3,295.0,13.9,0.0,0.0,349.0,1.5,285.0,21.9,424.0,39.5,15.0,395.0,8.0,0.0,90.0,424.0,5.0,0.0,49.0,34.0,HOU,15.0,377.0,31,32,16,7
XAVIER LEGETTE,WR,195.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,189.4,0.0,113.0,0.0,185.0,29.2,11.0,297.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,29.0,CAR,11.0,291.0,17,13,18,3
XAVIER WORTHY,WR,95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,100.3,0.0,73.0,0.0,101.0,11.2,8.0,116.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,12.3,KC,8.0,115.0,8,6,14,3
YOUNGHOE KOO,K,212.5,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,138.0,0.0,0.0,212.8,8.1,171.0,138.0,212.0,12.3,11.0,281.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,12.2,ATL,11.0,281.0,6,4,17,1
ZACH CHARBONNET,RB,134.3,4.6,0.0,0.0,2.1,0.0,13.1,6.8,0.1,28.9,117.0,73.1,0.0,0.0,131.1,6.6,102.0,106.1,129.0,9.8,9.0,155.0,33.0,0.0,209.0,131.0,108.0,1.0,462.0,10.1,SEA,9.0,161.0,23,25,17,2
ZACH ERTZ,TE,263.1,3.5,0.0,0.0,3.9,0.1,26.7,0.0,0.0,0.0,130.0,24.7,0.0,0.0,256.8,7.4,135.0,51.7,284.0,41.7,13.0,319.0,27.0,1.0,187.0,286.0,0.0,0.0,0.0,41.7,WAS,13.0,332.0,16,15,20,2
ZACH EVANS,RB,335.4,0.5,0.0,0.0,0.0,0.0,0.0,2.3,0.0,4.8,301.0,1.9,0.0,0.0,341.4,0.5,306.0,1.9,413.0,20.1,15.0,369.0,0.0,0.0,0.0,430.0,9.0,0.0,19.0,22.1,LAR,15.0,360.0,1,2,14,4
ZACH WILSON,QB,358.4,10.6,0.7,189.3,0.0,0.0,0.0,3.0,0.0,17.6,320.0,126.9,8.0,2271.0,358.8,10.6,322.0,126.9,461.0,28.0,15.0,397.0,0.0,0.0,0.0,462.0,36.0,0.0,211.0,28.5,DEN,15.0,397.0,19,20,10,2
ZACK MOSS,RB,87.3,10.2,0.0,0.0,1.9,0.1,13.7,13.1,0.4,56.7,52.0,142.6,0.0,0.0,97.8,12.1,64.0,169.6,95.0,18.6,8.0,142.0,27.0,2.0,192.0,85.0,183.0,5.0,794.0,17.9,CIN,7.0,140.0,24,17,29,1
ZAMIR WHITE,RB,68.8,3.9,0.0,0.0,1.0,0.0,6.5,6.9,0.1,30.1,37.0,58.9,0.0,0.0,76.7,4.9,45.0,73.9,76.0,13.7,7.0,117.0,15.0,0.0,98.0,71.0,104.0,1.0,451.0,12.8,LV,6.0,113.0,9,19,3,1
ZAY FLOWERS,WR,58.4,8.1,0.0,0.0,4.8,0.3,53.6,0.5,0.1,3.5,30.0,129.4,0.0,0.0,50.3,12.9,24.0,206.4,49.0,11.1,6.0,81.0,77.0,5.0,858.0,57.0,8.0,1.0,56.0,13.6,BAL,6.0,99.0,12,10,13,1
ZAY JONES,WR,236.1,4.9,0.0,0.0,3.8,0.2,35.7,0.0,0.0,0.0,176.0,44.1,0.0,0.0,218.2,8.7,153.0,78.1,224.0,33.0,11.0,271.0,34.0,2.0,321.0,241.0,0.0,0.0,0.0,30.1,ARI,12.0,302.0,7,14,5,2
