PLAYER NAME,AVG_FAN PTS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,AVG_TGT,FAN PTS,POS_AVG.,POS_BEST,POS_RK,POS_STD.DEV,POS_TIERS,POS_WORST,PPR_AVG_FAN PTS,PPR_FAN PTS,PPR_POS_AVG.,PPR_POS_BEST,PPR_POS_RK,PPR_POS_STD.DEV,PPR_POS_TIERS,PPR_POS_WORST,REC,REC_TDS,REC_YDS,RUSH_ATT,RUSH_TDS,RUSH_YDS,TEAM,TGT,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,BOOM,BUST,STARTER,DEPTH
ADAM TRAUTMAN,2.3,1.3,0.2,12.0,0.0,0.0,0.0,2.1,38.4,55.3,46.0,60.0,6.9,7.0,69.0,3.6,60.4,56.7,47,7,7.1,61,70,22.0,3.0,204.0,0.0,0.0,0.0,DEN,35.0,30,25,30,0,81,19,2
AJ BARNER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,51.0,62.0,5.9,7.0,70.0,0.0,0.0,58.7,50,8,5.3,65,68,0.0,0.0,0.0,0.0,0.0,0.0,SEA,0.0,27,29,18,0,0,0,0
ALBERT OKWUEGBUNAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,108.0,86.0,102.0,11.7,9.0,122.0,0.0,0.0,107.6,86,9,11.8,97,126,0.0,0.0,0.0,0.0,0.0,0.0,PHI,1.0,31,30,24,0,100,0,3
ANDREW BECK,1.9,0.7,0.1,3.7,0.3,0.1,0.2,0.9,27.8,132.8,123.0,149.0,5.9,10.0,139.0,2.6,38.8,133.3,128,11,4.2,148,139,11.0,2.0,55.0,5.0,1.0,3.0,HOU,13.0,7,1,32,0,79,7,0
ANDREW OGLETREE,2.2,0.8,0.2,12.3,0.0,0.0,0.0,1.8,26.7,87.1,80.0,86.0,3.9,8.0,92.0,3.0,35.7,85.9,80,9,4.6,90,92,9.0,2.0,147.0,0.0,0.0,0.0,IND,21.0,21,24,7,0,83,17,0
ANTHONY FIRKSER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6,119.0,147.0,4.5,10.0,132.0,0.0,0.0,123.4,120,11,2.2,133,127,0.0,0.0,0.0,0.0,0.0,0.0,FA,0.0,33,33,33,0,100,0,0
AUSTIN HOOPER,1.4,1.5,0.0,13.8,0.0,0.0,0.0,1.8,23.4,61.1,43.0,57.0,14.4,7.0,90.0,2.8,48.4,58.1,38,7,12.6,57,81,25.0,0.0,234.0,0.0,0.0,0.0,NE,31.0,14,20,12,0,100,0,2
BEN SIMS,0.5,0.3,0.1,1.3,0.0,0.0,0.0,0.4,8.1,125.8,110.0,124.0,8.5,10.0,136.0,0.8,12.1,127.3,111,11,8.1,134,137,4.0,1.0,21.0,0.0,0.0,0.0,GB,6.0,8,9,15,0,92,0,3
BEN SINNOTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,15.0,25.0,5.5,4.0,41.0,0.0,0.0,25.6,14,4,5.4,24,39,0.0,0.0,0.0,0.0,0.0,0.0,WAS,0.0,16,15,20,0,0,0,1
BLAKE BELL,0.4,0.3,0.1,1.5,0.0,0.0,0.0,0.5,6.6,131.7,119.0,129.0,6.1,10.0,138.0,0.7,11.6,129.0,107,11,10.6,136,138,5.0,1.0,26.0,0.0,0.0,0.0,FA,9.0,33,33,33,0,92,8,0
BRAYDEN WILLIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.2,113.0,116.0,3.9,9.0,124.0,0.0,0.0,120.0,114,10,5.6,126,129,0.0,0.0,0.0,0.0,0.0,0.0,SF,0.0,12,7,22,0,100,0,0
BRENTON STRANGE,0.7,0.4,0.1,2.5,0.0,0.0,0.0,0.6,9.5,74.1,67.0,73.0,6.1,8.0,86.0,1.0,14.5,75.6,68,8,5.3,74,86,5.0,1.0,35.0,0.0,0.0,0.0,JAC,9.0,19,10,25,0,91,9,2
BREVIN JORDAN,2.6,1.3,0.2,16.8,0.0,0.0,0.0,1.6,33.9,47.7,38.0,48.0,7.4,6.0,65.0,3.9,50.9,51.4,41,7,6.5,49,66,17.0,2.0,219.0,0.0,0.0,0.0,HOU,21.0,7,1,32,0,75,25,3
BREVYN SPANN-FORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3,72.0,112.0,28.2,9.0,145.0,0.0,0.0,104.5,75,10,26.7,121,144,0.0,0.0,0.0,0.0,0.0,0.0,DAL,0.0,29,28,21,0,0,0,0
BROCK BOWERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,6.0,12.0,3.1,3.0,21.0,0.0,0.0,12.6,5,3,3.3,12,23,0.0,0.0,0.0,0.0,0.0,0.0,LV,0.0,10,18,9,0,0,0,1
BROCK WRIGHT,1.1,0.9,0.1,6.5,0.0,0.0,0.0,1.0,15.1,67.2,54.0,66.0,8.8,7.0,89.0,2.0,28.1,68.3,54,8,8.1,68,88,13.0,1.0,91.0,0.0,0.0,0.0,DET,14.0,9,11,14,0,91,9,2
BRYCEN HOPKINS,0.5,0.3,0.0,5.2,0.0,0.0,0.0,0.5,7.8,95.8,85.0,98.0,9.4,9.0,112.0,0.9,12.8,102.3,90,10,9.3,101,117,5.0,0.0,78.0,0.0,0.0,0.0,FA,7.0,33,33,33,0,100,0,0
BRYSON SUMLIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,74.0,111.0,19.6,9.0,126.0,0.0,0.0,91.3,73,10,15.5,112,109,0.0,0.0,0.0,0.0,0.0,0.0,FA,0.0,33,33,33,0,0,0,0
CADE OTTON,4.1,2.8,0.2,26.8,0.0,0.0,0.0,3.9,69.5,21.7,18.0,20.0,2.2,4.0,28.0,6.9,116.5,20.9,16,4,2.2,19,27,47.0,4.0,455.0,0.0,0.0,0.0,TB,67.0,18,17,17,6,56,19,1
CADE STOVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,42.0,51.0,7.0,6.0,68.0,0.0,0.0,51.4,44,7,7.3,50,70,0.0,0.0,0.0,0.0,0.0,0.0,HOU,0.0,7,1,32,0,0,0,2
CAMERON LATU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,82.0,115.0,22.4,9.0,136.0,0.0,0.0,110.5,82,10,23.3,123,139,0.0,0.0,0.0,0.0,0.0,0.0,SF,0.0,12,7,22,0,0,0,0
CHARLIE KOLAR,1.1,0.5,0.1,6.2,0.0,0.0,0.0,0.6,14.7,89.8,73.0,81.0,11.9,8.0,106.0,1.6,21.7,85.0,73,9,7.5,82,96,7.0,1.0,87.0,0.0,0.0,0.0,BAL,9.0,6,12,10,0,92,8,3
CHARLIE WOERNER,0.2,0.2,0.0,1.9,0.0,0.0,0.0,0.2,3.2,89.4,77.0,89.0,9.0,8.0,104.0,0.4,6.2,85.6,71,9,9.7,89,102,3.0,0.0,32.0,0.0,0.0,0.0,ATL,3.0,15,13,19,0,100,0,2
CHIGOZIEM OKONKWO,3.5,3.2,0.1,31.1,0.1,0.0,0.4,4.5,59.4,23.6,16.0,21.0,3.4,4.0,38.0,6.7,113.4,22.0,16,4,3.6,21,40,54.0,1.0,528.0,2.0,0.0,6.0,TEN,77.0,2,5,4,0,75,13,1
CHRIS MANHERTZ,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.3,1.6,123.3,111.0,122.0,6.5,9.0,131.0,0.2,3.6,113.8,99,10,7.6,115,122,2.0,0.0,16.0,0.0,0.0,0.0,NYG,4.0,25,31,3,0,100,0,0
CJ UZOMAH,1.0,0.7,0.1,4.8,0.0,0.0,0.0,1.0,11.8,98.2,70.0,92.0,23.9,8.0,141.0,1.7,19.8,99.0,70,10,24.8,109,141,8.0,1.0,58.0,0.0,0.0,0.0,PHI,12.0,31,30,24,0,90,0,0
COLBY PARKINSON,2.2,1.5,0.1,14.5,0.0,0.0,0.0,2.0,36.7,38.8,28.0,40.0,6.0,6.0,59.0,3.6,61.7,39.4,30,6,5.8,40,59,25.0,2.0,247.0,0.0,0.0,0.0,LAR,34.0,22,14,27,0,88,13,2
COLE FOTHERINGHAM,0.3,0.5,0.0,3.0,0.0,0.0,0.0,0.5,0.6,128.3,120.0,143.0,9.1,10.0,141.0,0.8,1.6,127.0,121,11,7.1,147,137,1.0,0.0,6.0,0.0,0.0,0.0,LV,1.0,10,18,9,0,100,0,0
COLE KMET,6.4,4.3,0.4,42.3,0.2,0.0,0.1,5.3,108.1,15.3,10.0,16.0,2.1,3.0,21.0,10.7,181.1,14.9,8,3,2.1,16,20,73.0,6.0,719.0,3.0,0.0,2.0,CHI,90.0,20,19,16,13,44,44,1
COLE TURNER,1.0,0.9,0.0,10.0,0.0,0.0,0.0,1.3,12.0,64.5,48.0,64.0,11.0,7.0,91.0,1.9,23.0,64.2,43,7,11.1,62,87,11.0,0.0,120.0,0.0,0.0,0.0,WAS,15.0,16,15,20,0,100,0,4
CONNOR HEYWARD,1.0,1.4,0.0,9.8,0.1,0.0,0.0,2.0,16.7,95.9,77.0,87.0,12.3,8.0,111.0,2.3,39.7,88.6,77,9,8.6,85,102,23.0,0.0,167.0,1.0,0.0,0.0,PIT,34.0,23,27,8,0,100,0,3
CURTIS HODGES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.2,113.0,139.0,11.0,10.0,145.0,0.0,0.0,133.6,126,11,6.0,143,144,0.0,0.0,0.0,0.0,0.0,0.0,FA,0.0,33,33,33,0,0,0,0
DALLAS GOEDERT,5.5,4.2,0.2,42.3,0.1,0.0,0.1,5.9,77.3,11.8,8.0,11.0,1.7,3.0,17.0,9.7,136.3,11.5,8,3,1.3,11,15,59.0,3.0,592.0,1.0,0.0,1.0,PHI,83.0,31,30,24,15,62,31,1
DALLIN HOLKER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,61.0,93.0,31.9,8.0,140.0,0.0,0.0,88.4,63,9,31.1,100,140,0.0,0.0,0.0,0.0,0.0,0.0,NO,0.0,13,22,5,0,0,0,0
DALTON KINCAID,4.8,4.6,0.1,42.1,0.0,0.0,0.0,5.7,77.3,7.1,2.0,7.0,2.0,2.0,12.0,9.4,150.3,5.0,2,2,1.6,5,11,73.0,2.0,673.0,0.0,0.0,0.0,BUF,91.0,17,6,29,0,60,27,1
DALTON SCHULTZ,6.1,3.9,0.3,42.3,0.0,0.0,0.0,5.9,91.5,14.0,11.0,13.0,1.5,3.0,20.0,10.0,150.5,14.3,11,3,1.6,14,20,59.0,5.0,635.0,0.0,0.0,0.0,HOU,88.0,7,1,32,7,43,43,1
DANIEL BELLINGER,1.5,1.5,0.0,15.0,0.0,0.0,0.0,1.6,25.5,37.9,25.0,38.0,6.8,6.0,63.0,3.0,50.5,34.7,24,6,6.8,38,60,25.0,0.0,255.0,0.0,0.0,0.0,NYG,28.0,25,31,3,0,100,0,1
DANIEL MARX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,66.0,105.0,18.0,9.0,113.0,0.0,0.0,97.6,87,10,7.9,106,111,0.0,0.0,0.0,0.0,0.0,0.0,FA,0.0,33,33,33,0,0,0,0
DARNELL WASHINGTON,0.4,0.4,0.0,3.6,0.0,0.0,0.0,0.6,6.1,56.3,44.0,55.0,8.0,7.0,79.0,0.8,13.1,57.0,46,7,7.7,56,78,7.0,0.0,61.0,0.0,0.0,0.0,PIT,10.0,23,27,8,0,100,0,2
DARREN WALLER,5.1,4.3,0.1,46.0,0.0,0.0,0.0,6.2,61.2,33.1,18.0,41.0,5.1,6.0,43.0,9.4,113.2,38.1,14,7,25.9,53,136,52.0,1.0,552.0,0.0,0.0,0.0,FA,74.0,33,33,33,9,64,27,0
DAVID NJOKU,7.5,5.1,0.4,55.1,0.0,0.0,0.0,7.7,120.2,8.1,5.0,8.0,1.8,2.0,13.0,12.6,201.2,9.2,5,2,1.8,9,13,81.0,6.0,882.0,0.0,0.0,0.0,CLE,123.0,1,4,2,19,31,38,1
DAVID WELLS,-0.2,0.4,0.0,-2.0,0.0,0.0,0.0,0.4,-1.0,113.0,99.0,137.0,14.0,10.0,127.0,0.2,1.0,124.5,117,11,7.5,150,132,2.0,0.0,-10.0,0.0,0.0,0.0,TB,2.0,18,17,17,0,100,0,0
DAVIS ALLEN,1.0,0.7,0.1,6.3,0.0,0.0,0.0,0.7,15.5,57.6,35.0,68.0,13.4,7.0,79.0,1.7,25.5,56.3,35,8,14.4,66,80,10.0,1.0,95.0,0.0,0.0,0.0,LAR,11.0,22,14,27,0,92,8,3
DAWSON KNOX,2.7,1.8,0.2,15.5,0.0,0.0,0.0,3.0,32.6,31.6,22.0,30.0,3.9,4.0,40.0,4.5,54.6,33.6,23,5,3.3,31,42,22.0,2.0,186.0,0.0,0.0,0.0,BUF,36.0,17,6,29,0,91,9,2
DEVIN CULP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2,78.0,97.0,15.6,9.0,125.0,0.0,0.0,106.5,83,10,11.4,108,119,0.0,0.0,0.0,0.0,0.0,0.0,TB,0.0,18,17,17,0,0,0,4
DONALD PARHAM,3.8,1.9,0.3,20.4,0.0,0.0,0.0,2.9,52.5,40.1,35.0,42.0,6.0,6.0,65.0,5.7,79.5,44.0,35,6,6.0,42,68,27.0,4.0,285.0,0.0,0.0,0.0,LAC,41.0,24,26,13,0,69,23,3
DREW SAMPLE,1.7,1.3,0.1,9.6,0.0,0.0,0.0,1.6,28.3,85.4,74.0,83.0,13.5,8.0,116.0,3.0,50.3,78.7,68,9,9.3,86,99,22.0,2.0,163.0,0.0,0.0,0.0,CIN,27.0,26,23,28,0,88,13,3
DURHAM SMYTHE,2.3,2.2,0.0,22.9,0.0,0.0,0.0,2.7,36.6,61.9,51.0,59.0,8.1,7.0,82.0,4.5,71.6,58.8,47,7,6.6,58,72,35.0,0.0,366.0,0.0,0.0,0.0,MIA,43.0,32,32,26,0,80,0,2
ELIJAH HIGGINS,2.0,1.3,0.1,14.8,0.0,0.0,0.0,1.7,22.3,77.9,62.0,85.0,11.7,8.0,102.0,3.3,36.3,76.0,61,9,10.6,80,97,14.0,1.0,163.0,0.0,0.0,0.0,ARI,19.0,11,16,11,0,90,10,3
ERIC SAUBERT,0.1,0.4,0.0,1.5,0.0,0.0,0.0,0.4,1.2,119.0,117.0,140.0,2.0,10.0,121.0,0.5,4.2,115.5,110,11,5.5,144,121,3.0,0.0,12.0,0.0,0.0,0.0,SF,3.0,12,7,22,0,100,0,0
ERIC TOMLINSON,,,,,,,,,,116.0,104.0,,15.6,,138.0,,,133.0,129,11,5.0,151,140,,,,,,,IND,,21,24,7,0,0,0,0
ERICK ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,32.0,49.0,9.1,6.0,75.0,0.0,0.0,47.5,33,7,9.3,48,72,0.0,0.0,0.0,0.0,0.0,0.0,CIN,0.0,26,23,28,0,0,0,2
EVAN ENGRAM,6.8,6.7,0.2,56.6,0.0,0.0,0.0,8.4,116.3,9.8,7.0,10.0,1.0,3.0,13.0,13.5,230.3,5.6,4,2,1.3,6,11,114.0,4.0,963.0,0.0,0.0,0.0,JAC,143.0,19,10,25,13,31,31,1
FOSTER MOREAU,1.7,1.4,0.1,12.9,0.0,0.0,0.0,1.7,25.3,59.3,48.0,61.0,8.5,7.0,78.0,3.1,46.3,59.3,49,7,8.2,63,78,21.0,1.0,193.0,0.0,0.0,0.0,NO,25.0,13,22,5,0,92,8,2
GEOFF SWAIM,0.7,0.7,0.0,6.7,0.0,0.0,0.0,0.8,9.4,100.5,97.0,104.0,3.1,9.0,106.0,1.4,19.4,97.3,93,9,3.6,99,104,10.0,0.0,94.0,0.0,0.0,0.0,FA,11.0,33,33,33,0,100,0,0
GEORGE KITTLE,8.6,4.1,0.4,63.8,0.1,0.0,0.1,5.6,138.2,4.9,3.0,5.0,1.1,2.0,10.0,12.7,203.2,8.2,6,2,1.3,8,12,65.0,6.0,1020.0,1.0,0.0,2.0,SF,90.0,12,7,22,31,38,56,1
GERALD EVERETT,4.0,3.4,0.2,27.4,0.2,0.0,0.7,4.7,60.1,34.0,25.0,34.0,5.8,5.0,50.0,7.4,111.1,32.7,22,5,5.9,34,50,51.0,3.0,411.0,3.0,0.0,10.0,CHI,70.0,20,19,16,0,64,21,2
GIOVANNI RICCI,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.2,0.2,120.5,98.0,126.0,18.4,10.0,146.0,0.2,1.2,114.0,92,10,20.9,127,145,1.0,0.0,2.0,0.0,0.0,0.0,CLE,1.0,1,4,2,0,100,0,0
GRANT CALCATERRA,0.3,0.3,0.0,2.8,0.0,0.0,0.0,0.3,3.9,129.8,120.0,134.0,4.6,10.0,134.0,0.6,7.9,127.0,119,11,4.6,130,134,4.0,0.0,39.0,0.0,0.0,0.0,PHI,4.0,31,30,24,0,100,0,2
GREG DULCICH,1.3,1.5,0.0,12.5,0.0,0.0,0.0,2.0,2.5,31.9,19.0,37.0,5.7,5.0,45.0,2.8,5.5,32.3,22,6,5.5,35,49,3.0,0.0,25.0,0.0,0.0,0.0,DEN,4.0,30,25,30,0,100,0,1
HARRISON BRYANT,1.5,0.8,0.2,4.8,0.3,0.0,0.5,1.2,24.9,83.0,60.0,74.0,16.7,8.0,116.0,2.2,37.9,73.3,58,8,12.7,71,99,13.0,3.0,81.0,5.0,0.0,8.0,LV,20.0,10,18,9,0,88,13,3
HAYDEN HURST,2.4,1.8,0.1,18.4,0.0,0.0,0.0,3.2,24.4,40.5,28.0,43.0,5.4,6.0,57.0,4.2,42.4,40.3,27,6,5.6,41,61,18.0,1.0,184.0,0.0,0.0,0.0,LAC,32.0,24,26,13,0,80,10,1
HUNTER HENRY,5.6,3.0,0.4,29.9,0.0,0.0,0.0,4.4,77.9,18.8,13.0,18.0,2.9,4.0,26.0,8.6,119.9,19.0,15,4,2.5,18,26,42.0,6.0,419.0,0.0,0.0,0.0,NE,61.0,14,20,12,7,57,36,1
HUNTER LONG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,110.0,118.0,6.4,9.0,130.0,0.0,0.0,113.8,100,10,9.1,116,130,0.0,0.0,0.0,0.0,0.0,0.0,LAR,0.0,22,14,27,0,100,0,0
IAN THOMAS,0.5,0.4,0.0,4.7,0.0,0.0,0.0,0.8,5.6,88.6,66.0,84.0,18.6,8.0,119.0,0.9,10.6,82.1,59,9,17.2,87,108,5.0,0.0,56.0,0.0,0.0,0.0,CAR,9.0,4,8,1,0,100,0,4
IRV SMITH,1.3,1.5,0.1,9.6,0.0,0.0,0.0,2.2,15.5,64.0,52.0,70.0,6.4,7.0,71.0,2.8,33.5,62.8,52,8,5.9,70,72,18.0,1.0,115.0,0.0,0.0,0.0,KC,26.0,5,2,23,0,92,8,3
ISAIAH LIKELY,4.2,1.8,0.3,24.2,0.0,0.0,0.0,2.4,71.1,24.2,14.0,24.0,3.9,4.0,38.0,5.9,101.1,27.0,17,4,5.1,25,44,30.0,5.0,411.0,0.0,0.0,0.0,BAL,40.0,6,12,10,19,75,19,2
JACK STOLL,0.2,0.3,0.0,2.2,0.0,0.0,0.0,0.5,3.8,89.8,83.0,95.0,3.9,8.0,95.0,0.5,8.8,87.8,80,9,4.8,94,94,5.0,0.0,38.0,0.0,0.0,0.0,NYG,8.0,25,31,3,0,100,0,0
JACK WESTOVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,71.0,107.0,16.9,9.0,114.0,0.0,0.0,104.4,91,10,10.0,114,117,0.0,0.0,0.0,0.0,0.0,0.0,SEA,0.0,27,29,18,0,0,0,0
JAHEIM BELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,41.0,52.0,3.9,6.0,55.0,0.0,0.0,49.6,43,7,3.7,52,56,0.0,0.0,0.0,0.0,0.0,0.0,NE,0.0,14,20,12,0,0,0,0
JAKE FERGUSON,6.2,4.2,0.3,44.8,0.0,0.0,0.0,6.0,106.1,9.2,5.0,9.0,1.7,2.0,14.0,10.4,177.1,9.4,4,3,1.7,10,14,71.0,5.0,761.0,0.0,0.0,0.0,DAL,102.0,29,28,21,13,38,44,1
JAMES MITCHELL,0.2,0.1,0.0,2.0,0.0,0.0,0.0,0.1,2.8,105.5,92.0,110.0,13.7,9.0,126.0,0.3,4.8,103.3,85,10,16.5,102,127,2.0,0.0,28.0,0.0,0.0,0.0,DET,2.0,9,11,14,0,100,0,3
JARED WILEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,41.0,65.0,7.9,7.0,67.0,0.0,0.0,57.9,43,8,7.3,64,66,0.0,0.0,0.0,0.0,0.0,0.0,KC,0.0,5,2,23,0,0,0,0
JATAVION SANDERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,20.0,32.0,4.6,5.0,44.0,0.0,0.0,30.4,19,5,4.2,30,42,0.0,0.0,0.0,0.0,0.0,0.0,CAR,0.0,4,8,1,0,0,0,1
JELANI WOODS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,19.0,31.0,4.4,5.0,40.0,0.0,0.0,32.4,20,5,4.4,33,41,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.0,21,24,7,0,0,0,1
