POS_RK,POS_TIERS,PLAYER NAME,TEAM,AVG_FAN PTS,AVG_PASS_COMP,AVG_PASS_ATT,AVG_PASS_PCT,AVG_YDS,AVG_PASS_TDS,AVG_PASS_INT,AVG_RUSH_ATT,AVG_RUSH_YDS,AVG_RUSH_TDS,AVG_SACK
1,1,JOSH ALLEN,BUF,24.2,22.6,34.1,66%,253.3,1.7,1.1,6.5,30.8,0.9,1.4
2,1,JALEN HURTS,PHI,21.9,20.7,31.6,65%,226.9,1.4,0.9,9.2,35.6,0.9,2.1
3,1,PATRICK MAHOMES,KC,18.4,25.1,37.3,67%,261.4,1.7,0.9,4.7,24.3,0.0,1.7
4,1,LAMAR JACKSON,BAL,21.1,19.2,28.6,67%,229.9,1.5,0.4,9.3,51.3,0.3,2.3
5,2,CJ STROUD,HOU,18.7,21.3,33.3,64%,273.9,1.5,0.3,2.6,11.1,0.2,2.5
6,2,ANTHONY RICHARDSON,IND,18.4,12.5,21.0,60%,144.3,0.8,0.3,6.3,34.0,1.0,1.8
7,2,JOE BURROW,CIN,15.3,24.4,36.5,67%,230.9,1.5,0.6,3.1,8.8,0.0,2.4
8,2,DAK PRESCOTT,DAL,20.7,24.1,34.7,69%,265.6,2.1,0.5,3.2,14.2,0.1,2.3
9,2,KYLER MURRAY,ARI,18.9,22.0,33.5,66%,224.9,1.3,0.6,5.5,30.5,0.4,2.3
10,3,JORDAN LOVE,GB,19.4,21.9,34.1,64%,244.6,1.9,0.6,2.9,14.5,0.2,1.8
11,3,BROCK PURDY,SF,19.2,19.3,27.8,69%,267.5,1.9,0.7,2.4,9.0,0.1,1.8
12,3,TUA TAGOVAILOA,MIA,16.7,22.8,32.9,69%,272.0,1.7,0.8,2.1,4.4,0.0,1.7
13,3,JAYDEN DANIELS,WAS,0,0,0,0,0,0,0,0,0,0,0
14,3,JARED GOFF,DET,17.8,23.9,35.6,67%,269.1,1.8,0.7,1.9,1.2,0.1,1.8
15,3,CALEB WILLIAMS,CHI,0,0,0,0,0,0,0,0,0,0,0
16,3,JUSTIN HERBERT,LAC,18.5,22.8,35.1,65%,241.1,1.5,0.5,4.0,17.5,0.2,2.2
17,3,TREVOR LAWRENCE,JAC,17.3,23.1,35.3,66%,251.0,1.3,0.9,4.4,21.2,0.3,2.2
18,4,KIRK COUSINS,ATL,19.3,27.0,38.9,69%,291.4,2.3,0.6,1.8,3.1,0.0,2.1
19,4,MATTHEW STAFFORD,LAR,16.9,21.7,34.7,63%,264.3,1.6,0.7,1.4,4.3,0.0,2.0
20,4,AARON RODGERS,NYJ,0.0,0.0,1.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,4,DESHAUN WATSON,CLE,15.1,17.5,28.5,61%,185.8,1.2,0.7,4.3,23.7,0.2,2.8
22,4,BAKER MAYFIELD,TB,16.7,21.4,33.3,64%,237.9,1.6,0.6,3.6,9.6,0.1,2.4
23,4,GENO SMITH,SEA,15.7,21.5,33.3,65%,241.6,1.3,0.6,2.5,10.3,0.1,2.1
24,4,WILL LEVIS,TEN,11.8,16.6,28.3,58%,200.9,0.9,0.4,2.8,6.3,0.1,3.1
25,4,DEREK CARR,NO,14.7,22.1,32.2,68%,228.1,1.5,0.5,1.9,2.4,0.0,1.8
26,5,JJ MCCARTHY,MIN,0,0,0,0,0,0,0,0,0,0,0
27,5,DANIEL JONES,NYG,10.5,18.0,26.7,68%,151.5,0.3,1.0,6.7,34.3,0.2,5.0
28,5,BRYCE YOUNG,CAR,10.4,19.7,32.9,60%,179.8,0.7,0.6,2.4,15.8,0.0,3.9
29,5,RUSSELL WILSON,PIT,17.7,19.8,29.8,66%,204.7,1.7,0.5,5.3,22.7,0.2,3.0
30,5,DRAKE MAYE,NE,0,0,0,0,0,0,0,0,0,0,0
31,5,BO NIX,DEN,0,0,0,0,0,0,0,0,0,0,0
32,5,JUSTIN FIELDS,PIT,18.4,17.5,28.5,61%,197.1,1.2,0.7,9.5,50.5,0.3,3.4
33,5,GARDNER MINSHEW,LV,12.8,19.1,30.6,62%,206.6,0.9,0.6,2.1,6.3,0.2,2.1
34,5,SAM DARNOLD,MIN,2.4,2.8,4.6,61%,29.7,0.2,0.1,2.1,1.5,0.1,0.6
35,5,AIDAN OCONNELL,LV,12.1,19.4,31.2,62%,201.6,1.1,0.6,1.5,1.0,0.1,2.2
36,5,MICHAEL PENIX,ATL,0,0,0,0,0,0,0,0,0,0,0
37,6,JACOBY BRISSETT,NE,7.6,6.0,7.7,78%,74.7,1.0,0.0,1.0,6.3,0.0,0.0
38,6,SAM HOWELL,SEA,16.3,22.8,36.0,63%,232.1,1.2,1.2,2.8,15.5,0.3,3.8
39,6,DREW LOCK,NYG,8.0,12.0,19.0,63%,135.8,0.8,0.8,1.3,3.5,0.0,1.5
40,6,KENNY PICKETT,PHI,9.5,16.8,27.0,62%,172.5,0.5,0.3,3.5,4.5,0.1,1.9
41,6,JOE FLACCO,IND,21.8,24.6,40.8,60%,323.2,2.6,1.6,1.8,0.4,0.0,1.6
42,6,JAMEIS WINSTON,CLE,2.1,3.6,6.7,53%,37.7,0.3,0.4,0.7,-0.9,0.0,0.3
43,6,JARRETT STIDHAM,DEN,9.2,13.3,22.0,61%,165.3,0.7,0.3,3.0,2.7,0.0,2.3
44,6,ZACH WILSON,DEN,10.6,18.4,30.7,60%,189.3,0.7,0.6,3.0,17.6,0.0,3.8
45,6,JAKE BROWNING,CIN,16.7,19.0,27.0,70%,215.1,1.3,0.8,3.0,14.1,0.3,2.7
46,6,MAC JONES,JAC,10.8,20.4,31.4,65%,192.7,0.9,1.1,2.4,8.7,0.0,2.0
47,7,SPENCER RATTLER,NO,0,0,0,0,0,0,0,0,0,0,0
48,7,MARCUS MARIOTA,WAS,4.3,5.0,7.7,65%,54.7,0.3,0.3,2.7,17.3,0.0,1.0
49,7,ANDY DALTON,CAR,7.9,11.3,19.3,59%,120.3,0.7,0.0,1.0,4.0,0.0,1.0
50,7,JIMMY GAROPPOLO,LAR,10.4,15.7,24.1,65%,172.1,1.0,1.3,2.9,5.6,0.0,2.0
51,7,TYROD TAYLOR,NYJ,8.2,10.5,16.4,64%,121.9,0.5,0.3,3.5,17.9,0.0,1.5
52,7,DESMOND RIDDER,ARI,12.5,16.6,25.9,64%,189.1,0.8,0.8,3.5,12.9,0.3,2.1
53,7,TREY LANCE,DAL,0,0,0,0,0,0,0,0,0,0,0
54,7,JOSHUA DOBBS,SF,16.2,20.2,32.1,63%,189.5,1.0,0.8,5.9,32.4,0.5,2.3
55,7,JORDAN TRAVIS,NYJ,0,0,0,0,0,0,0,0,0,0,0
56,7,HENDON HOOKER,DET,0,0,0,0,0,0,0,0,0,0,0
57,7,TYSON BAGENT,CHI,11.9,18.8,28.6,66%,171.8,0.6,1.2,4.6,21.8,0.4,1.0
58,7,CARSON WENTZ,KC,13.6,8.5,12.0,71%,81.5,1.0,0.5,8.5,28.0,0.5,1.0
59,7,MIKE WHITE,MIA,0.5,0.8,1.0,83%,12.3,0.2,0.2,1.3,-1.5,0.0,0.0
60,7,KYLE TRASK,TB,-0.1,0.0,0.5,0%,0.0,0.0,0.0,0.5,-0.5,0.0,0.0
61,7,RYAN TANNEHILL,FA,9.7,16.6,25.6,65%,179.6,0.4,0.8,1.9,8.2,0.1,3.6
62,7,DAVIS MILLS,HOU,3.0,3.0,6.5,46%,28.8,0.3,0.0,0.3,1.5,0.0,0.3
63,7,EASTON STICK,LAC,13.6,22.2,34.8,64%,225.8,0.6,0.2,5.4,28.8,0.2,2.8
64,7,TYLER HUNTLEY,CLE,5.1,4.2,7.4,57%,40.6,0.6,0.0,3.0,11.0,0.0,0.8
65,7,MALIK WILLIS,TEN,1.0,1.3,1.7,80%,24.7,0.0,0.0,1.7,7.0,0.0,1.3
66,7,MASON RUDOLPH,TEN,9.9,13.8,18.5,74%,179.8,0.8,0.0,2.5,2.0,0.0,1.5
67,7,JOSH JOHNSON,BAL,0,0,0,0,0,0,0,0,0,0,0
68,8,SEAN CLIFFORD,GB,0.7,0.5,0.5,100%,18.5,0.0,0.0,1.5,-1.0,0.0,0.0
69,8,TAYLOR HEINICKE,ATL,14.0,14.8,27.2,54%,178.0,1.0,0.8,3.0,24.8,0.2,1.6
70,8,MICHAEL PRATT,GB,0,0,0,0,0,0,0,0,0,0,0
71,8,MITCHELL TRUBISKY,BUF,10.7,13.4,21.4,63%,126.4,0.8,1.0,3.2,10.8,0.4,1.4
72,8,TOMMY DEVITO,NYG,9.7,11.4,17.8,64%,110.1,0.8,0.3,3.6,19.5,0.1,3.7
73,8,NICK MULLENS,MIN,14.9,20.0,29.6,68%,261.2,1.4,1.6,2.0,5.0,0.0,2.4
74,8,DORIAN THOMPSON-ROBINSON,CLE,3.3,7.5,14.0,54%,55.0,0.1,0.5,1.8,8.1,0.0,0.8
75,8,CLAYTON TUNE,ARI,1.2,1.5,2.6,57%,7.8,0.0,0.3,1.0,3.8,0.1,0.9
76,8,SKYLAR THOMPSON,MIA,0.0,0.0,0.0,NaN%,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,8,STETSON BENNETT,LAR,0,0,0,0,0,0,0,0,0,0,0
78,8,COOPER RUSH,DAL,0.5,2.3,3.0,75%,18.0,0.0,0.1,1.5,-0.6,0.0,0.1
79,8,BLAINE GABBERT,KC,4.5,9.0,17.5,51%,92.5,0.0,1.5,3.5,22.5,0.0,0.5
80,8,DEVIN LEARY,BAL,0,0,0,0,0,0,0,0,0,0,0
81,8,CASE KEENUM,HOU,6.3,17.0,26.5,64%,145.5,0.5,1.5,1.0,0.5,0.0,3.0
82,8,BAILEY ZAPPE,NE,7.8,12.7,21.2,60%,127.2,0.6,0.9,1.7,8.3,0.1,2.5
83,8,JOE MILTON,NE,0,0,0,0,0,0,0,0,0,0,0
84,8,CJ BEATHARD,JAC,2.7,5.0,6.6,75%,43.6,0.1,0.0,1.0,4.4,0.0,0.8
85,8,JAREN HALL,MIN,1.0,4.3,6.7,65%,56.0,0.0,0.3,2.0,4.7,0.0,1.3
86,8,TREVOR SIEMIAN,FA,6.2,17.2,30.6,56%,144.8,0.4,0.8,2.2,8.0,0.0,1.6
87,8,JAKE HAENER,NO,0,0,0,0,0,0,0,0,0,0,0
88,8,KYLE ALLEN,PIT,-0.2,0.0,0.0,NaN%,0.0,0.0,0.0,1.9,-1.9,0.0,0.0
89,9,MAX DUGGAN,LAC,0.0,0.0,0.0,NaN%,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,9,TANNER MCKEE,PHI,0,0,0,0,0,0,0,0,0,0,0
91,9,MATT BARKLEY,JAC,-0.3,0.0,0.0,NaN%,0.0,0.0,0.0,3.0,-3.0,0.0,0.0
92,9,JEFF DRISKEL,WAS,15.9,13.0,26.0,50%,166.0,2.0,2.0,7.0,33.0,0.0,3.0
93,9,SHANE BUECHELE,BUF,0,0,0,0,0,0,0,0,0,0,0
94,9,BRETT RYPIEN,CHI,2.9,9.0,19.0,47%,86.0,0.0,0.5,1.5,9.5,0.0,1.0
95,9,DEVONTEZ WALKER,SEA,4.2,9.0,18.5,49%,112.3,0.2,0.8,2.2,5.0,0.0,1.8
96,9,CARTER BRADLEY,LV,0,0,0,0,0,0,0,0,0,0,0
97,9,TIM BOYLE,HOU,5.0,16.0,25.7,62%,120.0,0.3,1.3,1.3,1.7,0.0,3.0
98,9,BRIAN HOYER,FA,2.3,7.7,14.0,55%,77.0,0.0,0.7,1.0,-1.0,0.0,0.3
99,9,NICK FITZGERALD,FA,0,0,0,0,0,0,0,0,0,0,0
100,9,AJ MCCARRON,FA,0.4,2.0,2.5,80%,9.5,0.0,0.0,0.0,0.0,0.0,0.5
101,9,BEN SINNOTT,FA,0,0,0,0,0,0,0,0,0,0,0
102,9,MATT CORRAL,FA,0,0,0,0,0,0,0,0,0,0,0
