POS_RK,POS_TIERS,PLAYER NAME,TEAM,POS_BEST,POS_WORST,POS_AVG.,POS_STD.DEV
1,1,JOSH ALLEN,BUF,1,4,1.6,0.8
2,1,JALEN HURTS,PHI,1,5,2.3,1.1
3,1,PATRICK MAHOMES,KC,1,6,3.1,1.1
4,1,LAMAR JACKSON,BAL,1,6,3.4,1.1
5,2,ANTHONY RICHARDSON,IND,3,12,5.8,1.6
6,2,CJ STROUD,HOU,3,11,6.3,1.4
7,2,KYLER MURRAY,ARI,4,12,7.7,1.9
8,2,JOE BURROW,CIN,5,15,8.1,1.8
9,2,DAK PRESCOTT,DAL,4,14,8.9,2.0
10,3,JORDAN LOVE,GB,6,13,9.5,1.7
11,3,BROCK PURDY,SF,8,16,11.9,1.7
12,3,JAYDEN DANIELS,WAS,7,30,12.0,3.2
13,3,TUA TAGOVAILOA,MIA,10,20,14.0,2.0
14,3,CALEB WILLIAMS,CHI,8,19,14.2,2.4
15,3,JARED GOFF,DET,9,17,14.4,1.7
16,3,TREVOR LAWRENCE,JAC,9,20,15.2,2.0
17,4,KIRK COUSINS,ATL,12,23,17.7,2.1
18,4,JUSTIN HERBERT,LAC,12,26,17.7,2.5
19,4,MATTHEW STAFFORD,LAR,14,24,18.5,1.9
20,4,AARON RODGERS,NYJ,15,29,20.7,2.3
21,4,DESHAUN WATSON,CLE,14,28,21.3,2.8
22,4,GENO SMITH,SEA,18,29,22.3,2.4
23,4,BAKER MAYFIELD,TB,17,29,22.7,1.9
24,4,WILL LEVIS,TEN,20,29,24.3,2.1
25,4,DANIEL JONES,NYG,20,32,26.0,2.5
26,4,DEREK CARR,NO,22,31,26.4,2.2
27,4,BRYCE YOUNG,CAR,23,31,27.2,1.9
28,4,SAM DARNOLD,MIN,18,38,27.7,4.3
29,4,RUSSELL WILSON,PIT,23,35,28.8,2.6
30,4,BO NIX,DEN,24,36,29.5,2.3
31,4,JUSTIN FIELDS,PIT,18,37,30.7,3.4
32,4,DRAKE MAYE,NE,24,36,31.4,2.4
33,5,GARDNER MINSHEW,LV,28,37,32.7,2.0
34,5,AIDAN OCONNELL,LV,31,40,34.0,1.8
35,5,JACOBY BRISSETT,NE,29,39,33.8,2.0
36,5,MICHAEL PENIX,ATL,32,68,37.3,5.0
37,6,SAM HOWELL,SEA,31,53,38.2,3.7
38,6,JOE FLACCO,IND,36,46,39.1,2.5
39,6,DREW LOCK,NYG,36,46,39.5,2.7
40,6,JAMEIS WINSTON,CLE,36,60,40.1,4.4
41,6,JARRETT STIDHAM,DEN,33,56,40.7,4.5
42,6,JAKE BROWNING,CIN,38,58,42.1,4.3
43,6,KENNY PICKETT,PHI,29,58,42.1,6.9
44,6,TYROD TAYLOR,NYJ,40,62,46.3,5.1
45,6,JOSHUA DOBBS,SF,37,63,46.4,6.8
46,6,MAC JONES,JAC,34,75,47.1,9.6
47,6,CARSON WENTZ,KC,41,65,49.8,6.9
48,6,ZACH WILSON,DEN,40,84,54.7,13.3
49,6,NICK MULLENS,MIN,35,68,43.6,8.0
50,7,MARCUS MARIOTA,WAS,42,72,52.5,7.7
51,7,JIMMY GAROPPOLO,LAR,44,61,48.7,4.5
52,7,DESMOND RIDDER,ARI,47,65,54.7,6.1
53,7,SPENCER RATTLER,NO,39,77,50.3,12.3
54,7,EASTON STICK,LAC,37,75,59.2,12.7
55,7,ANDY DALTON,CAR,44,65,54.5,6.8
56,7,TYSON BAGENT,CHI,48,67,59.1,5.1
57,7,MIKE WHITE,MIA,45,69,54.1,7.9
58,7,MASON RUDOLPH,TEN,42,89,57.0,11.9
59,7,MALIK WILLIS,TEN,46,79,62.8,8.8
60,7,HENDON HOOKER,DET,49,79,59.4,8.0
61,7,KYLE TRASK,TB,50,86,61.6,10.7
62,7,TREY LANCE,DAL,43,98,57.1,17.0
63,7,JOSH JOHNSON,BAL,49,100,65.7,14.9
64,7,MITCHELL TRUBISKY,BUF,55,72,60.9,5.1
65,7,DAVIS MILLS,HOU,54,75,62.1,6.9
66,7,STETSON BENNETT,LAR,59,81,68.6,7.1
67,7,SEAN CLIFFORD,GB,47,78,63.6,11.7
68,7,TYLER HUNTLEY,CLE,44,80,65.1,11.4
69,7,TAYLOR HEINICKE,ATL,57,71,66.1,4.4
70,7,JAKE HAENER,NO,60,89,77.2,8.3
71,7,BAILEY ZAPPE,NE,52,88,73.5,9.6
72,7,DORIAN THOMPSON-ROBINSON,CLE,59,78,70.1,6.1
73,7,CASE KEENUM,HOU,66,76,70.9,3.5
74,8,JAREN HALL,MIN,60,96,77.8,11.8
75,8,SKYLAR THOMPSON,MIA,63,91,74.3,9.6
76,8,MICHAEL PRATT,GB,61,80,68.7,6.8
77,8,JOE MILTON,NE,45,77,64.2,12.6
78,8,BRANDON ALLEN,SF,50,82,66.6,13.1
79,8,TOMMY DEVITO,NYG,68,82,74.2,5.8
80,8,CLAYTON TUNE,ARI,59,88,74.5,9.6
81,8,RYAN TANNEHILL,FA,47,108,67.2,21.4
82,8,COOPER RUSH,DAL,51,84,69.0,15.1
83,8,JORDAN TRAVIS,NYJ,68,87,76.7,6.3
84,8,CJ BEATHARD,JAC,70,84,74.8,5.0
85,8,DEVIN LEARY,BAL,73,97,80.2,8.8
86,8,BRETT RYPIEN,CHI,69,92,81.6,7.4
87,8,TANNER MCKEE,PHI,78,87,82.0,3.4
88,8,DEVONTEZ WALKER,SEA,70,97,83.6,9.3
89,8,KYLE ALLEN,PIT,74,91,83.6,5.6
90,8,NATE SUDFELD,DET,57,89,71.0,13.4
91,8,MAX DUGGAN,LAC,83,93,87.3,4.4
92,8,JEFF DRISKEL,WAS,55,102,79.3,19.2
93,8,TREVOR SIEMIAN,FA,58,105,80.3,19.3
94,8,SAM EHLINGER,IND,72,86,80.3,6.0
95,9,MALIK CUNNINGHAM,BAL,62,69,65.5,3.5
96,9,TIM BOYLE,HOU,85,109,92.8,9.8
97,9,MATT BARKLEY,FA,70,103,88.3,13.7
98,9,MATT CORRAL,MIN,84,108,92.0,11.3
99,9,BRIAN HOYER,FA,86,104,93.3,7.7
100,9,LOGAN WOODSIDE,CIN,86,88,87.0,1.0
101,9,BLAINE GABBERT,FA,85,109,95.7,10.0
102,9,JOHN WOLFORD,TB,84,94,89.0,5.0
103,9,JAKE SUTHERLAND,CAR,76,104,90.0,14.0
104,9,ANTHONY BROWN,FA,74,107,90.5,16.5
105,9,AJ MCCARRON,FA,88,101,94.5,6.5
106,9,NATHAN PETERMAN,LV,95,98,96.5,1.5
107,9,TERRENCE FRANKS,CAR,87,110,98.5,11.5
108,9,WILL GRIER,PHI,94,103,98.5,4.5
109,9,SHANE BUECHELE,BUF,99,99,99.0,0.0
110,9,JAKE FROMM,DET,93,106,99.5,6.5
111,9,BEN RAIMONDI,FA,101,111,106.0,5.0
112,9,SCOTT MACDONELL,FA,102,110,106.0,4.0
