PPR_POS_RK,PPR_POS_TIERS,PLAYER NAME,TEAM,PPR_AVG_FAN PTS,AVG_RUSH_ATT,AVG_RUSH_YDS,AVG_RUSH_TDS,AVG_TGT,AVG_REC,AVG_REC_YDS,AVG_REC_TDS
1,1,CHRISTIAN MCCAFFREY,SF,24.5,17.0,91.2,0.9,5.2,4.2,35.3,0.4
2,1,BIJAN ROBINSON,ATL,14.5,12.6,57.4,0.2,5.1,3.4,28.6,0.2
3,1,BREECE HALL,NYJ,17.1,13.1,58.5,0.3,5.6,4.5,34.8,0.2
4,2,JAHMYR GIBBS,DET,16.1,12.1,63.0,0.7,4.7,3.5,21.1,0.1
5,2,JONATHAN TAYLOR,IND,15.6,16.9,74.1,0.7,2.3,1.9,15.3,0.1
6,2,SAQUON BARKLEY,PHI,15.9,17.6,68.7,0.4,4.3,2.9,20.0,0.3
7,2,TRAVIS ETIENNE,JAC,16.6,15.7,59.3,0.6,4.3,3.4,28.0,0.1
8,3,KYREN WILLIAMS,LAR,21.3,19.0,95.3,1.0,4.0,2.7,17.2,0.3
9,3,ISIAH PACHECO,KC,15.3,14.6,66.8,0.5,3.5,3.1,17.4,0.1
10,3,RACHAAD WHITE,TB,15.8,16.0,58.2,0.4,4.1,3.8,32.3,0.2
11,3,DEVON ACHANE,MIA,17.3,9.4,72.7,0.7,3.4,2.5,17.9,0.3
12,3,DERRICK HENRY,BAL,14.5,16.5,68.6,0.7,2.1,1.6,12.6,0.0
13,3,JAMES COOK,BUF,13.7,13.9,66.0,0.1,3.2,2.6,26.2,0.2
14,3,JOSH JACOBS,GB,13.9,17.9,61.9,0.5,4.2,2.8,22.8,0.0
15,3,ALVIN KAMARA,NO,17.9,13.8,53.4,0.4,6.6,5.8,35.8,0.1
16,3,JOE MIXON,HOU,15.7,15.1,60.8,0.5,3.8,3.1,22.1,0.2
17,3,KENNETH WALKER,SEA,13.3,14.6,60.3,0.5,2.5,1.9,17.3,0.1
18,4,AARON JONES,MIN,12.3,12.9,59.6,0.2,3.9,2.7,21.2,0.1
19,4,RHAMONDRE STEVENSON,NE,12.1,13.0,51.6,0.3,4.3,3.2,19.8,0.0
20,4,JAMES CONNER,ARI,15.5,16.0,80.0,0.5,2.5,2.1,12.7,0.2
21,4,DAVID MONTGOMERY,DET,14.8,15.6,72.5,0.9,1.7,1.1,8.4,0.0
22,4,DANDRE SWIFT,CHI,12.5,14.3,65.6,0.3,3.1,2.4,13.4,0.1
23,4,ZAMIR WHITE,LV,4.9,6.9,30.1,0.1,1.3,1.0,6.5,0.0
24,4,JAYLEN WARREN,PIT,11.6,8.8,46.1,0.2,4.4,3.6,21.8,0.0
25,4,NAJEE HARRIS,PIT,11.5,15.0,60.9,0.5,2.2,1.7,10.0,0.0
26,4,TONY POLLARD,TEN,13.1,14.8,59.1,0.4,3.9,3.2,18.3,0.0
27,5,JAVONTE WILLIAMS,DEN,11.2,13.6,48.4,0.2,3.6,2.9,14.3,0.1
28,5,RAHEEM MOSTERT,MIA,17.8,13.9,67.5,1.2,2.1,1.7,11.7,0.2
29,5,TYJAE SPEARS,TEN,9.0,5.9,26.6,0.1,4.1,3.1,22.6,0.1
30,5,BRIAN ROBINSON,WAS,13.2,11.9,48.9,0.3,2.9,2.4,24.5,0.3
31,5,ZACK MOSS,CIN,12.1,13.1,56.7,0.4,2.6,1.9,13.7,0.1
32,5,AUSTIN EKELER,WAS,13.2,12.8,44.9,0.4,5.3,3.6,31.1,0.1
33,5,DEVIN SINGLETARY,NYG,9.8,12.7,52.8,0.2,2.2,1.8,11.4,0.0
34,5,JONATHON BROOKS,CAR,0,0,0,0,0,0,0,0
35,5,EZEKIEL ELLIOTT,DAL,10.3,10.8,37.8,0.2,3.8,3.0,18.4,0.1
36,5,NICK CHUBB,CLE,11.6,14.0,85.0,0.0,2.0,2.0,10.5,0.0
37,5,GUS EDWARDS,LAC,11.0,11.6,47.6,0.8,0.8,0.7,10.6,0.0
38,5,JEROME FORD,CLE,12.4,12.0,47.8,0.2,3.7,2.6,18.8,0.3
39,5,CHASE BROWN,CIN,4.5,3.7,14.9,0.0,1.3,1.2,13.0,0.1
40,5,ZACH CHARBONNET,SEA,6.6,6.8,28.9,0.1,2.5,2.1,13.1,0.0
41,6,TREY BENSON,ARI,0,0,0,0,0,0,0,0
42,6,ANTONIO GIBSON,NE,8.0,4.1,16.6,0.1,3.7,3.0,24.3,0.1
43,6,CHUBA HUBBARD,CAR,10.7,14.0,53.1,0.3,2.6,2.3,13.7,0.0
44,6,BLAKE CORUM,LAR,0,0,0,0,0,0,0,0
45,6,KENDRE MILLER,NO,5.4,5.1,19.5,0.1,1.4,1.3,14.6,0.0
46,6,JALEEL MCLAUGHLIN,DEN,6.2,4.5,24.1,0.1,2.1,1.8,9.4,0.1
47,6,RICO DOWDLE,DAL,5.7,5.6,22.6,0.1,1.4,1.1,9.0,0.1
48,6,TY CHANDLER,MIN,6.3,6.4,28.8,0.2,1.6,1.3,9.9,0.0
49,6,TYLER ALLGEIER,ATL,8.1,10.9,40.2,0.2,1.4,1.1,11.4,0.1
50,6,MARSHAWN LLOYD,GB,0,0,0,0,0,0,0,0
51,6,KHALIL HERBERT,CHI,9.4,11.0,50.9,0.2,2.6,1.7,11.2,0.1
52,6,JK DOBBINS,LAC,11.7,8.0,22.0,1.0,3.0,2.0,15.0,0.0
53,6,ROSCHON JOHNSON,CHI,6.8,5.4,23.5,0.1,2.7,2.3,13.9,0.0
54,6,ELIJAH MITCHELL,SF,4.3,6.8,25.5,0.2,0.7,0.5,1.3,0.0
55,6,KINGSTON DAVIS,BUF,0,0,0,0,0,0,0,0
56,7,DAMEON PIERCE,HOU,5.9,10.4,29.7,0.1,1.2,0.9,7.2,0.0
57,7,JAYLEN WRIGHT,MIA,0,0,0,0,0,0,0,0
58,7,MARKEISE IRVING,TB,0,0,0,0,0,0,0,0
59,7,ALEXANDER MATTISON,LV,8.3,11.3,43.8,0.0,2.8,1.9,12.0,0.2
60,7,KEATON MITCHELL,BAL,10.0,6.7,56.6,0.3,1.6,1.3,13.3,0.0
61,7,KENNY GAINWELL,PHI,6.1,5.3,22.8,0.1,2.3,1.9,11.4,0.0
62,7,BRAELON ALLEN,NYJ,0,0,0,0,0,0,0,0
63,7,CLYDE EDWARDS-HELAIRE,KC,4.7,4.7,14.9,0.1,1.5,1.1,12.5,0.1
64,7,AUDRIC ESTIME,DEN,0,0,0,0,0,0,0,0
65,7,MILES SANDERS,CAR,5.5,8.1,27.0,0.1,2.6,1.7,9.6,0.0
66,7,DONTA FOREMAN,CLE,10.1,12.1,47.2,0.4,1.8,1.2,8.6,0.1
67,7,AJ DILLON,GB,7.8,11.9,40.9,0.1,1.9,1.5,14.9,0.0
68,7,KIMANI VIDAL,LAC,0,0,0,0,0,0,0,0
69,7,JAMAAL WILLIAMS,NO,4.7,8.2,23.5,0.1,1.5,1.4,4.8,0.0
70,7,CARTAVIOUS BIGSBY,JAC,1.4,3.1,8.3,0.1,0.3,0.1,0.4,0.0
71,7,JUSTICE HILL,BAL,6.8,5.3,24.2,0.2,2.4,1.8,12.9,0.1
72,7,SAMAJE PERINE,DEN,7.1,3.1,14.0,0.1,3.3,2.9,26.8,0.0
73,7,TYRONE TRACY,NYG,0,0,0,0,0,0,0,0
74,7,WILL SHIPLEY,PHI,0,0,0,0,0,0,0,0
75,8,DEUCE VAUGHN,DAL,2.1,3.3,5.7,0.0,1.0,1.0,5.7,0.0
76,8,EVAN HULL,IND,1.7,1.0,1.0,0.0,1.0,1.0,6.0,0.0
77,8,DYLAN LAUBE,LV,0,0,0,0,0,0,0,0
78,8,MICHAEL CARTER,ARI,3.9,2.0,12.5,0.0,2.1,1.6,6.7,0.1
79,8,JEFFERY WILSON,MIA,4.1,4.1,18.8,0.0,1.7,1.4,8.5,0.0
80,8,CHRISTOPHER RODRIGUEZ,WAS,3.4,4.6,22.5,0.2,0.2,0.2,1.1,0.0
81,8,ISAAC GUERENDO,SF,0,0,0,0,0,0,0,0
82,8,TREY SERMON,IND,1.7,2.9,13.3,0.0,0.5,0.3,1.1,0.0
83,8,JORDAN MASON,SF,2.8,2.5,12.9,0.2,0.3,0.2,1.9,0.0
84,8,ISRAEL ABANIKANDA,NYJ,2.3,3.1,10.0,0.0,1.6,1.0,6.1,0.0
85,8,DERNEST JOHNSON,JAC,2.0,2.4,6.4,0.0,0.7,0.6,8.2,0.0
86,8,CHASE EDMONDS,TB,3.1,3.8,13.5,0.0,1.3,1.1,6.2,0.0
87,8,PIERRE STRONG,CLE,2.5,3.7,17.1,0.1,0.5,0.3,2.8,0.0
88,8,CORDARRELLE PATTERSON,PIT,2.6,3.6,12.9,0.0,0.9,0.6,2.7,0.1
89,8,ERIC GRAY,NYG,0.9,1.2,3.4,0.0,0.5,0.4,1.6,0.0
90,8,JERICK MCKINNON,FA,7.0,1.8,5.0,0.1,2.7,2.1,16.0,0.3
91,8,EMARI DEMERCADO,ARI,5.2,4.1,20.3,0.1,2.1,1.5,8.5,0.0
92,8,KAREEM HUNT,FA,7.9,9.0,27.4,0.6,1.4,1.0,5.6,0.0
93,8,ISAIAH SPILLER,LAC,2.1,4.1,10.7,0.0,0.7,0.7,3.8,0.0
94,8,RONNIE RIVERS,LAR,2.2,3.6,14.3,0.0,0.6,0.6,2.4,0.0
95,8,RASHAAD PENNY,CAR,1.6,3.7,11.0,0.0,0.3,0.3,1.7,0.0
96,8,SALVON AHMED,MIA,4.8,2.4,6.8,0.1,2.6,1.8,9.8,0.1
97,8,CAM AKERS,MIN,6.7,8.6,23.9,0.3,1.7,1.6,10.0,0.0
98,8,DALVIN COOK,FA,2.7,4.5,14.3,0.0,1.3,1.0,5.2,0.0
99,8,JOSHUA KELLEY,FA,3.6,6.3,23.8,0.1,0.7,0.5,1.9,0.0
100,9,MATT BREIDA,FA,2.8,3.2,8.9,0.1,1.2,1.0,5.2,0.0
101,9,RASHEEN ALI,BAL,0,0,0,0,0,0,0,0
102,9,KEAONTAY INGRAM,KC,2.0,5.0,10.6,0.0,0.6,0.6,3.7,0.0
103,9,ROYCE FREEMAN,DAL,4.2,7.0,29.0,0.2,0.2,0.1,1.2,0.0
104,9,CRAIG REYNOLDS,DET,2.0,2.7,11.9,0.1,0.3,0.3,3.1,0.0
105,9,JAWHAR JORDAN,HOU,0,0,0,0,0,0,0,0
106,9,LATAVIUS MURRAY,FA,5.2,4.9,18.8,0.3,1.4,1.1,7.4,0.0
107,9,TY JOHNSON,BUF,3.6,3.3,14.7,0.0,0.8,0.8,6.9,0.1
108,9,ISAIAH DAVIS,NYJ,0,0,0,0,0,0,0,0
109,9,JASE MCCLELLAN,ATL,0,0,0,0,0,0,0,0
110,9,KENNY MCINTOSH,SEA,0,0,0,0,0,0,0,0
111,9,KEVIN HARRIS,NE,5.3,4.0,16.3,0.3,0.8,0.8,14.5,0.0
112,9,SEAN TUCKER,TB,1.0,3.0,4.6,0.0,0.4,0.4,1.8,0.0
113,9,BLAKE WATSON,DEN,0,0,0,0,0,0,0,0
114,9,TRAYVEON WILLIAMS,CIN,0.9,0.9,4.1,0.0,0.5,0.4,0.6,0.0
115,9,FRANK GORE,BUF,0,0,0,0,0,0,0,0
116,9,AMEER ABDULLAH,LV,2.4,0.9,5.2,0.0,1.4,1.1,7.7,0.0
117,10,CODY SCHRADER,SF,0,0,0,0,0,0,0,0
118,10,NYHEIM HINES,CLE,0,0,0,0,0,0,0,0
119,10,KYLE JUSZCZYK,SF,2.3,0.3,0.4,0.0,1.0,0.8,7.0,0.1
120,10,ZACH EVANS,LAR,0.5,2.3,4.8,0.0,0.0,0.0,0.0,0.0
121,10,DEEJAY DALLAS,ARI,0.5,0.6,2.1,0.0,0.5,0.4,1.5,0.0
122,10,RAHEEM BLACKSHEAR,CAR,1.6,1.3,4.2,0.0,0.6,0.5,4.1,0.0
123,10,MALIK DAVIS,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,10,KENDALL MILTON,PHI,0,0,0,0,0,0,0,0
125,10,DILLON JOHNSON,TEN,0,0,0,0,0,0,0,0
126,10,DAIJUN EDWARDS,PIT,0,0,0,0,0,0,0,0
127,10,CHRISTOPHER BROOKS,MIA,2.6,4.8,26.5,0.0,0.0,0.0,0.0,0.0
128,10,MICHAEL WILEY,WAS,0,0,0,0,0,0,0,0
129,10,BOSTON SCOTT,LAR,1.3,1.7,7.2,0.0,0.5,0.3,4.3,0.0
130,10,KENE NWANGWU,MIN,0.2,0.6,1.6,0.0,0.0,0.0,0.0,0.0
131,10,KEILAN ROBINSON,JAC,0,0,0,0,0,0,0,0
132,10,EMANUEL WILSON,GB,2.1,2.0,12.1,0.0,0.7,0.6,3.3,0.0
133,10,CHRIS EVANS,CIN,0.3,0.3,1.7,0.0,0.1,0.1,-0.1,0.0
134,10,EMANI BAILEY,KC,0,0,0,0,0,0,0,0
135,10,LEONARD FOURNETTE,FA,2.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0
136,10,JAMES ROBINSON,NO,1.0,1.0,2.0,0.0,1.0,1.0,-2.0,0.0
137,10,TYLER GOODSON,IND,3.0,2.2,14.5,0.0,1.5,1.0,5.7,0.0
138,10,PATRICK TAYLOR,SF,2.7,2.9,12.8,0.0,1.5,1.0,4.5,0.0
139,10,HASSAN HASKINS,TEN,0,0,0,0,0,0,0,0
140,10,DENERIC PRINCE,KC,0,0,0,0,0,0,0,0
141,10,DARE OGUNBOWALE,HOU,1.0,0.8,3.5,0.0,0.7,0.2,1.8,0.0
142,10,DAIJUN EDWARDS,FA,0,0,0,0,0,0,0,0
143,10,GARY BRIGHTWELL,FA,2.9,2.3,4.8,0.0,1.8,1.3,11.8,0.0
144,10,JULIUS CHESTNUT,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,10,LAMICAL PERINE,PIT,2.8,4.4,15.4,0.0,1.0,0.6,6.6,0.0
146,10,DEWAYNE MCBRIDE,MIN,0,0,0,0,0,0,0,0
147,10,KESHAWN VAUGHN,FA,1.3,4.8,8.4,0.0,1.0,0.4,0.4,0.0
148,10,MYLES GASKIN,MIN,0,0,0,0,0,0,0,0
149,10,ZONOVAN KNIGHT,DET,1.6,1.5,6.5,0.0,0.5,0.5,4.0,0.0
150,10,JAMYCAL HASTY,NE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
151,11,MIKE BOONE,CAR,1.5,0.6,2.6,0.0,1.0,0.8,4.4,0.0
152,11,DEON JACKSON,FA,2.0,7.0,8.0,0.0,3.0,2.5,7.0,0.0
153,11,DARRELL HENDERSON,FA,10.9,11.5,28.0,0.5,3.5,2.5,25.8,0.0
154,11,TYRION DAVIS-PRICE,PHI,2.1,6.0,21.0,0.0,0.0,0.0,0.0,0.0
155,11,ALEC INGOLD,MIA,1.5,0.1,0.0,0.0,0.9,0.8,7.0,0.0
156,11,AVERY WILLIAMS,ATL,0,0,0,0,0,0,0,0
157,11,HUNTER LUEPKE,DAL,0.7,0.4,1.1,0.1,0.2,0.2,1.1,0.0
158,11,PATRICK RICARD,BAL,1.0,0.0,0.0,0.0,0.4,0.3,3.1,0.1
159,11,CJ HAM,MIN,0.6,0.1,0.4,0.0,0.5,0.4,1.5,0.0
160,11,TONY JONES,ARI,4.6,3.7,13.6,0.3,1.4,1.0,5.3,0.0
161,11,DARRYNTON EVANS,BUF,5.0,5.3,20.2,0.2,2.0,1.2,8.2,0.0
162,11,TRAVIS HOMER,CHI,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
163,11,BRANDON BOLDEN,FA,2.2,0.8,6.2,0.2,0.0,0.0,0.0,0.0
164,11,JASHAUN CORBIN,NYG,1.4,0.3,0.3,0.0,1.0,1.0,4.0,0.0
165,11,ELIJAH DOTSON,LAC,1.0,1.0,1.5,0.0,0.5,0.5,3.3,0.0
166,11,MELVIN GORDON,FA,4.9,6.5,20.3,0.3,0.8,0.8,11.5,0.0
167,11,KENYAN DRAKE,FA,1.0,0.7,0.0,0.0,1.0,0.7,10.3,0.0
168,11,REGGIE GILLIAM,BUF,0.1,0.0,0.0,0.0,0.1,0.1,0.2,0.0
