PPR_POS_RK,PPR_POS_TIERS,PLAYER NAME,TEAM,PPR_FAN PTS,RUSH_ATT,RUSH_YDS,RUSH_TDS,TGT,REC,REC_YDS,REC_TDS
1,1,CHRISTIAN MCCAFFREY,SF,391.3,272,1459,14,83,67,564,7
2,1,BIJAN ROBINSON,ATL,246.3,214,976,4,86,58,487,4
3,1,BREECE HALL,NYJ,290.5,223,994,5,95,76,591,4
4,2,JAHMYR GIBBS,DET,242.1,182,945,10,71,52,316,1
5,2,JONATHAN TAYLOR,IND,156.4,169,741,7,23,19,153,1
6,2,SAQUON BARKLEY,PHI,223.2,247,962,6,60,41,280,4
7,2,TRAVIS ETIENNE,JAC,282.4,267,1008,11,73,58,476,1
8,2,KYREN WILLIAMS,LAR,255,228,1144,12,48,32,206,3
9,2,ISIAH PACHECO,KC,213.9,205,935,7,49,44,244,2
10,3,DEVON ACHANE,MIA,190.7,103,800,8,37,27,197,3
11,3,RACHAAD WHITE,TB,267.9,272,990,6,70,64,549,3
12,3,DERRICK HENRY,BAL,246.7,280,1167,12,36,28,214,0
13,3,ALVIN KAMARA,NO,233,180,694,5,86,75,466,1
14,3,JAMES COOK,BUF,232.7,237,1122,2,54,44,445,4
15,3,JOE MIXON,HOU,267,257,1034,9,64,52,376,3
16,3,JOSH JACOBS,GB,181.1,233,805,6,54,37,296,0
17,3,KENNETH WALKER,SEA,199.4,219,905,8,37,29,259,1
18,4,AARON JONES,MIN,134.9,142,656,2,43,30,233,1
19,4,RHAMONDRE STEVENSON,NE,145.7,156,619,4,51,38,238,0
20,4,JAMES CONNER,ARI,201.5,208,1040,7,33,27,165,2
21,4,DAVID MONTGOMERY,DET,207.2,219,1015,13,24,16,117,0
22,4,ZAMIR WHITE,LV,73.9,104,451,1,19,15,98,0
23,4,DANDRE SWIFT,CHI,199.3,229,1049,5,49,39,214,1
24,4,NAJEE HARRIS,PIT,195.5,255,1035,8,38,29,170,0
25,4,JAYLEN WARREN,PIT,196.4,149,784,4,74,61,370,0
26,4,RAHEEM MOSTERT,MIA,267.7,209,1012,18,32,25,175,3
27,4,TONY POLLARD,TEN,222.6,252,1005,6,67,55,311,0
28,5,JAVONTE WILLIAMS,DEN,179.2,217,774,3,58,47,228,2
29,5,TYJAE SPEARS,TEN,153.8,100,453,2,70,52,385,1
30,5,BRIAN ROBINSON,WAS,198.1,178,733,5,43,36,368,4
31,5,DEVIN SINGLETARY,NYG,167.3,216,898,4,38,30,193,0
32,5,ZACK MOSS,CIN,169.6,183,794,5,37,27,192,2
33,5,AUSTIN EKELER,WAS,185.4,179,628,5,74,51,436,1
34,5,JONATHON BROOKS,CAR,0,0,0,0,0,0,0,0
35,5,CHASE BROWN,CIN,53.5,44,179,0,15,14,156,1
36,5,EZEKIEL ELLIOTT,DAL,174.5,184,642,3,65,51,313,2
37,5,JEROME FORD,CLE,211.2,204,813,4,63,44,319,5
38,5,GUS EDWARDS,LAC,187,198,810,13,13,12,180,0
39,5,NICK CHUBB,CLE,23.1,28,170,0,4,4,21,0
40,5,ZACH CHARBONNET,SEA,106.1,108,462,1,40,33,209,0
41,5,TREY BENSON,ARI,0,0,0,0,0,0,0,0
42,6,CHUBA HUBBARD,CAR,182.5,238,902,5,44,39,233,0
43,6,ANTONIO GIBSON,NE,127.4,65,265,1,59,48,389,2
44,6,BLAKE CORUM,LAR,0,0,0,0,0,0,0,0
45,6,JALEEL MCLAUGHLIN,DEN,106,76,410,1,36,31,160,2
46,6,RICO DOWDLE,DAL,91.5,89,361,2,22,17,144,2
47,6,KENDRE MILLER,NO,43.3,41,156,1,11,10,117,0
48,6,TYLER ALLGEIER,ATL,137.6,186,683,4,23,18,193,1
49,6,TY CHANDLER,MIN,101,102,461,3,25,21,159,0
50,6,MARSHAWN LLOYD,GB,0,0,0,0,0,0,0,0
51,6,JK DOBBINS,LAC,11.7,8,22,1,3,2,15,0
52,6,KHALIL HERBERT,CHI,112.5,132,611,2,31,20,134,1
53,6,ROSCHON JOHNSON,CHI,102.1,81,352,2,40,34,209,0
54,6,KINGSTON DAVIS,BUF,0,0,0,0,0,0,0,0
55,6,ELIJAH MITCHELL,SF,47.5,75,281,2,8,6,14,0
56,6,JAYLEN WRIGHT,MIA,0,0,0,0,0,0,0,0
57,7,DAMEON PIERCE,HOU,82.7,145,416,2,17,13,101,0
58,7,MARKEISE IRVING,TB,0,0,0,0,0,0,0,0
59,7,CLYDE EDWARDS-HELAIRE,KC,70.1,70,223,1,22,17,188,1
60,7,DONTA FOREMAN,CLE,91.2,109,425,4,16,11,77,1
61,7,AUDRIC ESTIME,DEN,0,0,0,0,0,0,0,0
62,7,MILES SANDERS,CAR,87.6,129,432,1,41,27,154,0
63,7,KENNY GAINWELL,PHI,97.4,84,364,2,37,30,183,0
64,7,ALEXANDER MATTISON,LV,133.2,180,700,0,44,30,192,3
65,7,KIMANI VIDAL,LAC,0,0,0,0,0,0,0,0
66,7,AJ DILLON,GB,117.6,178,613,2,28,22,223,0
67,7,BRAELON ALLEN,NYJ,0,0,0,0,0,0,0,0
68,7,JUSTICE HILL,BAL,109.3,84,387,3,39,28,206,1
69,7,KEATON MITCHELL,BAL,69.9,47,396,2,11,9,93,0
70,7,CARTAVIOUS BIGSBY,JAC,22.8,50,132,2,4,1,6,0
71,7,JAMAAL WILLIAMS,NO,60.8,106,306,1,20,18,62,0
72,7,TYRONE TRACY,NYG,0,0,0,0,0,0,0,0
73,7,SAMAJE PERINE,DEN,121.3,53,238,1,56,50,455,0
74,7,WILL SHIPLEY,PHI,0,0,0,0,0,0,0,0
75,7,EVAN HULL,IND,1.7,1,1,0,1,1,6,0
76,8,TREY SERMON,IND,20.3,35,160,0,6,3,13,0
77,8,MICHAEL CARTER,ARI,58.8,30,187,0,31,24,101,1
78,8,DYLAN LAUBE,LV,0,0,0,0,0,0,0,0
79,8,JORDAN MASON,SF,44.7,40,206,3,4,3,31,0
80,8,DEUCE VAUGHN,DAL,15,23,40,0,7,7,40,0
81,8,DERNEST JOHNSON,JAC,34.8,41,108,0,12,10,140,0
82,8,CHRISTOPHER RODRIGUEZ,WAS,37.9,51,247,2,2,2,12,0
83,8,ISAAC GUERENDO,SF,0,0,0,0,0,0,0,0
84,8,CORDARRELLE PATTERSON,PIT,36.9,50,181,0,12,9,38,1
85,8,JEFFERY WILSON,MIA,41.3,41,188,0,17,14,85,0
86,8,PIERRE STRONG,CLE,42.8,63,291,1,8,5,47,0
87,8,CHASE EDMONDS,TB,39.7,49,176,0,17,14,81,0
88,8,ISRAEL ABANIKANDA,NYJ,16.3,22,70,0,11,7,43,0
89,8,ERIC GRAY,NYG,13,17,48,0,7,6,22,0
90,8,EMARI DEMERCADO,ARI,73.3,58,284,2,30,21,119,0
91,8,RONNIE RIVERS,LAR,20.1,32,129,0,5,5,22,0
92,8,CAM AKERS,HOU,46.7,60,167,2,12,11,70,0
93,8,ISAIAH SPILLER,LAC,19,37,96,0,6,6,34,0
94,8,JERICK MCKINNON,FA,84.4,21,60,1,32,25,192,4
95,8,KAREEM HUNT,FA,118.5,135,411,9,21,15,84,0
96,8,SALVON AHMED,MIA,42.9,22,61,1,23,16,88,1
97,8,RASHEEN ALI,BAL,0,0,0,0,0,0,0,0
98,8,DALVIN COOK,FA,40.2,67,214,0,20,15,78,0
99,9,JOSHUA KELLEY,FA,61.7,107,405,2,12,8,32,0
100,9,ROYCE FREEMAN,DAL,46.2,77,319,2,2,1,13,0
101,9,MATT BREIDA,FA,46.9,55,151,1,21,17,88,0
102,9,DENERIC PRINCE,KC,0,0,0,0,0,0,0,0
103,9,JAWHAR JORDAN,HOU,0,0,0,0,0,0,0,0
104,9,KEAONTAY INGRAM,KC,14,35,74,0,4,4,26,0
105,9,TY JOHNSON,BUF,32.4,30,132,0,7,7,62,1
106,9,CRAIG REYNOLDS,DET,29.6,41,179,1,5,5,47,0
107,9,ISAIAH DAVIS,NYJ,0,0,0,0,0,0,0,0
108,9,LATAVIUS MURRAY,FA,82.9,79,300,4,22,17,119,0
109,9,SEAN TUCKER,TB,5.2,15,23,0,2,2,9,0
110,9,NYHEIM HINES,CLE,0,0,0,0,0,0,0,0
111,9,KENNY MCINTOSH,SEA,0,0,0,0,0,0,0,0
112,9,AMEER ABDULLAH,LV,41,15,89,0,24,19,131,0
113,9,BLAKE WATSON,DEN,0,0,0,0,0,0,0,0
114,9,FRANK GORE,BUF,0,0,0,0,0,0,0,0
115,9,JASE MCCLELLAN,ATL,0,0,0,0,0,0,0,0
116,9,TRAYVEON WILLIAMS,CIN,14.9,15,69,0,9,7,10,0
117,9,MALIK DAVIS,DAL,0,0,0,0,0,0,0,0
118,10,KEVIN HARRIS,NE,21.3,16,65,1,3,3,58,0
119,10,JARET PATTERSON,LAC,0,0,0,0,0,0,0,0
120,10,BOSTON SCOTT,LAR,15.8,20,86,0,6,4,52,0
121,10,KYLE JUSZCZYK,SF,38.5,5,6,0,17,14,119,2
122,10,ZACH EVANS,LAR,1.9,9,19,0,0,0,0,0
123,10,DEEJAY DALLAS,ARI,8.2,10,36,0,9,6,26,0
124,10,RAHEEM BLACKSHEAR,CAR,17.1,14,46,0,7,6,45,0
125,10,CHRIS EVANS,CIN,2.1,2,12,0,1,1,-1,0
126,10,CODY SCHRADER,SF,0,0,0,0,0,0,0,0
127,10,KENDALL MILTON,PHI,0,0,0,0,0,0,0,0
128,10,KENE NWANGWU,MIN,1.3,5,13,0,0,0,0,0
129,10,TYLER GOODSON,IND,18.1,13,87,0,9,6,34,0
130,10,HASSAN HASKINS,TEN,0,0,0,0,0,0,0,0
131,10,DILLON JOHNSON,CAR,0,0,0,0,0,0,0,0
132,10,DAIJUN EDWARDS,PIT,0,0,0,0,0,0,0,0
133,10,CHRISTOPHER BROOKS,MIA,10.6,19,106,0,0,0,0,0
134,10,PATRICK TAYLOR,SF,30,32,141,0,17,11,49,0
135,10,AVERY WILLIAMS,ATL,0,0,0,0,0,0,0,0
136,10,EMANUEL WILSON,GB,14.8,14,85,0,5,4,23,0
137,10,KEILAN ROBINSON,JAC,0,0,0,0,0,0,0,0
138,10,EMANI BAILEY,KC,0,0,0,0,0,0,0,0
139,10,LEONARD FOURNETTE,FA,4,12,40,0,0,0,0,0
140,10,LOUIS REES-ZAMMIT,KC,0,0,0,0,0,0,0,0
141,10,SIONE HOUMA,DET,0,0,0,0,0,0,0,0
142,10,DARE OGUNBOWALE,HOU,10.3,8,35,0,7,2,18,0
143,10,DARRYNTON EVANS,BUF,30,32,121,1,12,7,49,0
144,10,JAMYCAL HASTY,NE,0,0,0,0,2,0,0,0
145,10,ZONOVAN KNIGHT,DET,3.1,3,13,0,1,1,8,0
146,10,JULIUS CHESTNUT,TEN,0,0,0,0,0,0,0,0
147,10,DARRELL HENDERSON,FA,43.5,46,112,2,14,10,103,0
148,10,DEON JACKSON,FA,4,14,16,0,6,5,14,0
149,10,LAMICAL PERINE,PIT,14,22,77,0,5,3,33,0
150,10,MYLES GASKIN,MIN,0,0,0,0,0,0,0,0
151,10,PATRICK RICARD,BAL,16.2,0,0,0,7,5,52,1
152,10,DAIJUN EDWARDS,FA,0,0,0,0,0,0,0,0
153,10,ALEC INGOLD,MIA,24.9,2,0,0,16,13,119,0
154,10,HUNTER LUEPKE,DAL,12.7,6,19,1,4,3,18,0
155,10,TYRION DAVIS-PRICE,PHI,2.1,6,21,0,0,0,0,0
156,10,CJ HAM,MIN,10.2,1,7,0,9,7,25,0
157,11,MIKE BOONE,CAR,13.3,5,23,0,9,7,40,0
158,11,MICHAEL WILEY,WAS,0,0,0,0,0,0,0,0
159,11,DEWAYNE MCBRIDE,MIN,0,0,0,0,0,0,0,0
160,11,JAMES ROBINSON,NO,1,1,2,0,1,1,-2,0
161,11,TONY JONES,ARI,32.2,26,95,2,10,7,37,0
162,11,MELVIN GORDON,FA,19.7,26,81,1,3,3,46,0
163,11,REGGIE GILLIAM,BUF,1.3,0,0,0,1,1,3,0
164,11,GARY BRIGHTWELL,JAC,11.6,9,19,0,7,5,47,0
165,11,MICHAEL BURTON,DEN,6.7,7,9,0,3,3,8,0
166,11,KHARI BLASINGAME,CHI,5.8,8,26,0,6,3,2,0
167,11,NICK BAWDEN,FA,11.5,2,4,1,3,3,21,0
168,11,ELIJAH DOTSON,LAC,3.9,4,6,0,2,2,13,0
169,11,JASHAUN CORBIN,NYG,4.3,1,1,0,3,3,12,0
170,11,KESHAWN VAUGHN,FA,6.4,24,42,0,5,2,2,0
171,11,JONATHAN WARD,PIT,1.1,3,11,0,0,0,0,0
172,11,ADAM PRENTICE,NO,2.4,2,12,0,3,2,12,0
173,11,TRAVIS HOMER,CHI,0,0,0,0,1,0,0,0
174,11,JAKE FUNK,DET,3.2,2,10,0,1,1,12,0
175,11,BRANDON BOLDEN,FA,11.1,4,31,1,0,0,0,0
